total_idle_energy,total_active_energy,total_energy_difference,total_idle_carbon_emission,total_active_carbon_emission,total_carbon_emission_difference
78823.95222857143,83407.50789768253,4583.555669111096,0.15996493936369058,0.16550340170870123,0.005538462345010585
