api-gateway_energy,clientone_energy,clientthree_energy,clienttwo_energy,orchestrator_energy,policy_energy,policy-enforcer_energy,rabbitmq_energy,server_energy,sidecar_energy,system_processes_energy
113.0371915504067,42.252807378985835,9.726379239985008,22.401635547432058,50.3507446827038,28.3409830776166,56.593726107809665,106.43962873860222,47.1209952157825,411.336994601791,1737.1551902363149
94.2553707507429,40.70353596265115,11.983358818436567,19.625924887832316,47.11982761186046,28.60062165518245,59.36802225999176,106.29219197836673,42.42956560809278,290.9133703090902,1771.5172937994416
81.71716664817549,45.72572694165567,21.478527924017527,14.314844678564274,53.618226764093734,29.721876960918966,75.60420106694738,104.157605814488,45.303758534711754,264.24173313289305,1732.7250840017878
62.145798590090166,45.66295888967317,20.096723344011366,16.47226245818767,54.03521139426539,29.41646741032755,79.62937437159401,97.92224597529486,51.530391065688896,168.0268620873101,1555.2711627573874
51.5628542483834,57.57979349677704,21.69465016660717,15.638884779383845,63.59773286040036,33.76300093365066,89.33301771890277,95.51380575321534,50.084206861644,277.30387521321734,1418.6315713819045
40.77130212490147,57.3891296362949,23.453333629388645,14.244007033335196,66.58153780397942,33.29875855600947,87.11423635598085,84.0169819544318,45.10194652346809,266.36701505678667,1320.2132338568829
37.10604504990682,61.90520479387313,22.515132164072384,12.015291097597563,65.64148918185343,27.775979646141586,87.90808106393219,77.80281770351128,43.418332616797834,267.5887741281485,1038.4269341796412
30.64058475682223,64.25408660906817,23.263569422719243,11.427940619876646,65.13891858025983,28.088046187861487,88.05387627856105,58.81727740743026,29.617819861889977,243.23333257829466,1008.5470300317256
33.81341498281442,74.00946435152723,18.15200297991562,8.534667033424878,63.73925941871106,22.77608492833825,86.55539976976026,53.080980405841814,26.480204915476886,261.97170612363146,1133.2942763439762
36.54791830601068,78.14699118573148,16.554286977267125,8.446963499727183,64.40658596581156,23.841924282358946,86.99902509916876,51.80929977854247,21.01282335010762,255.9391172397511,1122.971572229455
38.012597063604396,83.96402584168139,16.20445614902619,14.783845435184542,63.31992246110209,14.61173728831851,86.74478910762139,49.678352879528326,11.326830012219169,257.5984344825996,1075.486159946417
37.89183019400612,84.69518668313567,21.087705614680363,14.192208618212106,64.5474463349686,17.73034401986735,87.9486742141286,44.22320717503324,22.143001301797522,234.04347311293827,1094.3737529593334
38.58704082209097,85.87943108069038,24.625052759450483,14.33133183084208,63.15981758717856,15.109572220474133,87.58274440106898,43.01608409912598,22.13270225371056,235.53290572846075,995.1969327298282
38.696421570106835,85.63727360363045,35.01172264289456,16.31912772668861,61.67215015307027,16.053185095977337,87.10132091489733,40.64173853002617,40.078205800729776,209.30013639069944,631.920061074467
42.02573006637009,79.69379518489141,29.54520168149251,16.441233557473716,57.02164642329146,16.13940647023423,78.50311445454116,43.03609405351443,40.09092373122382,181.1237099268966,784.5490759317544
42.99447535672473,77.74190739120634,20.289412312829196,19.7097424014472,53.20697600599866,13.550144585416428,75.97154965410272,50.17505406838793,30.010448771242892,328.7867865785909,995.4385906188943
37.71248473232373,69.24533491900931,32.53713801866457,22.121585066432964,46.6003606664159,14.542930186961417,61.03356284162742,53.95128425999453,29.028674682998933,256.01172956083985,1031.6509284652868
38.065932540565385,67.678932228659,23.359037302568353,19.71714376997127,41.975313103912214,14.671513604649782,59.382794775783,63.36959749550828,29.741557356859154,181.3310310926107,1039.2739490055983
31.395871550253897,61.70887162965905,23.0577869511734,24.76767764740521,34.67960745600913,17.657164226616306,47.81321228040814,74.71695937878725,28.993392238329943,159.6998877721643,1011.4087729174474
21.64562529895745,58.20806095869791,25.63894386681607,25.0149239167354,24.10176526077957,18.683918711631854,36.550877516766924,78.45343359784435,30.081683775441796,148.2060470670521,1160.9117745152132
17.0669108548013,48.87178952366866,21.31435055570286,22.055042334253283,23.48848495606797,18.188778061840676,28.1071542111866,83.89455727879887,30.804204007337585,190.2287145655289,1226.9406742070007
14.662224716012334,50.3133049974994,23.582866033021634,21.75572333446322,14.812843676446985,19.05663482569854,18.064389854707677,86.73533481877807,27.73672044142293,201.84513504174984,1186.3182196189828
