total_idle_energy,total_active_energy,total_energy_difference,total_idle_carbon_emission,total_active_carbon_emission,total_carbon_emission_difference
36517.77124287802,45800.37204255099,9282.600799672968,0.03816562603823281,0.04093821823784339,0.0027725921996105823
