total_idle_energy,total_active_energy,total_energy_difference,total_idle_carbon_emission,total_active_carbon_emission,total_carbon_emission_difference
36816.1212679619,43578.53727176229,6762.41600380039,0.010915785035053908,0.013969802551799025,0.0030540175167451163
