timestamp,aggregator_energy,api-gateway_energy,authority_energy,clientone_energy,clientthree_energy,clienttwo_energy,kernel_processes_energy,orchestrator_energy,policy-enforcer_energy,rabbitmq_energy,server_energy,sidecar_energy,system_processes_energy,aggregator_cpu_usage,api-gateway_cpu_usage,authority_cpu_usage,clientone_cpu_usage,clientthree_cpu_usage,clienttwo_cpu_usage,orchestrator_cpu_usage,policy-enforcer_cpu_usage,rabbitmq_cpu_usage,server_cpu_usage,sidecar_cpu_usage,aggregator_memory_usage,api-gateway_memory_usage,authority_memory_usage,clientone_memory_usage,clientthree_memory_usage,clienttwo_memory_usage,orchestrator_memory_usage,policy-enforcer_memory_usage,rabbitmq_memory_usage,server_memory_usage,sidecar_memory_usage,aggregator_memory_rss_usage,api-gateway_memory_rss_usage,authority_memory_rss_usage,clientone_memory_rss_usage,clientthree_memory_rss_usage,clienttwo_memory_rss_usage,orchestrator_memory_rss_usage,policy-enforcer_memory_rss_usage,rabbitmq_memory_rss_usage,server_memory_rss_usage,sidecar_memory_rss_usage,aggregator_memory_cache_usage,api-gateway_memory_cache_usage,authority_memory_cache_usage,clientone_memory_cache_usage,clientthree_memory_cache_usage,clienttwo_memory_cache_usage,orchestrator_memory_cache_usage,policy-enforcer_memory_cache_usage,rabbitmq_memory_cache_usage,server_memory_cache_usage,sidecar_memory_cache_usage,aggregator_carbon_coal,api-gateway_carbon_coal,authority_carbon_coal,clientone_carbon_coal,clientthree_carbon_coal,clienttwo_carbon_coal,kernel_processes_carbon_coal,orchestrator_carbon_coal,policy-enforcer_carbon_coal,rabbitmq_carbon_coal,server_carbon_coal,sidecar_carbon_coal,system_processes_carbon_coal,aggregator_carbon_emission,api-gateway_carbon_emission,authority_carbon_emission,clientone_carbon_emission,clientthree_carbon_emission,clienttwo_carbon_emission,kernel_processes_carbon_emission,orchestrator_carbon_emission,policy-enforcer_carbon_emission,rabbitmq_carbon_emission,server_carbon_emission,sidecar_carbon_emission,system_processes_carbon_emission
2026-07-01 06:46:12.026999950,0.0,0.0,0.0,0.0,1563.5329761064233,1383.6810295967712,84.9292258557547,0.0,0.0,0.0,0.0,0.0,595968.88656871,0.014988176573035345,0.032060730539216764,0.009499819883862158,0.007532096141814759,0.007154392160459855,0.006960861958173442,0.003103116913474609,0.0031644732574080113,0.028834464619939604,0.0070896576850971935,0.066159662668857,325872.15202564216,204138.6001278331,266547.7405891499,303456.52907434484,205437.31697208126,185606.64769154796,52391.70007659556,79362.26826757446,1181344.4575115375,155577.0320635649,1620300.5986851347,277972.9136006044,153019.09858213968,223230.94159745134,221201.6646046564,206258.3148182121,142317.5002659457,37697.71662399856,40926.71459374376,862293.4826604987,95011.27424687445,1267639.1146852083,0.0,116.67083138584158,0.0,0.0,0.0,0.0,56.528909651731674,188.80377498288522,0.0,52.982234049708794,22.95556325799315,0.0,0.0,0.0,0.0,0.0008731324358507367,0.0008229087602289135,8.675179487179487e-06,0.0,0.0,0.0,0.0,0.0,0.27616446304881576,0.0,0.0,0.0,0.0,0.0004629336753998344,0.00041601695046099605,1.0647315657157158e-05,0.0,0.0,0.0,0.0,0.0,0.1649508921098176
2026-07-01 06:46:27.026999950,0.0,0.0,0.0,0.0,1561.8185731467997,1384.0420332974618,87.26272619358109,0.0,0.0,0.0,0.0,0.0,596218.562005444,0.014988176573035345,0.032060730539216764,0.00946257221681893,0.007532096141814759,0.007154392160459855,0.006960861958173442,0.003103116913474609,0.0031711710662286063,0.028834464619939604,0.0070896576850971935,0.06624484055145077,325872.15202564216,204138.6001278331,263236.62727432256,303456.52907434484,205437.31697208126,185606.64769154796,52391.70007659556,82044.27006806502,1181344.4575115375,155577.0320635649,1619732.1578609834,277972.9136006044,153019.09858213968,220586.7661949018,221201.6646046564,206258.3148182121,142317.5002659457,37697.71662399856,42310.74117903494,862293.4826604987,95011.27424687445,1266031.9184740137,0.0,116.67083138584158,0.0,0.0,0.0,0.0,56.528909651731674,195.18858858381844,0.0,52.982234049708794,22.95556325799315,0.0,0.0,0.0,0.0,0.0008743361057402393,0.0008240434075585635,8.675179487179487e-06,0.0,0.0,0.0,0.0,0.0,0.27654443522699257,0.0,0.0,0.0,0.0,0.00046293638648773364,0.0004159637611575155,1.1015067926366001e-05,0.0,0.0,0.0,0.0,0.0,0.16572557939609958
2026-07-01 06:46:42.026999950,0.0,0.0,0.0,0.0,1561.8185731467997,1384.0420332974618,87.26390363233527,0.0,0.0,0.0,0.0,0.0,596218.562005444,0.014988905262267059,0.032060730539216764,0.00946257221681893,0.007532096141814759,0.007168442767664704,0.006960861958173442,0.003103116913474609,0.0031711710662286063,0.028880058407346847,0.0070896576850971935,0.0661310296547013,314798.5913078301,204138.6001278331,263236.62727432256,303456.52907434484,212914.60546941115,185606.64769154796,52391.70007659556,82044.27006806502,1230780.9931701631,155577.0320635649,1611257.8803595565,268727.1926185438,153019.09858213968,220586.7661949018,221201.6646046564,213770.80373324588,142317.5002659457,37697.71662399856,42310.74117903494,896809.4821866471,95011.27424687445,1259842.7750903938,0.0,116.67083138584158,0.0,0.0,0.0,0.0,56.528909651731674,195.18858858381844,0.0,52.982234049708794,22.95556325799315,0.0,0.0,0.0,0.0,0.0008755397756297421,0.0008251780548882136,8.675179487179487e-06,0.0,0.0,0.0,0.0,0.0,0.2769244074051694,0.0,0.0,0.0,0.0,0.00046293638648773364,0.0004159637611575155,1.1069275773481364e-05,0.0,0.0,0.0,0.0,0.0,0.16572557939609958
2026-07-01 06:46:57.026999950,0.0,0.0,0.0,0.0,1565.9371323138428,1383.8973508871736,88.55189865795563,0.0,0.0,0.0,0.0,0.0,597457.908090488,0.014988905262267059,0.03150852779520872,0.00946257221681893,0.007532096141814759,0.007168442767664704,0.006947591180131546,0.003103116913474609,0.003096049657303164,0.028880058407346847,0.0070896576850971935,0.06595163190641648,314798.5913078301,208197.58291944818,263236.62727432256,303456.52907434484,212914.60546941115,188048.08174825838,52391.70007659556,80100.73531921202,1230780.9931701631,155577.0320635649,1597810.526001219,268727.1926185438,156691.90376730065,220586.7661949018,221201.6646046564,213770.80373324588,143406.04647092757,37697.71662399856,41308.44820156121,896809.4821866471,95011.27424687445,1255595.0693487842,0.0,117.56034112746357,0.0,0.0,0.0,0.0,56.528909651731674,190.5647945738589,0.0,52.982234049708794,22.95556325799315,0.0,0.0,0.0,0.0,0.0008767434455192448,0.0008263127022178638,8.675179487179487e-06,0.0,0.0,0.0,0.0,0.0,0.27730437958334614,0.0,0.0,0.0,0.0,0.0004639422568378137,0.0004159179925490994,1.1186370297233109e-05,0.0,0.0,0.0,0.0,0.0,0.1667028361028826
2026-07-01 06:47:12.026999950,0.0,0.0,0.0,0.0,1565.9371323138428,1383.8973508871736,89.23305759504096,0.0,0.0,0.0,0.0,0.0,597457.908090488,0.014988905262267059,0.03150852779520872,0.00946257221681893,0.007474384115206254,0.007137317144099199,0.006779692748595668,0.003103116913474609,0.003076229838139235,0.028880058407346847,0.007032629622159988,0.0658192043937873,314798.5913078301,208197.58291944818,263236.62727432256,290458.4098993508,206094.1268538928,183503.63214547312,52391.70007659556,79587.9586312866,1230780.9931701631,150983.15671412536,1580160.7690374097,268727.1926185438,156691.90376730065,220586.7661949018,212546.69879534267,206919.0335338892,139940.43520351645,37697.71662399856,41044.00606919223,896809.4821866471,93760.37823996895,1242740.1494062238,0.0,117.56034112746357,0.0,0.0,0.0,0.0,56.528909651731674,189.34486589520998,0.0,52.283710611704095,23.815199632538913,0.0,0.0,0.0,0.0,0.0008774405452081502,0.0008267526626274725,8.685695619067569e-06,0.0,0.0,0.0,0.0,0.0,0.27798082669553736,0.0,0.0,0.0,0.0,0.0004639422568378137,0.0004159179925490994,1.1240171304703847e-05,0.0,0.0,0.0,0.0,0.0,0.1667028361028826
2026-07-01 06:47:27.026999950,0.0,0.0,0.0,0.0,1567.3551861787996,1386.2291877411033,92.7716303640686,0.0,0.0,0.0,0.0,0.0,598590.0308789291,0.014988905262267059,0.03150852779520872,0.009477934693006103,0.007280880341097057,0.007137317144099199,0.006894636948846921,0.0031072602017482285,0.003161913717571432,0.0289231096267727,0.007032629622159988,0.0654923867641351,314798.5913078301,208197.58291944818,273697.0941546001,277231.42777057306,206094.1268538928,198442.61815464744,52996.157322207895,85754.76020782506,1271384.3569318643,150983.15671412536,1557035.9826228556,268727.1926185438,156691.90376730065,229305.2982587784,201278.07000734576,206919.0335338892,150934.75766878232,38113.57674806457,47018.03622869156,925875.2082429198,93760.37823996895,1223762.3584198656,0.0,117.56034112746357,0.0,0.0,0.0,0.0,57.25445760670671,185.78764498385368,0.0,52.283710611704095,23.28164647995147,0.0,0.0,0.0,0.0,0.000878643520025,0.0008278863567666667,8.712969233110887e-06,0.0,0.0,0.0,0.0,0.0,0.27836120455817476,0.0,0.0,0.0,0.0,0.0004644195122970765,0.00041647708209790086,1.1674407907311822e-05,0.0,0.0,0.0,0.0,0.0,0.16765213456273745
2026-07-01 06:47:42.026999950,0.0,0.0,0.0,0.0,1567.3551861787996,1386.2291877411033,93.88724794879262,0.0,0.0,0.0,0.0,0.0,598590.0308789291,0.014626928569487045,0.03150852779520872,0.009477934693006103,0.007468528680128767,0.007137317144099199,0.006894636948846921,0.0031072602017482285,0.0031695899780107015,0.0289231096267727,0.007032629622159988,0.0651707901850298,303986.91949509585,208197.58291944818,273697.0941546001,284376.44520134974,206094.1268538928,198442.61815464744,52996.157322207895,88479.46206390853,1271384.3569318643,150983.15671412536,1548684.3785240073,259831.52410045394,156691.90376730065,229305.2982587784,206465.5602215711,206919.0335338892,150934.75766878232,38113.57674806457,48506.164717792446,925875.2082429198,93760.37823996895,1217225.3134207707,0.0,117.56034112746357,0.0,0.0,0.0,0.0,57.25445760670671,191.7099388685349,0.0,52.283710611704095,23.132801482248105,0.0,0.0,0.0,0.0,0.0008798464948418499,0.0008290200509058608,8.740242847154205e-06,0.0,0.0,0.0,0.0,0.0,0.2787415824208121,0.0,0.0,0.0,0.0,0.0004644195122970765,0.00041647708209790086,1.172847847621791e-05,0.0,0.0,0.0,0.0,0.0,0.16765213456273745
2026-07-01 06:47:57.026999950,0.0,0.0,0.0,0.0,1570.6315344354782,1384.812889470713,94.81546713329433,0.0,0.0,0.0,0.0,0.0,599252.2678874831,0.01423907423275408,0.03150852779520872,0.009316065361591973,0.007468528680128767,0.007137317144099199,0.006894636948846921,0.0031072602017482285,0.0031695899780107015,0.0289231096267727,0.007032629622159988,0.06480929742994171,290667.56083891727,208197.58291944818,263790.4856955885,284376.44520134974,206094.1268538928,198442.61815464744,52996.157322207895,88479.46206390853,1271384.3569318643,150983.15671412536,1555908.7060939716,248767.2774715698,156691.90376730065,221012.04346113012,206465.5602215711,206919.0335338892,150934.75766878232,38113.57674806457,48506.164717792446,925875.2082429198,93760.37823996895,1223308.4254441098,0.0,117.56034112746357,0.0,0.0,0.0,0.0,57.25445760670671,191.7099388685349,0.0,52.283710611704095,22.98395648454473,0.0,0.0,0.0,0.0,0.0008810494696586996,0.000830153745045055,8.767516461197523e-06,0.0,0.0,0.0,0.0,0.0,0.27912196028344943,0.0,0.0,0.0,0.0,0.00046521231141556353,0.00041690767116340973,1.1827566319018954e-05,0.0,0.0,0.0,0.0,0.0,0.16850774877877986
2026-07-01 06:48:12.026999950,0.0,0.0,0.0,0.0,1570.6315344354782,1384.812889470713,95.7953980325686,0.0,0.0,0.0,0.0,0.0,599252.2678874831,0.01464140876569425,0.03150852779520872,0.009316065361591973,0.007468528680128767,0.007157655175518267,0.006916859036443182,0.0031072602017482285,0.0031695899780107015,0.0289231096267727,0.007036212326689388,0.06480515349274366,298880.566503427,208197.58291944818,263790.4856955885,284376.44520134974,213039.4762740752,189207.9808336248,52996.157322207895,88479.46206390853,1271384.3569318643,158298.73128602272,1570154.1487140218,255796.36270255275,156691.90376730065,221012.04346113012,206465.5602215711,213957.7654619452,142879.74435458495,38113.57674806457,48506.164717792446,925875.2082429198,98301.51496225978,1222927.6621304196,0.0,117.56034112746357,0.0,0.0,0.0,0.0,57.25445760670671,191.7099388685349,0.0,54.817008975571454,22.835111486841363,0.0,0.0,0.0,0.0,0.0008821941480894355,0.0008307350582361568,8.80359819987052e-06,0.0,0.0,0.0,0.0,0.0,0.2798263153542903,0.0,0.0,0.0,0.0,0.00046521231141556353,0.00041690767116340973,1.188118850518389e-05,0.0,0.0,0.0,0.0,0.0,0.16850774877877986
2026-07-01 06:48:27.026999950,0.0,0.0,0.0,0.0,1573.7131744734863,1392.694652828889,98.83112802029571,0.0,0.0,0.0,0.0,0.0,599265.9544082594,0.01464140876569425,0.030812980828256883,0.009316065361591973,0.007468528680128767,0.007157655175518267,0.006916859036443182,0.0031259004010913208,0.0031631715436739377,0.0288505568252275,0.007036212326689388,0.06454104823440955,298880.566503427,196141.8364671926,263790.4856955885,284376.44520134974,213039.4762740752,189207.9808336248,51409.739627390445,86083.59235411118,1297399.6502599188,158298.73128602272,1575495.9116472353,255796.36270255275,149043.52477030084,221012.04346113012,206465.5602215711,213957.7654619452,142879.74435458495,36978.02236436747,47212.810572093185,943353.8658754742,98301.51496225978,1219553.7783141478,0.0,115.92093022347701,0.0,0.0,0.0,0.0,55.519950999847936,186.4140511748643,0.0,54.817008975571454,22.686266489138,0.0,0.0,0.0,0.0,0.0008833970433535518,0.0008318679985822404,8.830744071082641e-06,0.0,0.0,0.0,0.0,0.0,0.28020713412113923,0.0,0.0,0.0,0.0,0.00046607525810935267,0.0004184395517368809,1.2333351423203575e-05,0.0,0.0,0.0,0.0,0.0,0.1692489422897572
