timestamp,aggregator_energy,api-gateway_energy,authority_energy,clientone_energy,clientthree_energy,clienttwo_energy,orchestrator_energy,policy-enforcer_energy,rabbitmq_energy,server_energy,sidecar_energy,system_processes_energy,aggregator_cpu_usage,api-gateway_cpu_usage,authority_cpu_usage,clientone_cpu_usage,clientthree_cpu_usage,clienttwo_cpu_usage,orchestrator_cpu_usage,policy-enforcer_cpu_usage,rabbitmq_cpu_usage,server_cpu_usage,sidecar_cpu_usage,aggregator_memory_usage,api-gateway_memory_usage,authority_memory_usage,clientone_memory_usage,clientthree_memory_usage,clienttwo_memory_usage,orchestrator_memory_usage,policy-enforcer_memory_usage,rabbitmq_memory_usage,server_memory_usage,sidecar_memory_usage,aggregator_memory_rss_usage,api-gateway_memory_rss_usage,authority_memory_rss_usage,clientone_memory_rss_usage,clientthree_memory_rss_usage,clienttwo_memory_rss_usage,orchestrator_memory_rss_usage,policy-enforcer_memory_rss_usage,rabbitmq_memory_rss_usage,server_memory_rss_usage,sidecar_memory_rss_usage,aggregator_memory_cache_usage,api-gateway_memory_cache_usage,authority_memory_cache_usage,clientone_memory_cache_usage,clientthree_memory_cache_usage,clienttwo_memory_cache_usage,orchestrator_memory_cache_usage,policy-enforcer_memory_cache_usage,rabbitmq_memory_cache_usage,server_memory_cache_usage,sidecar_memory_cache_usage,aggregator_carbon_coal,api-gateway_carbon_coal,authority_carbon_coal,clientone_carbon_coal,clientthree_carbon_coal,clienttwo_carbon_coal,orchestrator_carbon_coal,policy-enforcer_carbon_coal,rabbitmq_carbon_coal,server_carbon_coal,sidecar_carbon_coal,system_processes_carbon_coal,aggregator_carbon_emission,api-gateway_carbon_emission,authority_carbon_emission,clientone_carbon_emission,clientthree_carbon_emission,clienttwo_carbon_emission,orchestrator_carbon_emission,policy-enforcer_carbon_emission,rabbitmq_carbon_emission,server_carbon_emission,sidecar_carbon_emission,system_processes_carbon_emission
2026-07-01 03:50:04.573999882,0.0,0.0,0.0,0.0,267.471617773851,266.177606284695,0.0,0.0,0.0,0.0,0.0,67519.48410895694,0.0005980822166807815,0.00036646467548276336,0.0005773166236335734,0.0006135629266127519,0.0006159142907123485,0.0006045306641946741,0.00037430076456012375,0.0003784282360820094,0.015779664130206525,0.0005699479439435407,0.0035393922867626364,5257.26471076772,1323.726686778574,13090.42028882222,2784.0640434054344,3892.1585828616817,4097.683036155463,2040.7671120970986,2497.9889717105143,153965.72949517917,11395.432096953109,28173.348646562343,5254.88800881891,2909.9359302517028,4182.676124157539,3209.9159447815946,4297.493002879555,14501.19050534203,2308.5996004179733,2798.5600024529176,102307.206400434,3906.7274885288048,45098.559381008585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33239.13565674578,51.938389574845274,0.0,0.0,0.0,0.0,0.0,2.8532829817777773e-05,2.8386915320000003e-05,0.0,0.0,0.0,0.0,0.0,0.0075476028211555555,0.0,0.0,0.0,0.0,1.682099285111107e-05,1.6739613906348595e-05,0.0,0.0,0.0,0.0,0.0,0.004246225333963292
2026-07-01 03:50:19.573999882,0.0,0.0,0.0,0.0,279.246283898305,281.04373728813556,0.0,0.0,0.0,0.0,0.0,70503.40071456088,0.0006229690773037147,0.0003822173260940995,0.0006032773895220525,0.0006395787668210229,0.000636346757123938,0.0006308347469099286,0.000380323117227355,0.00039429458486765474,0.01640840612333131,0.0005946010945049192,0.0037417217902148366,5464.423246282368,1380.6276799623092,13644.370425033814,2893.580833498488,3249.427185550836,4263.7233483499795,8151.92402419636,2599.026363374801,160081.2714346007,11862.001312889412,30152.86798172784,5461.9528921927285,3035.020848600905,4359.67533102674,3336.1844807276975,3516.821909227649,15088.786514465806,1617.1914015632308,2911.754738805265,106383.0599684861,4066.6827026612336,45328.40095916798,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34565.53433555526,54.32696917861475,0.0,0.0,0.0,0.0,0.0,2.990306315111111e-05,2.9759615319999998e-05,0.0,0.0,0.0,0.0,0.0,0.007885985487822223,0.0,0.0,0.0,0.0,1.756148852071563e-05,1.7674528367231634e-05,0.0,0.0,0.0,0.0,0.0,0.004433880533826828
2026-07-01 03:50:34.573999882,0.0,0.0,0.0,0.0,291.5557877900633,293.51391259911253,0.0,0.0,0.0,0.0,0.0,73546.82046068729,0.0006488698657867396,0.0003455002604166667,0.0006292381554105313,0.0006655946070292941,0.0006625944740541971,0.0005581209097222222,0.0003964598685375918,0.0004101609336533,0.017037148116456097,0.0006192542450662975,0.0038868942722315118,4382.71046530686,1248.0,14198.320561245408,3003.097623591542,3375.7961443385757,3804.7288888888897,8482.921072398489,2700.0637550390875,166196.81337402217,12328.57052882572,34882.74969036355,4384.684659210152,2743.4666666666667,4536.674537895943,3462.453016673801,3653.5897447671528,13464.462222222224,1682.8551122046047,3024.9494751576117,110458.91353653818,4226.637916793664,49022.33202914368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35891.93301436475,56.715548782384225,0.0,0.0,0.0,0.0,0.0,3.127329648444444e-05,3.113231532000001e-05,0.0,0.0,0.0,0.0,0.0,0.00822436815448889,0.0,0.0,0.0,0.0,1.8335619543241755e-05,1.845876383678863e-05,0.0,0.0,0.0,0.0,0.0,0.0046252778200832215
2026-07-01 03:50:49.573999882,0.0,0.0,0.0,0.0,302.60546203771366,303.696689364114,0.0,0.0,0.0,0.0,0.0,76509.15362526325,0.000673798382010028,0.00041418443938866993,0.0006551989212990102,0.0006916104472375651,0.0006888421909844563,0.0005581209097222222,0.00041259661984782855,0.0004260272824389453,0.01766589010958088,0.000643907395627676,0.004018224996796197,4543.310000734725,2127.379760296464,14752.270697457001,3112.6144136845946,3502.165103126315,3804.7288888888897,8813.918120600618,2801.1011467033745,172312.35531344367,12795.139744762024,34452.39077448914,4545.356536771092,3273.9174645923204,4713.673744765145,3588.721552619903,3790.3575803066556,13464.462222222224,1748.5188228459783,3138.1442115099594,114534.76710459025,4386.593130926093,47866.58889571871,0.0,5.201643044663734,0.0,0.0,0.0,0.0,0.0,0.0,37218.331693174245,59.104128386153704,0.0,0.0,0.0,0.0,0.0,3.264352981777778e-05,3.250501532000001e-05,0.0,0.0,0.0,0.0,0.0,0.008562750821155556,0.0,0.0,0.0,0.0,1.9030521279260658e-05,1.9099147353343165e-05,0.0,0.0,0.0,0.0,0.0,0.00481157566132211
2026-07-01 03:51:04.573999882,0.0,0.0,0.0,0.0,314.86283375333056,316.07221135076117,0.0,0.0,0.0,0.0,0.0,79549.3507646514,0.0006987268982333166,0.00042984971040156006,0.0006811596871874892,0.0006942625682190404,0.0007150899079147153,0.0006885780673358373,0.0004287333711580654,0.00044189363122459067,0.014833524699940231,0.0006685605461890544,0.004159489148222501,4703.909536162589,2207.84145156997,15306.220833668594,2464.5890644146716,3628.534061914055,3286.4777665134234,9144.915168802749,2902.1385383676616,137772.15263682418,13261.708960698328,40996.80926185296,4706.028414332031,3397.7434693364175,4890.672951634348,9743.098779977563,3927.12541584616,11629.377392563938,1814.1825334873527,3251.338947862307,136970.64079370865,4546.5483450585225,49505.811395404606,0.0,5.417744274583626,0.0,0.0,0.0,0.0,0.0,0.0,29716.12806322117,61.492707989923176,0.0,0.0,0.0,0.0,0.0,3.380487575185185e-05,3.3927878001851855e-05,0.0,0.0,0.0,0.0,0.0,0.008883897545601852,0.0,0.0,0.0,0.0,1.98013737671539e-05,1.987743018050342e-05,0.0,0.0,0.0,0.0,0.0,0.00500277028142141
2026-07-01 03:51:19.573999882,0.0,0.0,0.0,0.0,325.85506807346184,331.05473659265954,0.0,0.0,0.0,0.0,0.0,82477.8389398517,0.000723655414456605,0.0004455149814144502,0.0007071204530759681,0.0007193888048054904,0.0007413376248449745,0.0007140621109108714,0.00044487012246830225,0.0004577599800102359,0.015343105259083242,0.0006932136967504328,0.004239156845563536,4864.509071590453,2288.303142843476,15860.170969880188,2548.0097260439816,3754.9030207017945,3399.9631068067497,9475.912217004878,3003.1759300319486,142487.97007645888,13728.278176634632,40275.369728381,4866.700291892971,3521.569474080515,5067.67215850355,10072.880226418609,4063.893251385663,12030.951340284493,1879.8462441287263,3364.533684214655,141678.6060159129,4706.503559190952,49108.312307273074,0.0,5.633845504503516,0.0,0.0,0.0,0.0,0.0,0.0,30738.56942758085,63.88128759369267,0.0,0.0,0.0,0.0,0.0,3.516651464074074e-05,3.5302641890740744e-05,0.0,0.0,0.0,0.0,0.0,0.009221624976157408,0.0,0.0,0.0,0.0,2.0492663169953264e-05,2.0819664545716143e-05,0.0,0.0,0.0,0.0,0.0,0.005186939648884005
2026-07-01 03:51:34.573999882,0.0,0.0,0.0,0.0,338.0640894805818,343.52989156153745,0.0,0.0,0.0,0.0,0.0,85513.92385023006,0.0007485839306798935,0.0004611802524273402,0.0007225969598257073,0.0007445150413919402,0.0007675853417752336,0.0007395461544859055,0.000461006873778539,0.00046676684530390497,0.01585268581822625,0.000718314952426864,0.004436611071035594,5025.108607018316,2368.7648341169815,12239.554062931738,2631.4303876732915,3881.271979489534,3513.4484471000765,9806.909265207009,8767.836805856963,147203.78751609358,11130.453823496959,39701.13747029803,5027.372169453911,3645.395478824612,3912.756247050369,10402.661672859653,4200.661086925166,12432.525288005052,1945.5099547701006,2673.6178620205565,146386.5712381172,3815.8842545060393,53323.784407284074,0.0,5.8499467344234075,0.0,0.0,0.0,0.0,0.0,0.0,31761.010791940524,51.86184551278306,0.0,0.0,0.0,0.0,0.0,3.6528153529629636e-05,3.667740577962963e-05,0.0,0.0,0.0,0.0,0.0,0.009559352406712964,0.0,0.0,0.0,0.0,2.12604749606677e-05,2.1604213180425578e-05,0.0,0.0,0.0,0.0,0.0,0.005377875655470023
2026-07-01 03:51:49.573999882,0.0,0.0,0.0,0.0,350.11699835917614,352.69048582914,0.0,0.0,0.0,0.0,0.0,88503.83492978937,0.0007735124469031821,0.00047684552344023033,0.0007481607290234677,0.0007696412779783901,0.0007045105468749999,0.0007650301980609397,0.0004771436250887758,0.0004823815684203819,0.016362266377369258,0.0007429842541408465,0.0045214004835692065,5185.708142446181,2449.226525390488,12652.326788686094,2714.851049302601,3577.599999999999,3626.9337873934032,10137.906313409138,9054.102126068878,151919.60495572825,11495.584185472931,39949.09901254675,5188.044047014851,3769.2214835687096,4044.711958263634,10732.443119300695,3871.999999999999,12834.099235725611,2011.1736654114743,2760.9100973053582,151094.5364603215,3941.062905907017,52955.416955973895,0.0,6.066047964343298,0.0,0.0,0.0,0.0,0.0,0.0,32783.452156300205,53.73111357750647,0.0,0.0,0.0,0.0,0.0,3.788979241851852e-05,3.805216966851852e-05,0.0,0.0,0.0,0.0,0.0,0.00989707983726852,0.0,0.0,0.0,0.0,2.2018469007921518e-05,2.2180312775477025e-05,0.0,0.0,0.0,0.0,0.0,0.0055659078411400865
2026-07-01 03:52:04.573999882,0.0,0.0,0.0,0.0,362.3204771915954,365.04796157995384,0.0,0.0,0.0,0.0,0.0,91538.33659800002,0.00070370803125,0.000497857771170933,0.0007737244982212281,0.0007947675145648401,0.0008097086778498246,0.0007905142416359738,0.0004914149385428513,0.0004979962915368588,0.016871846936512266,0.000767653555854829,0.004654460255411903,4735.999999999999,2090.302341703953,13065.09951444045,2798.271710931911,11773.684477938477,3740.4191276867296,14404.273060170377,9340.367446280794,156635.42239536296,11860.714547448904,40882.99061978818,4738.133333333332,9734.836619935553,4176.667669476899,11062.224565741739,3491.559441229674,13235.673183446168,7668.644088964269,2848.20233259016,155802.50168252576,4066.2415573079948,54335.60181648526,0.0,5.1723574628974935,0.0,0.0,0.0,0.0,0.0,0.0,33805.89352065988,55.60038164222988,0.0,0.0,0.0,0.0,0.0,3.9082050992063493e-05,3.9370267530158736e-05,0.0,0.0,0.0,0.0,0.0,0.01021565376828254,0.0,0.0,0.0,0.0,2.2785932232271443e-05,2.2957460694917098e-05,0.0,0.0,0.0,0.0,0.0,0.005756744279385334
2026-07-01 03:52:19.573999882,0.0,0.0,0.0,0.0,373.8252626542819,378.08063695830464,0.0,0.0,0.0,0.0,0.0,94515.55828926979,0.00070370803125,0.0005136786452981032,0.0007992882674189885,0.0008177813257342464,0.0008356093014379107,0.0008159982852110079,0.0005074853606581617,0.0005136110146533358,0.017381427495655275,0.0007923228575688115,0.004864102819059224,4735.999999999999,2156.7277590637095,13477.872240194805,9952.03165553703,12132.688110290443,3853.904467980056,14860.349843888527,9626.63276649271,161351.23983499766,12225.844909424877,40847.3921794853,4738.133333333332,10044.189277925276,4308.623380690164,9759.610316489523,3598.0242037535063,13637.247131166725,7911.453324596231,2935.4945678749623,160510.46690473004,4191.4202087089725,54598.587298601946,0.0,5.35028268796827,0.0,0.0,0.0,0.0,0.0,0.0,34828.33488501956,57.469649706953284,0.0,0.0,0.0,0.0,0.0,4.043770575396826e-05,4.0743029434920646e-05,0.0,0.0,0.0,0.0,0.0,0.010552749173044445,0.0,0.0,0.0,0.0,2.3509455406924836e-05,2.3777071168711155e-05,0.0,0.0,0.0,0.0,0.0,0.005943978443525189
2026-07-01 03:52:34.573999882,0.0,0.0,0.0,0.0,386.0055799198501,390.46049546239544,0.0,0.0,0.0,0.0,0.0,97548.22153967487,0.0008322898556182332,0.0005294995194252735,0.0008248520366167487,0.0008428399929603528,0.0008615099250259971,0.0008414823287860421,0.0005235557827734721,0.0005292257377698126,0.015729198800046564,0.0008169921592827941,0.005013223440963689,4285.098986671871,2223.1531764234664,13890.64496594916,10242.129352996984,12491.691742642408,3967.389808273383,15316.426627606676,9912.898086704627,141168.5437448216,12590.975271400848,42058.83348488392,4285.098986671871,10353.541935915,4440.579091903429,10044.099009744916,3704.488966277339,14038.821078887286,8154.262560228192,3022.7868031597645,140480.9862189825,4316.59886010995,56224.28460707779,0.0,5.528207913039046,0.0,0.0,0.0,0.0,0.0,0.0,30423.193525356397,59.338917771676705,0.0,0.0,0.0,0.0,0.0,4.179336051587301e-05,4.211579133968254e-05,0.0,0.0,0.0,0.0,0.0,0.01088984457780635,0.0,0.0,0.0,0.0,2.427546202607057e-05,2.455562671463509e-05,0.0,0.0,0.0,0.0,0.0,0.00613469926571733
2026-07-01 03:52:49.573999882,0.0,0.0,0.0,0.0,399.2781838646224,402.07767109534865,0.0,0.0,0.0,0.0,0.0,100593.98352404148,0.0008567233880144756,0.0005453203935524436,0.0008504158058145093,0.0008678986601864593,0.0008874105486140835,0.000858310568262694,0.0005396262048887827,0.0005448404608862894,0.016177093630677757,0.0008383949490577917,0.00509986473764572,4405.861131418285,2289.5785937832225,14303.417691703517,10532.227050456937,12850.695374994373,11672.964444155521,15772.50341132483,10199.163406916543,145173.89936060586,11975.172928032613,42873.78646048335,4405.861131418285,10662.894593904723,4572.534803116694,10328.587703000307,3810.953728801171,11306.274461616604,8397.071795860156,3110.0790384445663,144483.08557027354,4741.229250251657,56697.25543251591,0.0,5.706133138109823,0.0,0.0,0.0,0.0,0.0,0.0,31290.76257910237,52.08708828878091,0.0,0.0,0.0,0.0,0.0,4.3149015277777785e-05,4.348855324444445e-05,0.0,0.0,0.0,0.0,0.0,0.011226939982568254,0.0,0.0,0.0,0.0,2.5110161340819582e-05,2.5286217982218587e-05,0.0,0.0,0.0,0.0,0.0,0.006326243852734163
2026-07-01 03:53:04.573999882,0.0,0.0,0.0,0.0,411.4924588624345,414.43381880884016,0.0,0.0,0.0,0.0,0.0,103627.04149212665,0.0008811569204107179,0.0005611412676796139,0.0008759795750122696,0.0008929573274125656,0.0009133111722021697,0.0008835308322492617,0.0005556966270040932,0.0005571701421339052,0.01662498846130895,0.0008629644930944775,0.005230901367002784,4526.623276164702,2356.004011142979,14716.190417457872,10822.324747916891,13209.699007346338,11996.901696881616,16228.580195042978,8688.931581894303,149179.25497639013,12313.199696770105,47509.187347306426,4526.623276164702,10972.247251894445,4704.490514329959,10613.0763962557,3917.4184913250037,11620.035674990047,8639.881031492117,8515.88359730247,148485.18492156462,4875.061338768273,59764.73231011111,0.0,5.884058363180598,0.0,0.0,0.0,0.0,0.0,0.0,32158.331632848352,53.67780249460442,0.0,0.0,0.0,0.0,0.0,4.454375324027779e-05,4.485689245000001e-05,0.0,0.0,0.0,0.0,0.0,0.011558623120459719,0.0,0.0,0.0,0.0,2.5878303524015324e-05,2.6063282382867057e-05,0.0,0.0,0.0,0.0,0.0,0.00651698949828263
2026-07-01 03:53:19.573999882,0.0,0.0,0.0,0.0,424.27293654392275,431.28638116596323,0.0,0.0,0.0,0.0,0.0,106612.82069959652,0.0009055904528069601,0.0005662466342560389,0.0008860130725092258,0.0009399141583140451,0.0009392117957902561,0.0009087510962358294,0.0005717670491194036,0.0005726860986831997,0.017072883291940146,0.0008875340371311633,0.005450043166302106,4647.385420911116,2084.151819185928,20616.22290758852,10561.065359246106,13568.702639698302,12320.83894960771,16684.65697876113,8926.981197513182,153184.6105921744,12651.2264655076,48795.44469439578,4647.385420911116,9701.252624899353,3857.849174684941,10375.294640525857,4023.8832538488355,11933.79688836349,8882.69026712408,8749.192238058393,152487.28427285567,5008.893427284891,64850.2770163425,0.0,5.211855257156174,0.0,0.0,0.0,0.0,0.0,0.0,33025.90068659432,55.26851670042791,0.0,0.0,0.0,0.0,0.0,4.5900617823611116e-05,4.6229517450000004e-05,0.0,0.0,0.0,0.0,0.0,0.011895560755876389,0.0,0.0,0.0,0.0,2.668205356487336e-05,2.712312130443724e-05,0.0,0.0,0.0,0.0,0.0,0.006704761835107958
2026-07-01 03:53:34.573999882,0.0,0.0,0.0,0.0,436.50378361862033,443.77413357037517,0.0,0.0,0.0,0.0,0.0,109644.53419607424,0.0009223999807734466,0.0005817767879362574,0.0009111119878445222,0.0009655938198479459,0.0008655792583333334,0.0009339713602223973,0.000587837471234714,0.0005882020552324944,0.017520778122571343,0.0009121035811678491,0.005596685363346903,4116.983811927566,2141.3127735947605,21178.547841865235,10837.630415771142,12548.096000000003,12644.776202333804,17140.733762479278,9165.030813132062,157189.9662079587,12989.253234245096,54025.99368772538,4118.834973713505,9967.323864957592,3963.075277125155,10646.994876355642,3721.216000000001,12247.55810173693,9125.499502756042,8982.500878814317,156489.38362414672,5142.72551580151,69952.99348116494,0.0,5.364828373326109,0.0,0.0,0.0,0.0,0.0,0.0,33893.469740340304,56.859230906251426,0.0,0.0,0.0,0.0,0.0,4.725748240694444e-05,4.760214245000001e-05,0.0,0.0,0.0,0.0,0.0,0.012232498391293055,0.0,0.0,0.0,0.0,2.7451237947571008e-05,2.7908462177870253e-05,0.0,0.0,0.0,0.0,0.0,0.00689542292833089
2026-07-01 03:53:49.573999882,0.0,0.0,0.0,0.0,447.73742060634345,454.1938033328887,0.0,0.0,0.0,0.0,0.0,112689.47207156988,0.0009466237209137145,0.0005973069416164758,0.0009362109031798185,0.0009912734813818467,0.0009690701114678276,0.000959191624208965,0.0005960251987253208,0.000603718011781789,0.016109933528245635,0.0009428464371263215,0.005745443139877648,4221.568426520887,2198.4737280035934,21740.872776141954,11114.195472296178,11400.895510355638,12968.713455059898,13893.556061417836,9403.08042875094,140580.1445242362,11758.274133798213,55420.54049701653,4223.466613763028,10233.395105015834,4068.301379565369,10918.695112185427,3381.416750910958,12561.319315110373,7395.745026203626,9215.809519570239,139890.36036925996,4655.354339404971,71763.64928955566,0.0,5.517801489496045,0.0,0.0,0.0,0.0,0.0,0.0,30091.132674808454,51.67591189014286,0.0,0.0,0.0,0.0,0.0,4.861434699027778e-05,4.897476745e-05,0.0,0.0,0.0,0.0,0.0,0.01256943602670972,0.0,0.0,0.0,0.0,2.815770889591004e-05,2.8563743631823888e-05,0.0,0.0,0.0,0.0,0.0,0.007086915688056505
2026-07-01 03:54:04.573999882,0.0,0.0,0.0,0.0,459.94069459447445,466.6243727801115,0.0,0.0,0.0,0.0,0.0,115721.54106870262,0.0009708474610539826,0.0006128370952966943,0.0009613098185151148,0.0010169531429157475,0.0009943757972756717,0.0009844118881955329,0.0006118711956730427,0.0006192339683310837,0.016511412709733515,0.0009675839877360185,0.005760201977034085,4326.15304111421,2255.634682412426,22303.19771041867,11390.760528821213,11686.35826405972,13292.650707785993,14253.17710029402,9641.130044369816,144070.7067140494,12057.12542415092,55151.277786608545,4328.098253812553,10499.466345074075,4173.527482005583,11190.39534801521,3466.0827787909066,12875.080528483815,7587.1766149077275,9449.11816032616,143378.0172623948,4773.676011067752,77692.36093145829,0.0,5.67077460566598,0.0,0.0,0.0,0.0,0.0,0.0,30842.086822207537,53.08227090356736,0.0,0.0,0.0,0.0,0.0,4.992704897530864e-05,5.06477485419753e-05,0.0,0.0,0.0,0.0,0.0,0.012902219128564197,0.0,0.0,0.0,0.0,2.892515923783028e-05,2.93454883326159e-05,0.0,0.0,0.0,0.0,0.0,0.00727759913832063
2026-07-01 03:54:19.573999882,0.0,0.0,0.0,0.0,471.3147164753715,481.5332194066544,0.0,0.0,0.0,0.0,0.0,118701.01415818423,0.0009950712011942509,0.0006283672489769127,0.000986408733850411,0.0010426328044496483,0.0010196814830835156,0.0010096321521821006,0.0006277171926207647,0.0006347499248803781,0.016912891891221395,0.0009923215383457152,0.006032646657215441,4430.737655707531,2312.795636821258,22865.522644695382,11667.325585346249,11971.821017763803,13616.587960512088,14612.798139170201,9879.179659988695,147561.26890386257,12355.976714503626,54655.83402005038,4432.729893862076,10765.537585132315,4278.753584445797,11462.095583844995,3550.7488066708556,13188.841741857257,7778.608203611829,9682.426801082082,146865.6741555296,4891.997682730534,78466.81840918619,0.0,5.823747721835918,0.0,0.0,0.0,0.0,0.0,0.0,31593.04096960663,54.48862991699186,0.0,0.0,0.0,0.0,0.0,5.128269712345678e-05,5.202864669012345e-05,0.0,0.0,0.0,0.0,0.0,0.01323904830449012,0.0,0.0,0.0,0.0,2.96404588361178e-05,3.0283089131574034e-05,0.0,0.0,0.0,0.0,0.0,0.007464974890392474
2026-07-01 03:54:34.573999882,0.0,0.0,0.0,0.0,483.496262992488,494.0287229012068,0.0,0.0,0.0,0.0,0.0,121731.74011789206,0.0010192949413345188,0.0005940493809523808,0.0010115076491857074,0.001068312465983549,0.0010449871688913597,0.0010177880138888887,0.0006435631895684866,0.0006442188373108059,0.017314371072709278,0.0010170590889554123,0.006176331476743131,4535.322270300853,2186.483809523809,23427.847578972098,11943.890641871285,12257.283771467888,11484.225736527082,14972.41917804639,9535.38359776757,151051.83109367575,12654.828004856332,53893.2415739965,4537.3615339116,10177.58476190476,4383.97968688601,11733.79581967478,3635.414834550805,11123.523734005701,7970.039792315932,9356.217964502554,150353.3310486644,5010.319354393315,76806.39533925503,0.0,5.485714285714286,0.0,0.0,0.0,0.0,0.0,0.0,32343.995117005717,55.89498893041637,0.0,0.0,0.0,0.0,0.0,5.263834527160494e-05,5.34095448382716e-05,0.0,0.0,0.0,0.0,0.0,0.013575877480416047,0.0,0.0,0.0,0.0,3.0406542761527576e-05,3.1068917462453667e-05,0.0,0.0,0.0,0.0,0.0,0.007655573878525211
2026-07-01 03:54:49.573999882,0.0,0.0,0.0,0.0,493.9681829662884,504.8800952072161,0.0,0.0,0.0,0.0,0.0,124722.98852930844,0.0010435186814747872,0.0005940493809523808,0.001016944600408208,0.001087862806880037,0.0010702928546992036,0.0010425796805555556,0.0006594091865162084,0.0006595807708994053,0.017715850254197155,0.001041796639565109,0.006315687095912528,4639.906884894175,2186.483809523809,20050.553202743304,10454.377183066857,12542.746525171973,11750.832435222099,15332.040216922573,9759.941884489106,154542.39328348887,12953.679295209038,53642.91795883172,4641.993173961124,10177.58476190476,11565.900980247117,17838.80361956757,3720.0808624307547,11381.756723204653,8161.471381020034,9576.556900504442,153840.98794179922,5128.641026056096,80239.16572546748,0.0,5.485714285714286,0.0,0.0,0.0,0.0,0.0,0.0,33094.94926440481,57.30134794384086,0.0,0.0,0.0,0.0,0.0,5.399399341975308e-05,5.4790442986419745e-05,0.0,0.0,0.0,0.0,0.0,0.013912706656341976,0.0,0.0,0.0,0.0,3.1065110173213246e-05,3.175134820969825e-05,0.0,0.0,0.0,0.0,0.0,0.007843690167509841
2026-07-01 03:55:04.573999882,0.0,0.0,0.0,0.0,506.10716553116373,517.3346653636305,0.0,0.0,0.0,0.0,0.0,127752.75550809258,0.0010677424216150551,0.0005940493809523808,0.0010415445942439934,0.0011133939258762024,0.0010955985405070477,0.0010673713472222222,0.0006752551834639303,0.0006749427044880048,0.018117329435685038,0.001066534190174806,0.006463422233262054,4744.491499487495,2186.483809523809,20520.633474516682,10690.935092854977,12828.209278876056,12017.43913391711,15691.661255798757,9984.500171210644,158032.95547330205,13252.530585561748,59388.39680780835,4746.624814010646,10177.58476190476,11837.060674502069,18242.45369106114,3804.7468903107037,11639.989712403602,8352.902969724135,9796.89583650633,157328.64483493404,5246.962697718878,85431.26595920634,0.0,5.485714285714286,0.0,0.0,0.0,0.0,0.0,0.0,33845.9034118039,58.707706957265366,0.0,0.0,0.0,0.0,0.0,5.5061871807777784e-05,5.6278895595555554e-05,0.0,0.0,0.0,0.0,0.0,0.014238740984274446,0.0,0.0,0.0,0.0,3.182851729895985e-05,3.2534602288423864e-05,0.0,0.0,0.0,0.0,0.0,0.008034228846397823
2026-07-01 03:55:19.573999882,0.0,0.0,0.0,0.0,516.5944002311567,532.6972698420005,0.0,0.0,0.0,0.0,0.0,130618.04501412003,0.0009944906388888888,0.0006826389095508012,0.0010661445880797789,0.0011389250448723676,0.0011209042263148916,0.0010921630138888887,0.0006911011804116524,0.0006903046380766042,0.01671225166045456,0.000998803601190476,0.006606036154747257,4428.231111111111,2099.053016850566,20990.713746290057,10927.493002643096,13113.67203258014,12284.045832612126,16051.28229467494,10209.05845793218,211157.79023497357,12434.285714285714,59574.26358178294,4430.222222222223,9675.987122609833,12108.22036875702,18646.103762554703,3889.4129181906533,11898.222701602552,8544.334558428236,10017.234772508218,187039.24545787487,4923.001904761904,86288.49642537376,0.0,5.228157753790042,0.0,0.0,0.0,0.0,0.0,0.0,30084.701996494692,54.857142857142854,0.0,0.0,0.0,0.0,0.0,5.6410380141111105e-05,5.7662462262222225e-05,0.0,0.0,0.0,0.0,0.0,0.014575314992607778,0.0,0.0,0.0,0.0,3.2488047836759406e-05,3.350073941450803e-05,0.0,0.0,0.0,0.0,0.0,0.00821442371977688
2026-07-01 03:55:34.573999882,0.0,0.0,0.0,0.0,528.6942103525139,545.2208062205895,0.0,0.0,0.0,0.0,0.0,133644.00152778305,0.001104088194812352,0.0006979291487656245,0.0010907445819155642,0.001164456163868533,0.0010409271527777777,0.0011169546805555556,0.0007069471773593742,0.0007056665716652036,0.017074496700736165,0.000998803601190476,0.006747085298983186,4145.395081298799,2146.0691220024996,21460.794018063432,11164.050912431214,12211.484444444442,12550.652531307143,16410.903333551123,10433.616744653718,215726.29134695197,12434.285714285714,66215.1475254222,4149.121279124685,9892.71686900183,12379.380063011971,19049.753834048268,3621.8311111111107,12156.455690801506,8735.766147132339,10237.573708510106,191096.40262240352,4923.001904761904,87182.14666483569,0.0,5.352429397363434,0.0,0.0,0.0,0.0,0.0,0.0,30737.66280477782,54.857142857142854,0.0,0.0,0.0,0.0,0.0,5.7758888474444446e-05,5.9046028928888876e-05,0.0,0.0,0.0,0.0,0.0,0.01491188900094111,0.0,0.0,0.0,0.0,3.324899145105809e-05,3.428833070231707e-05,0.0,0.0,0.0,0.0,0.0,0.008404722762747244
