total_idle_energy,total_active_energy,total_energy_difference,total_idle_carbon_emission,total_active_carbon_emission,total_carbon_emission_difference
493112.31445204583,599001.1099935544,105888.79554150859,0.10974473434568591,0.16584049005133558,0.056095755705649675
