total_idle_energy,total_active_energy,total_energy_difference,total_clear_active_energy,total_clear_active_carbon_emission,total_idle_carbon_emission,total_active_carbon_emission,total_carbon_emission_difference
267149.832096361,305932.78511676256,38782.95302040159,319619.0928711458,0.15144848643119097,0.1643543115741103,0.15144848956385498,-0.012905822010255308
