total_idle_energy,total_active_energy,total_energy_difference,total_clear_active_energy,total_clear_active_carbon_emission,total_idle_carbon_emission,total_active_carbon_emission,total_carbon_emission_difference
275706.0216216228,312406.0421570642,36700.02053544141,562674.9155101302,0.08023314185796446,0.05581953462559079,0.08023314922580527,0.024413614600214475
