api-gateway_energy,clientone_energy,clientthree_energy,clienttwo_energy,orchestrator_energy,policy_energy,policy-enforcer_energy,rabbitmq_energy,server_energy,sidecar_energy,system_processes_energy
224.74079999999998,810.9485999999999,763.7309999999998,733.7592,249.87780000000004,590.3586,233.0082,1573.1316000000002,783.5237999999999,4628.6928,68671.2798
207.6372,818.1342,765.1872,741.1446000000001,242.38080000000002,593.9171999999999,231.45839999999998,1583.0334,791.6328000000001,4579.428599999999,67886.5176
207.63720000000006,816.1343999999999,765.1872,725.1012,242.38080000000002,593.0981999999999,231.45839999999998,1583.0334000000003,813.8466000000001,4578.5952,67567.2156
205.38540000000006,807.9947999999999,757.5354,735.4583999999999,242.82899999999992,594.8928000000001,232.15320000000003,1583.5463999999997,821.0015999999999,4582.0944,67920.33420000001
205.38540000000012,811.5498,757.5354,732.1409999999998,242.82899999999995,594.8262000000001,232.15320000000003,1583.5463999999997,830.9394,4597.623,68314.86360000001
200.99159999999995,808.2018,736.9254000000001,731.0466000000001,247.75019999999984,597.3570000000002,237.97799999999995,1611.1350000000002,833.0129999999999,4594.2876,68247.3024
200.9916,796.2101999999998,736.9254000000001,735.3576000000002,247.7501999999999,596.5704000000003,237.978,1611.1350000000002,843.8129999999999,4590.5094,68042.574
192.35879999999997,794.6909999999998,717.5789999999997,738.8801999999998,250.36739999999998,599.8878000000002,238.73399999999987,1606.2804,848.8584,4563.171,67823.6508
192.35879999999997,796.7268000000001,717.5789999999997,745.8569999999997,250.3674,599.373,238.7339999999999,1606.2804,845.5175999999999,4585.906800000001,67999.14360000001
188.83259999999996,803.4533999999999,710.4330000000001,741.8538000000001,252.77579999999995,597.1626,240.38459999999992,1616.9723999999997,848.9394000000002,4582.672199999999,68002.821
188.83259999999999,797.3244,710.4330000000001,749.2680000000001,252.77579999999995,596.1654000000001,240.38459999999998,1616.9723999999999,830.6730000000001,4567.7898,67910.37839999999
187.66799999999984,803.1833999999999,721.0259999999998,752.8986000000002,252.48239999999993,593.6472,236.50380000000007,1590.9876000000004,838.3337999999999,4580.091,67716.65699999999
187.66799999999986,802.2257999999998,721.0259999999998,764.6454000000002,252.48239999999998,595.3068,236.5038000000001,1590.9876000000006,823.4784000000001,4580.224200000001,68066.75879999998
193.4604,812.4209999999999,706.5072,750.3534,260.4761999999999,592.0541999999998,241.53840000000005,1585.1340000000002,814.7628000000002,4588.5887999999995,68627.41199999998
