timestamp,aggregator_energy,api-gateway_energy,authority_energy,clientone_energy,clientthree_energy,clienttwo_energy,kernel_processes_energy,orchestrator_energy,policy-enforcer_energy,rabbitmq_energy,server_energy,sidecar_energy,aggregator_cpu_usage,api-gateway_cpu_usage,authority_cpu_usage,clientone_cpu_usage,clientthree_cpu_usage,clienttwo_cpu_usage,orchestrator_cpu_usage,policy-enforcer_cpu_usage,rabbitmq_cpu_usage,server_cpu_usage,sidecar_cpu_usage,aggregator_memory_usage,api-gateway_memory_usage,authority_memory_usage,clientone_memory_usage,clientthree_memory_usage,clienttwo_memory_usage,orchestrator_memory_usage,policy-enforcer_memory_usage,rabbitmq_memory_usage,server_memory_usage,sidecar_memory_usage,aggregator_memory_rss_usage,api-gateway_memory_rss_usage,authority_memory_rss_usage,clientone_memory_rss_usage,clientthree_memory_rss_usage,clienttwo_memory_rss_usage,orchestrator_memory_rss_usage,policy-enforcer_memory_rss_usage,rabbitmq_memory_rss_usage,server_memory_rss_usage,sidecar_memory_rss_usage,aggregator_memory_cache_usage,api-gateway_memory_cache_usage,authority_memory_cache_usage,clientone_memory_cache_usage,clientthree_memory_cache_usage,clienttwo_memory_cache_usage,orchestrator_memory_cache_usage,policy-enforcer_memory_cache_usage,rabbitmq_memory_cache_usage,server_memory_cache_usage,sidecar_memory_cache_usage,aggregator_carbon_coal,api-gateway_carbon_coal,authority_carbon_coal,clientone_carbon_coal,clientthree_carbon_coal,clienttwo_carbon_coal,kernel_processes_carbon_coal,orchestrator_carbon_coal,policy-enforcer_carbon_coal,rabbitmq_carbon_coal,server_carbon_coal,sidecar_carbon_coal,aggregator_carbon_emission,api-gateway_carbon_emission,authority_carbon_emission,clientone_carbon_emission,clientthree_carbon_emission,clienttwo_carbon_emission,kernel_processes_carbon_emission,orchestrator_carbon_emission,policy-enforcer_carbon_emission,rabbitmq_carbon_emission,server_carbon_emission,sidecar_carbon_emission
2026-07-06 18:53:57.048000097,0.0,0.0,0.0,0.0,0.0,0.0,588108.2071350851,0.0,0.0,3613.1864681719485,0.0,0.0,0.015246417193998236,0.033858997724125914,0.009564110622168515,0.007941059745390916,0.00731481019742656,0.007311868139850852,0.012872765876269177,0.008129374686203585,0.03395446993239443,0.007390038102237614,0.07359322312171473,284966.8636454507,282085.2764271228,333611.5338302045,260950.84154055294,221927.05232479566,206333.48016746694,106953.3942736476,72140.55337837723,947646.9690018438,96017.49335494032,1679384.9752512118,235472.87922813775,193761.01940620498,285967.4382414694,213188.14630263552,171588.12460363944,187797.47701510842,64026.24823582784,47078.321872445726,631640.5495009653,32376.36336800754,1335716.7329371457,1716.5371532279667,1018.5363192872642,432.7411898321686,549.1762797067972,341.5523585028804,646.986950908267,1179.941506516608,1209.0051923961166,110635.57559966415,1104.5052227723522,2926.2771387192006,0.0,0.0,0.0,0.0,2.1474727446808515e-07,0.0,0.2909890128220507,0.0,0.0,0.0021565876176308776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10904537028226667,0.0,0.0,0.0010999850907422255,0.0,0.0
2026-07-06 18:54:12.048000097,0.0,0.0,0.0,0.0,0.0,0.0,588107.3800198932,0.0,0.0,3613.1864681719485,0.0,0.0,0.015246417193998236,0.03298671178489935,0.009564110622168515,0.007941059745390916,0.00731481019742656,0.00734556631142662,0.012872765876269177,0.007192294662141765,0.03395446993239443,0.007390038102237614,0.07357270107773395,284966.8636454507,274818.1085595137,333611.5338302045,260950.84154055294,221927.05232479566,212840.92281655478,106953.3942736476,72946.02376188598,947646.9690018438,96017.49335494032,1688461.4532229928,235472.87922813775,188769.28828128133,285967.4382414694,213188.14630263552,171588.12460363944,193724.2548281593,64026.24823582784,47584.41136962958,631640.5495009653,32376.36336800754,1342839.0360195634,1727.7002284941968,992.2964725810872,432.7411898321686,549.1762797067972,342.44168517793344,667.5038584315116,1179.941506516608,1218.4105892701516,110635.57559966415,1104.5052227723522,2932.0983340475273,0.0,0.0,0.0,0.0,2.1389367336860672e-07,0.0,0.29149733931049465,0.0,0.0,0.002157650946042583,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10904533404795387,0.0,0.0,0.0010999850907422255,0.0,0.0
2026-07-06 18:54:27.048000097,0.0,0.0,0.0,0.0,0.0,0.0,589192.7187557041,0.0,0.0,3612.250664641094,0.0,0.0,0.014880527981203581,0.03351853251002605,0.009564110622168515,0.007987615126480952,0.0072825783319358205,0.00734556631142662,0.012872765876269177,0.0070853174766416,0.03296480064013124,0.007390038102237614,0.07323446909598642,278128.122445791,288629.5138448809,333611.5338302045,270537.8446409227,220640.43848058235,212840.92281655478,106953.3942736476,70811.03918488379,967466.5523902931,96017.49335494032,1681666.1249927178,229821.9131474516,197352.94982881207,285967.4382414694,221025.71505289347,184916.46872217415,193724.2548281593,64026.24823582784,46167.87923472859,644614.8641300972,32376.36336800754,1336539.8487705507,1696.0000000000002,1027.8618610548162,432.7411898321686,570.6825558001613,333.191143324504,667.5038584315116,1179.941506516608,1232.90484910896,113029.60522649475,1104.5052227723522,2914.9294512128768,0.0,0.0,0.0,0.0,2.1417630123456794e-07,0.0,0.2918774855263333,0.0,0.0,0.0021604647998820247,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10984119252739682,0.0,0.0,0.0010996727703694574,0.0,0.0
2026-07-06 18:54:42.048000097,0.0,0.0,0.0,0.0,0.0,0.0,589192.1907514236,0.0,0.0,3612.250664641094,0.0,0.0,0.015084792530819494,0.03351853251002605,0.009564110622168515,0.007987615126480952,0.0072825783319358205,0.00734556631142662,0.0122266087088671,0.007241197951541574,0.03354435247048959,0.00735377120884909,0.07313928056868838,273669.68187234463,288629.5138448809,333611.5338302045,270537.8446409227,220640.43848058235,212840.92281655478,112003.5185897035,72368.91693033272,1035663.550112246,105694.70718988674,1669677.3144540892,226301.89416329536,197352.94982881207,285967.4382414694,221025.71505289347,184916.46872217415,193724.2548281593,58305.83481580148,47183.59532140497,688772.0660591095,31520.106189096652,1330346.4312393782,1836.529707648728,1027.8618610548162,432.7411898321686,570.6825558001613,335.3288573100721,667.5038584315116,1235.7973592698213,1240.914684347878,132212.21777876286,1099.458309191467,2922.237274238493,0.0,0.0,0.0,0.0,2.1445892910052916e-07,0.0,0.292257703764147,0.0,0.0,0.0021632786537214665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10984122120747611,0.0,0.0,0.0010996727703694574,0.0,0.0
2026-07-06 18:54:57.048000097,0.0,0.0,0.0,0.0,0.0,0.0,590306.9332384475,0.0,0.0,3610.7603357889157,0.0,0.0,0.015084792530819494,0.03351853251002605,0.00939792457052172,0.007987615126480952,0.0072825783319358205,0.00734556631142662,0.011923143532821952,0.007241197951541574,0.03354435247048959,0.00735377120884909,0.07249459566567722,273669.68187234463,288629.5138448809,321443.1813488722,270537.8446409227,220640.43848058235,212840.92281655478,108329.64206405896,72368.91693033272,1035663.550112246,105694.70718988674,1661763.0966366925,226301.89416329536,197352.94982881207,275242.58966122824,221025.71505289347,184916.46872217415,193724.2548281593,56334.38563730321,47183.59532140497,688772.0660591095,31520.106189096652,1323238.5484753724,1848.2445706935655,1027.8618610548162,440.1152,570.6825558001613,337.46657129564005,667.5038584315116,1194.012318434379,1248.9245195867961,132212.21777876286,1099.458309191467,2923.754467957977,0.0,0.0,0.0,0.0,2.1474155696649033e-07,0.0,0.29263792200196065,0.0,0.0,0.0021660925075609075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1105316625068029,0.0,0.0,0.0010996068140816202,0.0,0.0
2026-07-06 18:55:12.048000097,0.0,0.0,0.0,0.0,0.0,0.0,590307.0325003724,0.0,0.0,3610.7603357889157,0.0,0.0,0.015084792530819494,0.0333775023588701,0.009486803836700768,0.007899465798223187,0.0072825783319358205,0.00734556631142662,0.011923143532821952,0.007241197951541574,0.03354435247048959,0.007184368387974037,0.07199909381894222,273669.68187234463,297029.21833244374,317355.008471731,261545.02636934456,220640.43848058235,212840.92281655478,108329.64206405896,72368.91693033272,1035663.550112246,108287.05406943808,1651763.5253995664,226301.89416329536,202290.05880247662,272138.1295563207,213714.78514798093,184916.46872217415,193724.2548281593,56334.38563730321,47183.59532140497,688772.0660591095,32289.282115265152,1316375.8971839966,1859.9594337384028,1063.9794384731347,438.8608232978241,551.2969151572406,339.60428528120815,667.5038584315116,1194.012318434379,1256.9343548257143,132212.21777876286,1126.5348180208075,2882.3531036205027,0.0,0.0,0.0,0.0,2.1389247859649125e-07,0.0,0.2933772210691762,0.0,0.0,0.0021673222354125004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11053201669964155,0.0,0.0,0.0010996068140816202,0.0,0.0
2026-07-06 18:55:27.048000097,0.0,0.0,0.0,0.0,0.0,0.0,591556.2069746889,0.0,0.0,3607.1355837719616,0.0,0.0,0.015084792530819494,0.0333775023588701,0.009486803836700768,0.007899465798223187,0.0072825783319358205,0.007142597835031834,0.011923143532821952,0.007241197951541574,0.03354435247048959,0.007351752355133134,0.07173370910643898,273669.68187234463,297029.21833244374,317355.008471731,261545.02636934456,220640.43848058235,200071.9658543531,108329.64206405896,72368.91693033272,1035663.550112246,110809.96432727712,1658163.0517913448,226301.89416329536,202290.05880247662,272138.1295563207,213714.78514798093,184916.46872217415,184154.89564690454,56334.38563730321,47183.59532140497,688772.0660591095,33041.569281694334,1321529.7430437203,1871.6742967832404,1066.1442124803355,438.8608232978241,551.2969151572406,341.7419992667761,680.8078977110888,1194.012318434379,1264.9441900646323,132212.21777876286,1150.379700686091,2915.093375843047,0.0,0.0,0.0,0.0,2.1417361894736843e-07,0.0,0.293757918123348,0.0,0.0,0.002170134028815278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11080159818969094,0.0,0.0,0.0010995226524725735,0.0,0.0
2026-07-06 18:55:42.048000097,0.0,0.0,0.0,0.0,0.0,0.0,591557.4358127288,0.0,0.0,3607.1355837719616,0.0,0.0,0.015163347993927642,0.0333775023588701,0.009486803836700768,0.007899465798223187,0.007018669864726431,0.007295069162224438,0.011923143532821952,0.007241197951541574,0.03354435247048959,0.007296567891013647,0.071478837386483,264877.31660283316,297029.21833244374,317355.008471731,261545.02636934456,200635.85117272395,196137.71674460036,108329.64206405896,72368.91693033272,1035663.550112246,120005.71874880446,1659423.9427436686,218738.46938757307,202290.05880247662,272138.1295563207,213714.78514798093,167984.6529050875,180529.742516826,56334.38563730321,47183.59532140497,688772.0660591095,41764.926927337416,1322047.6280135792,1885.772168311115,1066.1442124803355,438.8608232978241,551.2969151572406,336.05991428003,685.4973850893365,1194.012318434379,1272.9540253035502,132212.21777876286,1121.5487733533128,2909.048873073523,0.0,0.0,0.0,0.0,2.1445475929824562e-07,0.0,0.29413861517752,0.0,0.0,0.002172945822218056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11080165739620154,0.0,0.0,0.0010995226524725735,0.0,0.0
2026-07-06 18:55:57.048000097,0.0,0.0,0.0,0.0,0.0,0.0,592388.3193145402,0.0,0.0,3613.602711562286,0.0,0.0,0.01487033367362969,0.03230626100256541,0.009486803836700768,0.007885476551609255,0.007219878925702768,0.007295069162224438,0.011696943549290949,0.007091125407891141,0.03354435247048959,0.007296567891013647,0.0711235595963721,257477.1290989734,304434.83621403715,317355.008471731,249961.97406605358,206387.6178166485,196137.71674460036,115388.39419327675,69651.19513044582,1035663.550112246,120005.71874880446,1654805.047915691,212710.13545064308,205882.46389675653,272138.1295563207,204094.34415521796,172800.38507669693,180529.742516826,54756.65971112462,45406.69513587462,688772.0660591095,41764.926927337416,1318302.9968124577,1841.8070501614711,1027.3645320718826,438.8608232978241,567.3975749392858,338.2523217516071,685.4973850893365,1193.2402373699404,1242.9859773922303,132212.21777876286,1121.5487733533128,2916.4086446485794,0.0,0.0,0.0,0.0,2.1473589964912283e-07,0.0,0.294519312231692,0.0,0.0,0.0021757576156208338,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11094681213096694,0.0,0.0,0.0011016975124749405,0.0,0.0
2026-07-06 18:56:12.048000097,0.0,0.0,0.0,0.0,0.0,0.0,592389.3768514161,0.0,0.0,3613.602711562286,0.0,0.0,0.01487033367362969,0.03230626100256541,0.009486803836700768,0.007885476551609255,0.007219878925702768,0.007295069162224438,0.011696943549290949,0.006550213894515425,0.03301770123535335,0.007296567891013647,0.07103634993124346,257477.1290989734,304434.83621403715,317355.008471731,249961.97406605358,206387.6178166485,196137.71674460036,115388.39419327675,71705.28042537057,1128773.5855978888,120005.71874880446,1652079.859220132,212710.13545064308,205882.46389675653,272138.1295563207,204094.34415521796,172800.38507669693,180529.742516826,54756.65971112462,46767.685295994626,749486.072115009,41764.926927337416,1315623.3817764032,1853.6945437728,1027.3645320718826,438.8608232978241,567.3975749392858,340.4447292231842,685.4973850893365,1193.2402373699404,1251.0111311443122,132337.02127953447,1121.5487733533128,2915.087165990444,0.0,0.0,0.0,0.0,2.1389129633507854e-07,0.0,0.29524331877839044,0.0,0.0,0.0021774605095544043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11094699956573774,0.0,0.0,0.0011016975124749405,0.0,0.0
