total_idle_energy,total_active_energy,total_energy_difference,total_clear_active_energy,total_clear_active_carbon_emission,total_idle_carbon_emission,total_active_carbon_emission,total_carbon_emission_difference
76947.3504,80012.7486036,3065.398203600009,37151.78726099997,0.05194485877788476,0.04954297405884047,0.05467346457268986,0.005130490513849388
