total_idle_energy,total_active_energy,total_energy_difference,total_clear_active_energy,total_clear_active_carbon_emission,total_idle_carbon_emission,total_active_carbon_emission,total_carbon_emission_difference
76221.6588,78923.019057,2701.360256999993,35975.817637100045,0.08179909842549583,0.0794691451350176,0.08451920104248159,0.005050055907463991
