total_idle_energy,total_active_energy,total_energy_difference,total_clear_active_energy,total_clear_active_carbon_emission,total_idle_carbon_emission,total_active_carbon_emission,total_carbon_emission_difference
75824.0064,80845.87969934999,5021.873299349987,36384.083521399974,0.031971592115143964,0.029621802677638958,0.03476085482909151,0.0051390521514525535
