total_idle_energy,total_active_energy,total_energy_difference,total_clear_active_energy,total_clear_active_carbon_emission,total_idle_carbon_emission,total_active_carbon_emission,total_carbon_emission_difference
77846.0544,79543.78658829999,1697.7321882999968,36652.747406400034,0.0719008166898021,0.0695206508071319,0.07463493339226704,0.0051142825851351326
