total_idle_energy,total_active_energy,total_energy_difference,total_clear_active_energy,total_clear_active_carbon_emission,total_idle_carbon_emission,total_active_carbon_emission,total_carbon_emission_difference
75797.78760000001,80049.30564449998,4251.518044499971,38821.58028519997,0.0619934448195119,0.05947040230732535,0.0646076188318324,0.005137216524507049
