total_idle_energy,total_active_energy,total_energy_difference,total_clear_active_energy,total_clear_active_carbon_emission,total_idle_carbon_emission,total_active_carbon_emission,total_carbon_emission_difference
77197.61160000006,80305.71025034996,3108.0986503499007,38327.906372300036,0.10294294685501043,0.10043827661426234,0.10588091987361088,0.00544264325934854
