timestamp,aggregator_energy,api-gateway_energy,authority_energy,clientone_energy,clientthree_energy,clienttwo_energy,kernel_processes_energy,orchestrator_energy,policy_energy,policy-enforcer_energy,rabbitmq_energy,server_energy,sidecar_energy,system_processes_energy,aggregator_cpu_usage,api-gateway_cpu_usage,authority_cpu_usage,clientone_cpu_usage,clientthree_cpu_usage,clienttwo_cpu_usage,orchestrator_cpu_usage,policy_cpu_usage,policy-enforcer_cpu_usage,rabbitmq_cpu_usage,server_cpu_usage,sidecar_cpu_usage,aggregator_memory_usage,api-gateway_memory_usage,authority_memory_usage,clientone_memory_usage,clientthree_memory_usage,clienttwo_memory_usage,orchestrator_memory_usage,policy_memory_usage,policy-enforcer_memory_usage,rabbitmq_memory_usage,server_memory_usage,sidecar_memory_usage,aggregator_memory_rss_usage,api-gateway_memory_rss_usage,authority_memory_rss_usage,clientone_memory_rss_usage,clientthree_memory_rss_usage,clienttwo_memory_rss_usage,orchestrator_memory_rss_usage,policy_memory_rss_usage,policy-enforcer_memory_rss_usage,rabbitmq_memory_rss_usage,server_memory_rss_usage,sidecar_memory_rss_usage,aggregator_memory_cache_usage,api-gateway_memory_cache_usage,authority_memory_cache_usage,clientone_memory_cache_usage,clientthree_memory_cache_usage,clienttwo_memory_cache_usage,orchestrator_memory_cache_usage,policy_memory_cache_usage,policy-enforcer_memory_cache_usage,rabbitmq_memory_cache_usage,server_memory_cache_usage,sidecar_memory_cache_usage,aggregator_carbon_coal,api-gateway_carbon_coal,authority_carbon_coal,clientone_carbon_coal,clientthree_carbon_coal,clienttwo_carbon_coal,kernel_processes_carbon_coal,orchestrator_carbon_coal,policy_carbon_coal,policy-enforcer_carbon_coal,rabbitmq_carbon_coal,server_carbon_coal,sidecar_carbon_coal,system_processes_carbon_coal,aggregator_carbon_emission,api-gateway_carbon_emission,authority_carbon_emission,clientone_carbon_emission,clientthree_carbon_emission,clienttwo_carbon_emission,kernel_processes_carbon_emission,orchestrator_carbon_emission,policy_carbon_emission,policy-enforcer_carbon_emission,rabbitmq_carbon_emission,server_carbon_emission,sidecar_carbon_emission,system_processes_carbon_emission
2026-07-09 16:49:35.288000107,0.0,0.0,0.0,0.0,0.0,0.0,564.3960075294403,0.0,0.0,0.0,0.0,0.0,0.0,614291.2483347551,0.012159600252612082,0.0292491205631756,0.006150572182541569,0.004452245841231976,0.004086539261932676,0.004157284128055773,0.00026151156838284694,0.0002584390093771054,0.00020554451616373276,0.033158113709386663,0.0039489709633139004,0.02106090439253008,302336.31272753666,205974.63105656326,258809.81318260747,299577.0900338666,258737.8898707021,246009.9410632046,152640.53358126135,61226.25589605455,141634.7245243682,1250674.6401617813,105441.95705906951,1458613.437229058,244667.05485759905,153760.96875610354,206234.54531093102,237417.76651259878,201286.42404473238,220440.89269783095,32884.48039248808,15350.45753897697,14176.58596930532,829051.7552845743,61693.73181512675,1071079.3571416768,3025.5393924523937,23563.159210092468,1642.6978266096849,0.0,0.0,0.0,58835.770916896065,11981.187492391497,63016.568194343,254248.7409743776,0.0,3167.2448570793777,0.0,0.0,0.0,0.0,0.0,0.0,0.00015448229060977217,0.0,0.0,0.0,0.0,0.0,1.0010506029629627e-06,0.3512618426377089,0.0,0.0,0.0,0.0,0.0,0.0,0.00016501179522350972,0.0,0.0,0.0,0.0,0.0,7.028510178160175e-07,0.1628411557877928
2026-07-09 16:49:50.288000107,0.0,0.0,0.0,0.0,0.0,0.0,566.3738738513902,0.0,0.0,0.0,0.0,0.0,0.0,614289.2555612419,0.012017071132090369,0.029282867746054354,0.006150572182541569,0.004452245841231976,0.004097894225996314,0.004157284128055773,0.00026151156838284694,0.0002584390093771054,0.00021288322935133637,0.033928218200379646,0.0039489709633139004,0.021041920839190653,322401.0967364151,197641.68613791725,258809.81318260747,299577.0900338666,266935.6403347043,246009.9410632046,152640.53358126135,61226.25589605455,147534.1482035815,1279721.8340281493,105441.95705906951,1451379.9412788353,260687.69377683202,149926.11637582842,206234.54531093102,237417.76651259878,207532.09473833497,220440.89269783095,32884.48039248808,15350.45753897697,14767.074546443291,848306.6648251473,61693.73181512675,1067108.5430877875,3068.3488239728554,24363.88336358977,1642.6978266096849,0.0,0.0,0.0,58835.770916896065,11981.187492391497,65641.3583779431,260153.72395892694,0.0,3167.2448570793777,0.0,0.0,0.0,0.0,0.0,0.0,0.00015450590879159033,0.0,0.0,0.0,0.0,0.0,1.0051811585185184e-06,0.35167015875552,0.0,0.0,0.0,0.0,0.0,0.0,0.00016565083453680431,0.0,0.0,0.0,0.0,0.0,7.028510178160175e-07,0.16284079559340464
2026-07-09 16:50:05.288000107,0.0,0.0,0.0,0.0,0.0,0.0,563.6285082195326,0.0,0.0,0.0,0.0,0.0,5.12311046474823,615152.6055419177,0.012017071132090369,0.029282867746054354,0.006088377875089479,0.004452245841231976,0.004073512391099426,0.004157284128055773,0.0002670056546552583,0.00026137051932711335,0.00021288322935133637,0.03319038792694977,0.0039489709633139004,0.020884671603663613,322401.0967364151,197641.68613791725,253962.92814813118,299577.0900338666,272253.7571816263,246009.9410632046,155971.1866036235,57028.25515652856,147534.1482035815,1251891.9755564006,105441.95705906951,1450994.5344246896,260687.69377683202,149926.11637582842,202814.18644955798,237417.76651259878,211025.69844961175,220440.89269783095,27840.29925099852,15795.914298543616,14767.074546443291,829858.7069994892,61693.73181512675,1066192.090578276,3068.3488239728554,24363.88336358977,1598.1807976672364,0.0,0.0,0.0,60119.58153803126,12328.87100231747,65641.3583779431,254496.21220429352,0.0,3209.16425906061,0.0,0.0,0.0,0.0,0.0,0.0,0.0001545061120666565,0.0,0.0,0.0,0.0,0.0,1.5555776029143897e-06,0.3522408472926264,0.0,0.0,0.0,0.0,0.0,0.0,0.00016433610343265435,0.0,0.0,0.0,0.0,0.0,1.3277302311091286e-06,0.16373118515488236
2026-07-09 16:50:20.288000107,0.0,0.0,0.0,0.0,0.0,0.0,564.0289210306845,0.0,0.0,0.0,0.0,0.0,5.12311046474823,615152.748500416,0.012017071132090369,0.029282867746054354,0.006088377875089479,0.004452245841231976,0.004073512391099426,0.004157284128055773,0.0002670056546552583,0.0002565893773030998,0.00020826358935662438,0.03297833656319741,0.0039489709633139004,0.020889088749367204,322401.0967364151,197641.68613791725,253962.92814813118,299577.0900338666,272253.7571816263,246009.9410632046,155971.1866036235,55040.357461532694,144332.60596042898,1243893.714093725,105441.95705906951,1438708.5467271816,260687.69377683202,149926.11637582842,202814.18644955798,237417.76651259878,211025.69844961175,220440.89269783095,27840.29925099852,15245.298440873763,14446.62390132903,824556.7903443322,61693.73181512675,1060724.257087293,3068.3488239728554,24363.88336358977,1598.1807976672364,0.0,0.0,0.0,60119.58153803126,11899.10975186121,64216.9181090034,252870.2514295503,0.0,3188.49601909042,0.0,0.0,0.0,0.0,0.0,0.0,0.0001547265850857537,0.0,0.0,0.0,0.0,0.0,1.5619437231329693e-06,0.3526493519282724,0.0,0.0,0.0,0.0,0.0,0.0,0.00016469179270925142,0.0,0.0,0.0,0.0,0.0,1.3277302311091286e-06,0.16373098973392727
2026-07-09 16:50:35.288000107,0.0,0.0,0.0,0.0,0.0,0.0,590.1772492460037,0.0,0.0,0.0,0.0,0.0,5.123095330037287,616272.6022018566,0.012017071132090369,0.029282867746054354,0.006088377875089479,0.004437971231774463,0.004073512391099426,0.004078469248226241,0.0002670056546552583,0.0002565893773030998,0.0002078584394181852,0.03382938619355031,0.0038584666368316474,0.020820090036868733,322401.0967364151,197641.68613791725,253962.92814813118,308794.0023206146,272253.7571816263,252105.47749245912,155971.1866036235,55040.357461532694,141511.31249509522,1285983.7799601061,103025.38995962609,1416930.029119298,260687.69377683202,149926.11637582842,202814.18644955798,244630.04509175938,211025.69844961175,225812.3015597648,27840.29925099852,15245.298440873763,14164.233340043602,853010.309059354,60279.80659309393,1045393.5748697994,3068.3488239728554,24363.88336358977,1598.1807976672364,0.0,0.0,0.0,60119.58153803126,11899.10975186121,62961.659325174085,247280.41108781495,0.0,3167.8277791202295,0.0,0.0,0.0,0.0,0.0,0.0,0.0001549470581048509,0.0,0.0,0.0,0.0,0.0,1.5683098433515484e-06,0.3530578565639183,0.0,0.0,0.0,0.0,0.0,0.0,0.00016622009540273364,0.0,0.0,0.0,0.0,0.0,1.331408594122306e-06,0.16477968506330543
2026-07-09 16:50:50.288000107,0.0,0.0,0.0,0.0,0.0,0.0,591.3079389696469,0.0,0.0,0.0,0.0,0.0,5.123095330037287,616272.168513663,0.01201707113209037,0.02842239380554185,0.006045457365089256,0.004437971231774463,0.004073512391099426,0.004106687558826975,0.0002670056546552583,0.0002565893773030998,0.0002078584394181852,0.03382938619355031,0.003926394083943902,0.020687848621295565,322401.0967364152,191485.02397414777,242880.99251141716,308794.0023206146,272253.7571816263,247136.17669128906,155971.1866036235,55040.357461532694,141511.31249509522,1285983.7799601061,100801.0501359551,1401372.7348495615,260687.69377683208,145376.17693655504,193988.89741913692,244630.04509175938,211025.69844961175,221376.8352931481,27840.29925099852,15245.298440873763,14164.233340043602,853010.309059354,58979.064253854296,1038508.0635177981,3068.348823972856,23543.480185917677,1651.3593072073775,0.0,0.0,0.0,60119.58153803126,11899.10975186121,62961.659325174085,247280.41108781495,0.0,3147.1595391500396,0.0,0.0,0.0,0.0,0.0,0.0,0.00015516753112394813,0.0,0.0,0.0,0.0,0.0,1.5746759635701274e-06,0.35346623485063966,0.0,0.0,0.0,0.0,0.0,0.0,0.00016623129308737284,0.0,0.0,0.0,0.0,0.0,1.331408594122306e-06,0.16478004638235072
2026-07-09 16:51:05.288000107,0.0,0.0,0.0,0.0,0.0,0.0,585.6421622986253,0.0,0.0,0.0,0.0,0.0,7.781842367808448,617279.2559798183,0.011720070914770396,0.02833652603041675,0.006045457365089256,0.004437971231774463,0.0040883557037385675,0.004106687558826975,0.0002670056546552583,0.0002514210240268021,0.0002078584394181852,0.03382938619355031,0.003924865974171135,0.02044958377299239,312810.1114464679,198044.13621874404,242880.99251141716,308794.0023206146,279150.25566701056,247136.17669128906,155971.1866036235,50368.05985387379,141511.31249509522,1285983.7799601061,103846.7862262156,1379047.652460859,252931.53823255678,149964.4406402945,193988.89741913692,244630.04509175938,215899.54716698965,221376.8352931481,27840.29925099852,15583.281337004795,14164.233340043602,853010.309059354,60761.13561447479,1021910.2776062721,2977.037062157395,24573.628042036242,1651.3593072073775,0.0,0.0,0.0,60119.58153803126,12162.908823484013,62961.659325174085,247280.41108781495,0.0,3126.49129917985,0.0,0.0,0.0,0.0,0.0,0.0,0.00015462000197185907,0.0,0.0,0.0,0.0,0.0,1.8476226774193549e-06,0.3541667704061367,0.0,0.0,0.0,0.0,0.0,0.0,0.0001633768210234245,0.0,0.0,0.0,0.0,0.0,1.838840597185642e-06,0.1653630775875119
2026-07-09 16:51:20.288000107,0.0,0.0,0.0,0.0,0.0,0.0,585.6669574785385,0.0,0.0,0.0,0.0,0.0,7.781842367808448,617279.0168961709,0.011725471671210625,0.02833652603041675,0.006045457365089256,0.004317367958193434,0.0040883557037385675,0.004106687558826975,0.00026203385801426045,0.0002584432059115589,0.00021065712421106103,0.03390945857392995,0.003924865974171135,0.02036241014943917,303734.3553272296,198044.13621874404,242880.99251141716,300402.4275227844,279150.25566701056,247136.17669128906,150971.29094518282,51774.838299889954,145325.26838156392,1332028.3114256826,103846.7862262156,1369782.3288021055,246760.27185959395,149964.4406402945,193988.89741913692,237982.14615020982,215899.54716698965,221376.8352931481,26947.835749335816,16018.521931276333,14545.982050956363,883306.1093632748,60761.13561447479,1014029.5194611134,3072.3141335015534,24573.628042036242,1651.3593072073775,0.0,0.0,0.0,58192.35612374254,12502.618512985211,64658.57660317196,256320.17699925663,0.0,3105.8230592096597,0.0,0.0,0.0,0.0,0.0,0.0,0.00015487233717504533,0.0,0.0,0.0,0.0,0.0,1.8550621935483871e-06,0.35457558099143854,0.0,0.0,0.0,0.0,0.0,0.0,0.000163389492492191,0.0,0.0,0.0,0.0,0.0,1.838840597185642e-06,0.1653627978245758
2026-07-09 16:51:35.288000107,0.0,0.0,0.0,0.0,0.0,0.0,572.077877352079,0.0,0.0,0.0,0.0,0.0,13.752716806428335,618425.0892907964,0.011725471671210625,0.02833652603041675,0.006045457365089256,0.004329269916991292,0.0040883557037385675,0.004106687558826975,0.00026203385801426045,0.0002584432059115589,0.00021065712421106103,0.03390945857392995,0.003924865974171135,0.02027598058283172,303734.3553272296,198044.13621874404,242880.99251141716,311163.2574528861,279150.25566701056,247136.17669128906,150971.29094518282,51774.838299889954,145325.26838156392,1332028.3114256826,103846.7862262156,1374040.722807838,246760.27185959395,149964.4406402945,193988.89741913692,243545.82516262043,215899.54716698965,221376.8352931481,26947.835749335816,16018.521931276333,14545.982050956363,883306.1093632748,60761.13561447479,1018121.5509897093,3072.3141335015534,24573.628042036242,1651.3593072073775,0.0,0.0,0.0,58192.35612374254,12502.618512985211,64658.57660317196,256320.17699925663,0.0,3199.8348462869803,0.0,0.0,0.0,0.0,0.0,0.0,0.00015512467237823154,0.0,0.0,0.0,0.0,0.0,1.8625017096774192e-06,0.35498439157674033,0.0,0.0,0.0,0.0,0.0,0.0,0.0001631861843549007,0.0,0.0,0.0,0.0,0.0,2.612881541072783e-06,0.16589606174324287
2026-07-09 16:51:50.288000107,0.0,0.0,0.0,0.0,0.0,0.0,572.5809793655685,0.0,0.0,0.0,0.0,0.0,13.752716806428335,618425.167430643,0.011725471671210625,0.02833652603041675,0.005881929663980923,0.004314031129038289,0.004007636722931662,0.004106687558826975,0.0002646064671384998,0.00025254805177391475,0.00021065712421106103,0.03390945857392995,0.003924865974171135,0.020149394584781866,303734.3553272296,198044.13621874404,247466.70249526604,324858.0629402483,281140.08145938744,247136.17669128906,154400.3705891641,50593.8412945599,145325.26838156392,1332028.3114256826,103846.7862262156,1374605.0944433003,246760.27185959395,149964.4406402945,196766.08151286264,253941.88688711813,216544.95261802798,221376.8352931481,27559.914207689533,15653.135441393439,14545.982050956363,883306.1093632748,60761.13561447479,1017678.5716338215,3072.3141335015534,24573.628042036242,1580.4711740724103,0.0,0.0,0.0,59514.10559392285,12217.43065904939,64658.57660317196,256320.17699925663,0.0,3178.403244371713,0.0,0.0,0.0,0.0,0.0,0.0,0.0001553770075814178,0.0,0.0,0.0,0.0,0.0,1.8699412258064518e-06,0.35539320216204207,0.0,0.0,0.0,0.0,0.0,0.0,0.0001632299711706452,0.0,0.0,0.0,0.0,0.0,2.612881541072783e-06,0.16589652342876668
