api-gateway_energy,clientone_energy,clientthree_energy,clienttwo_energy,orchestrator_energy,policy_energy,policy-enforcer_energy,rabbitmq_energy,server_energy,sidecar_energy,system_processes_energy
71.03784115199461,39.70394047063855,21.165172273714237,25.94540915969582,25.22782887400309,20.74327722651258,69.88384727085362,60.676927495712064,54.13916994945472,404.0374427339927,1384.9680119610157
60.394234928707945,43.88441351733087,24.439224205035273,24.720606950801223,27.409791852986018,18.486574518822927,63.36872583550969,64.43252410377774,53.44808746602685,318.3759792252923,1665.8996308240019
48.732390465315845,41.44588814944159,20.34307829803526,20.896049225055297,34.807109720630685,15.877242767685097,66.61134474619163,72.54498299113496,54.906628144150446,248.52289660842067,1445.1121169648159
41.09462525323699,47.92773340336473,23.66938415848185,18.685234876338857,37.38162887494336,15.416082797183837,60.81309661262106,70.37135014774239,51.52207687987712,158.72032237767363,1453.4563511696053
31.820854821955887,49.377814522719234,26.797776318032557,15.01736464816632,43.66898882474822,12.858182755595108,64.28471777385327,74.93733683658702,48.92847679885419,111.80733100106525,1182.5025777713572
32.984879669085004,54.626891675657745,27.66331769430418,14.476691921015583,45.63987499299281,17.93947713351701,65.08447868350768,81.33475328640331,48.07316223657467,82.97584265160565,1151.0798952129564
34.72233872514947,54.163614074986185,24.167142017540893,13.435610224175486,46.65709098878757,17.63249628158139,66.69088617602867,82.36189973913736,49.78553677782333,85.01424685121901,1074.59864744472
41.01319251655503,60.82284212616217,25.723371400809686,11.631676075268881,48.029036971232216,21.831158311367663,67.45063784961599,81.23848575604849,48.31071282935119,97.43926800094233,1029.0942057095474
46.48568303312333,67.0523268868721,28.667588382980544,16.0110693489226,47.91082419679289,23.460552926476115,68.22303640841587,79.83790313528881,50.570897095464915,98.91284179356826,1081.0057567173428
52.82809884279389,69.79968692296491,31.516897869935892,17.593748851680157,48.356279088614755,26.644865958303892,71.01241395035105,86.83496069662168,55.76169311690709,124.88277908656445,968.7324673691304
53.78450606053781,73.33746760569261,28.19685670566847,17.312586840330276,48.36169525912008,26.037349383068804,59.9024740538818,88.92821801376596,56.3341913031157,128.7331206618702,1041.5678823179546
56.742816823982494,69.5313614347945,27.89559664864657,14.727368519324173,47.235033757752376,25.73897625936157,63.44266174756525,85.53005964220884,52.98138711117261,203.83932484858698,1092.4422667706638
46.08105073958273,67.60618149205007,31.66033029366531,23.982332124795207,39.76739432670915,24.04033723424009,45.707840904422326,79.08147563661116,51.43715169112667,116.93275557282666,944.9778299163195
47.3371088455561,55.707293569154785,30.861565187462237,18.483882016935347,38.25202779377889,21.76447567391712,50.3894643216614,79.84137894009608,50.471028351560506,125.75058314439607,892.8741292265368
35.14940019266346,49.95762883868635,28.462456679015425,26.63019450893969,28.73723462854492,20.690501419395112,36.11823917834328,80.9560670902429,48.57945651733833,123.55281919682297,830.9669272998698
27.417352992584917,40.94112602046941,26.850705172415406,25.18876984340408,20.807329816196983,16.194841649859633,35.53495069612486,72.18617705339395,50.037668666555575,131.32353913841524,809.105476784441
20.36796400193195,42.687767504800675,27.55628109858077,24.871877921862165,12.536943365270234,17.380804954431923,27.681574471117205,68.74954232516703,45.63650849046188,153.85730573988877,564.7870379713015
21.190099620341552,38.734439567081324,25.50681068859945,23.762321610819487,9.785017429519486,14.785181913793666,24.708652269194975,62.817159281329985,47.95330092679717,132.4511395952586,658.0008214814562
