total_idle_energy,total_active_energy,total_energy_difference,total_clear_active_energy,total_clear_active_carbon_emission,total_idle_carbon_emission,total_active_carbon_emission,total_carbon_emission_difference
76101.45479999999,79824.4235127,3722.968712700007,9847.359477600012,0.03184121120091805,0.030368527679203994,0.03550700983020874,0.005138482151004747
