total_idle_energy,total_active_energy,total_energy_difference,total_clear_active_energy,total_clear_active_carbon_emission,total_idle_carbon_emission,total_active_carbon_emission,total_carbon_emission_difference
80876.62440000002,80290.33990893331,-586.2844910667045,23011.257971399948,0.08349602524006451,0.08179073170215412,0.08703207960966886,0.005241347907514737
