total_idle_energy,total_active_energy,total_energy_difference,total_clear_active_energy,total_clear_active_carbon_emission,total_idle_carbon_emission,total_active_carbon_emission,total_carbon_emission_difference
75638.76120000002,79433.72565370002,3794.9644536999986,13687.820956400034,0.06255895018905841,0.06099079550944657,0.06617590931382282,0.005185113804376251
