total_idle_energy,total_active_energy,total_energy_difference,total_clear_active_energy,total_clear_active_carbon_emission,total_idle_carbon_emission,total_active_carbon_emission,total_carbon_emission_difference
79889.31719999999,81745.44059040006,1856.1233904000692,22369.88587900003,0.09395453458742917,0.09225377723117134,0.09755731982959512,0.005303542598423777
