total_idle_energy,total_active_energy,total_energy_difference,total_idle_carbon_emission,total_active_carbon_emission,total_carbon_emission_difference
2984.143999999983,2943.8399999999924,-40.30399999999054,0.02097471819581857,0.021335306516340666,0.00036058832052209694
