timestamp,api-gateway_sidecar_energy,clientone_sidecar_energy,clientthree_sidecar_energy,clienttwo_sidecar_energy,orchestrator_sidecar_energy,policy-enforcer_sidecar_energy,server_sidecar_energy
2026-06-19 14:12:10.855999947,429.14519999999897,743.5943999999945,689.9436000000022,681.1776000000045,429.163199999999,429.163199999999,725.7815999999967
2026-06-19 14:12:25.855999947,429.14519999999897,743.5943999999945,689.9436000000022,685.0007999999973,429.163199999999,429.163199999999,742.1831999999922
2026-06-19 14:12:40.855999947,431.3664000000018,749.5272000000068,693.4860000000011,685.0007999999973,431.38440000000185,431.38440000000185,742.1831999999922
2026-06-19 14:12:55.855999947,431.3664000000018,749.5272000000068,693.4860000000011,675.9504000000012,431.38440000000185,431.38440000000185,739.6595999999997
2026-06-19 14:13:10.855999947,437.5907999999995,792.6444000000024,717.2171999999915,675.9504000000012,437.60879999999946,437.64479999999946,739.6595999999997
2026-06-19 14:13:25.855999947,437.5907999999995,792.6444000000024,717.2171999999915,715.6763999999964,437.60879999999946,437.64479999999946,761.6556000000054
2026-06-19 14:13:40.855999947,438.1271999999997,782.3448000000039,728.841599999998,715.6763999999964,438.1271999999997,438.1631999999997,761.6556000000054
2026-06-19 14:13:55.855999947,438.1271999999997,782.3448000000039,728.841599999998,740.0951999999987,438.1271999999997,438.1631999999997,745.4699999999996
2026-06-19 14:14:10.855999947,442.8467999999964,795.5567999999976,744.9732000000059,740.0951999999987,442.8468000000007,442.8828000000007,745.4699999999996
2026-06-19 14:14:25.855999947,442.8467999999964,795.5567999999976,744.9732000000059,769.7951999999957,442.8468000000007,442.8828000000007,744.6131999999997
2026-06-19 14:14:40.855999947,436.51440000000287,760.2552000000046,719.5032000000042,769.7951999999957,436.53240000000284,436.55040000000287,744.6131999999997
2026-06-19 14:14:55.855999947,436.51440000000287,760.2552000000046,719.5032000000042,774.1151999999959,436.53240000000284,436.55040000000287,711.1188000000053
2026-06-19 14:15:10.855999947,434.40839999999724,759.7763999999955,705.1392000000029,774.1151999999959,434.4263999999973,434.4623999999973,711.1188000000053
2026-06-19 14:15:25.855999947,434.40839999999724,759.7763999999955,705.1392000000029,786.7332000000014,434.4263999999973,434.4623999999973,711.432000000001
2026-06-19 14:15:40.855999947,429.7716,733.211999999997,676.1160000000042,786.7332000000014,429.78959999999995,429.78959999999995,711.432000000001
2026-06-19 14:15:55.855999947,429.7716,733.211999999997,676.1160000000042,762.2100000000028,429.78959999999995,429.78959999999995,685.6667999999942
2026-06-19 14:16:10.855999947,426.8771999999997,735.6239999999995,648.1368000000076,762.2100000000028,426.89519999999965,426.89519999999965,685.6667999999942
2026-06-19 14:16:25.855999947,426.8771999999997,735.6239999999995,648.1368000000076,745.0955999999998,426.89519999999965,426.89519999999965,705.3444000000042
