timestamp,api-gateway_sidecar_energy,clientone_sidecar_energy,clientthree_sidecar_energy,clienttwo_sidecar_energy,orchestrator_sidecar_energy,policy-enforcer_sidecar_energy,server_sidecar_energy
2026-06-19 13:57:02.677000046,435.7440000000031,731.4156000000002,659.3292000000046,688.9427999999998,435.76199999999875,435.7836000000031,732.6575999999994
2026-06-19 13:57:17.677000046,433.47959999999716,752.5043999999946,659.3292000000044,717.6816000000042,433.4616000000015,433.46159999999713,736.4951999999988
2026-06-19 13:57:32.677000046,433.47959999999716,752.5043999999946,665.8019999999965,717.6816000000042,433.4616000000015,433.46159999999713,736.4951999999988
2026-06-19 13:57:47.677000046,430.981199999999,759.4055999999941,665.8019999999964,721.1159999999998,430.945199999999,430.945199999999,736.1207999999991
2026-06-19 13:58:02.677000046,430.981199999999,759.4055999999941,684.9647999999935,721.1159999999998,430.945199999999,430.945199999999,736.1207999999991
2026-06-19 13:58:17.677000046,435.52799999999974,791.5139999999991,684.9647999999934,746.0171999999983,435.49199999999973,435.51359999999977,774.5183999999998
2026-06-19 13:58:32.677000046,435.52799999999974,791.5139999999991,700.4556000000018,746.0171999999983,435.49199999999973,435.51359999999977,774.5183999999998
2026-06-19 13:58:47.677000046,439.01280000000247,781.6787999999948,700.4556000000017,728.2476000000015,438.9767999999981,438.9983999999981,773.7840000000031
2026-06-19 13:59:02.677000046,439.01280000000247,781.6787999999948,731.2932000000067,728.2476000000015,438.9767999999981,438.9983999999981,773.7840000000031
2026-06-19 13:59:17.677000046,447.0156000000001,789.2603999999983,731.2932000000064,713.7792000000072,446.9976000000001,447.0192000000001,781.9308000000044
2026-06-19 13:59:32.677000046,447.0156000000001,789.2603999999983,719.3484000000007,713.7792000000072,446.9976000000001,447.0192000000001,781.9308000000044
2026-06-19 13:59:47.677000046,444.862800000001,762.6311999999975,719.3484000000005,691.3655999999977,444.91679999999667,444.88080000000105,774.7812000000035
2026-06-19 14:00:02.677000046,444.862800000001,762.6311999999975,729.3275999999995,691.3655999999977,444.91679999999667,444.88080000000105,774.7812000000035
2026-06-19 14:00:17.677000046,440.5356000000013,755.8884000000072,729.3275999999994,685.6704000000005,440.5896000000013,440.5536000000013,768.3336000000046
2026-06-19 14:00:32.677000046,440.5356000000013,755.8884000000072,700.0812000000005,685.6704000000005,440.5896000000013,440.5536000000013,768.3336000000046
2026-06-19 14:00:47.677000046,431.6832000000008,733.8347999999964,700.0812000000004,660.7907999999986,431.7371999999965,431.67959999999647,727.9739999999949
2026-06-19 14:01:02.677000046,431.6832000000008,733.8347999999964,689.5367999999959,660.7907999999986,431.7371999999965,431.67959999999647,727.9739999999949
2026-06-19 14:01:17.677000046,428.53680000000156,763.7508000000056,689.5367999999958,671.2163999999965,428.6124000000015,428.55120000000153,708.7535999999994
