total_idle_energy,total_active_energy,total_energy_difference,total_idle_carbon_emission,total_active_carbon_emission,total_carbon_emission_difference
3080.6360000000077,2851.880000000007,-228.75600000000077,0.019239758519310958,0.019608304899086805,0.00036854637977584703
