timestamp,api-gateway_sidecar_energy,clientone_sidecar_energy,clientthree_sidecar_energy,clienttwo_sidecar_energy,orchestrator_sidecar_energy,policy-enforcer_sidecar_energy,server_sidecar_energy
2026-06-19 13:51:59.954999924,449.08199999999624,726.6779999999957,638.1720000000007,648.701999999994,449.0820000000006,449.0820000000006,721.6595999999973
2026-06-19 13:52:14.954999924,461.78279999999927,732.8520000000012,665.8380000000028,648.701999999994,461.7828000000036,461.7828000000036,706.7555999999976
2026-06-19 13:52:29.954999924,461.7827999999993,732.8520000000012,665.8380000000028,660.8807999999943,461.7828000000037,461.7828000000037,706.7555999999976
2026-06-19 13:52:44.954999924,470.28599999999847,756.2988000000014,672.271199999995,660.8807999999943,470.2860000000028,470.2860000000028,675.5004000000004
2026-06-19 13:52:59.954999924,470.2859999999985,756.2988000000014,672.271199999995,664.8768000000006,470.2860000000029,470.2860000000029,675.5004000000004
2026-06-19 13:53:14.954999924,484.84800000000087,787.4748000000056,694.1592000000014,664.8768000000006,484.84800000000087,484.86600000000084,708.9300000000004
2026-06-19 13:53:29.954999924,484.848000000001,787.4748000000056,694.1592000000014,690.8039999999992,484.848000000001,484.86600000000095,708.9300000000004
2026-06-19 13:53:44.954999924,493.5024000000003,780.8148000000022,687.8483999999949,690.8039999999992,493.50239999999593,493.52040000000034,703.929599999999
2026-06-19 13:53:59.954999924,493.5024000000004,780.8148000000022,687.8483999999949,685.8107999999992,493.50239999999604,493.52040000000045,703.929599999999
2026-06-19 13:54:14.954999924,494.46720000000045,770.8428000000049,692.1791999999996,685.8107999999992,494.4852000000004,494.48519999999604,704.9015999999966
2026-06-19 13:54:29.954999924,494.4672000000005,770.8428000000049,692.1791999999996,679.5684000000001,494.4852000000005,494.4851999999961,704.9015999999966
2026-06-19 13:54:44.954999924,486.14400000000296,761.4647999999994,659.4083999999965,679.5684000000001,486.1619999999986,486.18359999999865,720.7740000000008
2026-06-19 13:54:59.954999924,486.1440000000031,761.4647999999994,659.4083999999965,671.3208000000012,486.16199999999867,486.1835999999987,720.7740000000008
2026-06-19 13:55:14.954999924,478.3464000000034,746.8451999999991,654.7140000000012,671.3208000000012,478.38239999999905,478.4039999999991,748.8539999999958
2026-06-19 13:55:29.954999924,478.3464000000035,746.8451999999991,654.7140000000012,673.2936000000034,478.3823999999991,478.40399999999914,748.8539999999958
2026-06-19 13:55:44.954999924,462.0887999999961,715.0715999999969,636.9480000000007,673.2936000000034,462.12480000000045,462.12840000000045,724.0391999999989
2026-06-19 13:55:59.954999924,462.0887999999962,715.0715999999969,636.9480000000007,649.9440000000025,462.12480000000056,462.12840000000057,724.0391999999989
2026-06-19 13:56:14.954999924,447.2963999999991,723.8124000000051,640.8431999999997,649.9440000000025,447.3324000000035,447.3360000000035,730.9260000000006
