total_idle_energy,total_active_energy,total_energy_difference,total_idle_carbon_emission,total_active_carbon_emission,total_carbon_emission_difference
2932.7839999999846,2729.599999999988,-203.18399999999656,0.01802312299287948,0.018399614363084484,0.00037649137020500517
