total_idle_energy,total_active_energy,total_energy_difference,total_clear_active_energy,total_clear_active_carbon_emission,total_idle_carbon_emission,total_active_carbon_emission,total_carbon_emission_difference
534577.0215384614,534733.4725808834,156.45104242197704,165496.5733399818,0.33390725675436017,0.33531578605664863,0.35306221874241456,0.017746432685765923
