total_idle_energy,total_active_energy,total_energy_difference,total_clear_active_energy,total_clear_active_carbon_emission,total_idle_carbon_emission,total_active_carbon_emission,total_carbon_emission_difference
527949.883076923,542844.6923076923,14894.809230769286,167442.57099541507,0.5944599050270878,0.6064200524694644,0.6125035765054281,0.006083524035963683
