total_idle_energy,total_active_energy,total_energy_difference,total_clear_active_energy,total_clear_active_carbon_emission,total_idle_carbon_emission,total_active_carbon_emission,total_carbon_emission_difference
535558.8953846153,550577.2516239845,15018.356239369255,390970.9094504569,0.06344433714929715,0.0386022319810913,0.0735633751006785,0.034961143119587194
