total_idle_energy,total_active_energy,total_energy_difference,total_clear_active_energy,total_clear_active_carbon_emission,total_idle_carbon_emission,total_active_carbon_emission,total_carbon_emission_difference
545397.1323076923,555334.0529228537,9936.92061516142,402590.0032389068,0.1323215524014679,0.10941173953887987,0.14200302621378044,0.03259128667490058
