total_idle_energy,total_active_energy,total_energy_difference,total_clear_active_energy,total_clear_active_carbon_emission,total_idle_carbon_emission,total_active_carbon_emission,total_carbon_emission_difference
533797.5538461541,544394.7934412957,10597.239595141611,217020.79161504278,0.4606834654195477,0.46807104177314723,0.4772063488994287,0.009135307126281467
