total_idle_energy,total_active_energy,total_energy_difference,total_idle_carbon_emission,total_active_carbon_emission,total_carbon_emission_difference
36772.53715421081,43159.244527692776,6386.707373481964,0.01103344563396697,0.013962931127421745,0.0029294854934547743
