total_idle_energy,total_active_energy,total_energy_difference,total_idle_carbon_emission,total_active_carbon_emission,total_carbon_emission_difference
407.07842276123773,1770.0187736733296,1623.136412912459,0.01608122358440868,0.015814263102770544,0.000655577147228071
