total_idle_energy,total_active_energy,total_energy_difference,total_idle_carbon_emission,total_active_carbon_emission,total_carbon_emission_difference
36562.92408109915,44754.56646647069,8191.642385371546,0.049171066097886934,0.05118201580493595,0.0020109497070490145
