total_idle_energy,total_active_energy,total_energy_difference,total_idle_carbon_emission,total_active_carbon_emission,total_carbon_emission_difference
60244.7724,65623.54262095,5378.7702209499985,0.007352186310123997,0.011803629267431465,0.0044514429573074684
