total_idle_energy,total_active_energy,total_energy_difference,total_idle_carbon_emission,total_active_carbon_emission,total_carbon_emission_difference
62575.94879999999,64277.13598991999,1701.1871899199978,0.01616325061910819,0.02049410149047708,0.004330850871368891
