timestamp,api-gateway_energy,clientone_energy,clientthree_energy,clienttwo_energy,kernel_processes_energy,orchestrator_energy,policy-enforcer_energy,rabbitmq_energy,server_energy,sidecar_energy,api-gateway_cpu_usage,clientone_cpu_usage,clientthree_cpu_usage,clienttwo_cpu_usage,orchestrator_cpu_usage,policy-enforcer_cpu_usage,rabbitmq_cpu_usage,server_cpu_usage,sidecar_cpu_usage,api-gateway_memory_usage,clientone_memory_usage,clientthree_memory_usage,clienttwo_memory_usage,orchestrator_memory_usage,policy-enforcer_memory_usage,rabbitmq_memory_usage,server_memory_usage,sidecar_memory_usage,api-gateway_memory_rss_usage,clientone_memory_rss_usage,clientthree_memory_rss_usage,clienttwo_memory_rss_usage,orchestrator_memory_rss_usage,policy-enforcer_memory_rss_usage,rabbitmq_memory_rss_usage,server_memory_rss_usage,sidecar_memory_rss_usage,api-gateway_memory_cache_usage,clientone_memory_cache_usage,clientthree_memory_cache_usage,clienttwo_memory_cache_usage,orchestrator_memory_cache_usage,policy-enforcer_memory_cache_usage,rabbitmq_memory_cache_usage,server_memory_cache_usage,sidecar_memory_cache_usage,api-gateway_carbon_coal,clientone_carbon_coal,clientthree_carbon_coal,clienttwo_carbon_coal,kernel_processes_carbon_coal,orchestrator_carbon_coal,policy-enforcer_carbon_coal,rabbitmq_carbon_coal,server_carbon_coal,sidecar_carbon_coal,api-gateway_carbon_emission,clientone_carbon_emission,clientthree_carbon_emission,clienttwo_carbon_emission,kernel_processes_carbon_emission,orchestrator_carbon_emission,policy-enforcer_carbon_emission,rabbitmq_carbon_emission,server_carbon_emission,sidecar_carbon_emission
2026-06-30 00:05:28.367000103,0.0,0.0,0.0,0.0,41109.392620023995,0.0,0.0,0.0,0.0,0.0,0.009535122879140299,0.007257007810047819,0.008195566704845378,0.007556488860344999,0.0027381890790873164,0.0,0.01057819838521733,0.009453394682804404,0.02032560285600393,21528.353257243827,47531.17556913647,71900.80175290075,50240.84811534947,3287.9131464349507,0.0,26785.375638098296,121134.19019784662,378674.9623011196,20051.279277330013,26015.472387880578,39417.95727304417,20822.53439588968,134763.34008950254,0.0,25400.607325936642,53001.77094990276,146715.1987345701,0.0,19940.127900149553,25426.22641413387,26941.505569576235,328.79131464349507,0.0,0.0,62232.511712051026,22270.97982324159,0.0,0.0,0.0,0.0,0.012956837463743055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007290044823662668,0.0,0.0,0.0,0.0,0.0
2026-06-30 00:05:43.367000103,0.0,0.0,0.0,0.0,41109.82919278612,0.0,0.0,0.0,0.0,0.0,0.009535122879140299,0.0,0.008195566704845378,0.0,0.0027381890790873164,0.0,0.012045639828107397,0.0,0.01761779199023711,21528.353257243827,0.0,71900.80175290075,0.0,3287.9131464349507,0.0,30501.12843865573,0.0,305422.1633331807,20051.279277330013,0.0,39417.95727304417,0.0,134763.34008950254,0.0,28924.260646406172,0.0,240585.68093260212,0.0,0.0,28107.633382578333,0.0,328.79131464349507,0.0,0.0,0.0,10735.939339966615,0.0,0.0,0.0,0.0,0.013317841317909722,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007493718575987385,0.0,0.0,0.0,0.0,0.0
2026-06-30 00:05:58.367000103,0.0,0.0,0.0,0.0,38734.68506270577,0.0,0.0,0.0,0.0,0.0,0.0017326016446521594,0.004579053473382669,0.005845123704821862,0.0,0.0027381890790873164,0.0,0.013513081270997465,0.003980958670408894,0.015265561619501234,137818.55530641292,250903.22272618767,51280.05125906745,0.0,3287.9131464349507,0.0,34216.881239213166,262569.8824133693,316399.52880502946,122014.32384875088,214773.54977321558,28113.106115786624,0.0,134763.34008950254,0.0,32447.913966875705,178903.67435290664,366758.473625469,0.0,0.0,21560.88888888889,0.0,328.79131464349507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013678845172076388,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007704344346783153,0.0,0.0,0.0,0.0,0.0
2026-06-30 00:06:13.367000103,0.0,0.0,0.0,0.0,38737.644256584856,0.0,0.0,0.0,0.0,0.0,0.001955322078195873,0.004579053473382669,0.004325124818469952,0.0,0.002738189079087316,0.0026103350550040257,0.017609297314680798,0.003980958670408894,0.018335729792003177,155534.69247098023,250903.22272618767,267416.43257682567,0.0,3287.9131464349502,9513.281459618996,44589.03360668918,262569.8824133693,316189.3067441593,137698.87730050096,214773.54977321558,198076.59772941688,0.0,134763.3400895025,446.471693050711,42283.83984563435,178903.67435290664,369661.988441922,0.0,0.0,0.0,0.0,328.791314643495,8723.370002683123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01400226212635432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007908336325434057,0.0,0.0,0.0,0.0,0.0
2026-06-30 00:06:28.367000103,0.0,0.0,0.0,0.0,37461.47693179194,0.0,0.0,0.0,0.0,0.0,0.002672645202524562,0.004579053473382669,0.004325124818469952,0.004394938306472967,0.0027901953361599034,0.0026103350550040257,0.013329357602347628,0.003980958670408894,0.0181223049929465,212593.64597480756,250903.22272618767,267416.43257682567,194493.30108912464,94537.38992685087,9513.281459618996,33751.66898858338,262569.8824133693,316000.98796096176,188214.64142100076,214773.54977321558,198076.59772941688,160005.08375845087,79675.72100824675,446.471693050711,32006.75257115292,178903.67435290664,369650.9108664398,0.0,0.0,0.0,0.0,190.8400503191539,8723.370002683123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014362316589317284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008088854012118568,0.0,0.0,0.0,0.0,0.0
2026-06-30 00:06:43.367000103,0.0,0.0,0.0,0.0,37465.19150961516,0.0,0.0,0.0,0.0,0.0,0.002672645202524562,0.004579053473382669,0.004325124818469952,0.004394938306472967,0.0020598027552060673,0.0026103350550040257,0.011861916159457564,0.003980958670408894,0.01451632882499388,212593.64597480756,250903.22272618767,267416.43257682567,194493.30108912464,158882.59252226324,9513.281459618996,30035.916188025945,262569.8824133693,162993.70678455257,188214.64142100076,214773.54977321558,198076.59772941688,160005.08375845087,2495.9665577795668,446.471693050711,28483.09925068339,178903.67435290664,312345.97188021237,0.0,0.0,0.0,0.0,0.0,8723.370002683123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014722371052280246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008292294343564526,0.0,0.0,0.0,0.0,0.0
2026-06-30 00:06:58.367000103,0.0,0.0,0.0,0.0,37299.677206926535,0.0,0.0,0.0,0.0,0.0,0.002672645202524562,0.004579053473382669,0.004325124818469952,0.004394938306472967,0.0028621401404736115,0.0026103350550040257,0.01732644928220329,0.003980958670408894,0.014841624956173114,212593.64597480756,250903.22272618767,267416.4325768256,194493.30108912464,220770.77260486936,9513.281459618996,1091689.2170005476,262569.8824133693,177794.02855794883,188214.64142100076,214773.54977321558,198076.59772941686,160005.08375845087,3468.19910607701,446.471693050711,697605.5988772037,178903.67435290664,263069.65786247776,0.0,0.0,0.0,0.0,0.0,8723.370002683123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015082425515243213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008468889795591962,0.0,0.0,0.0,0.0,0.0
2026-06-30 00:07:13.367000103,0.0,0.0,0.0,0.0,37305.92423330467,0.0,0.0,0.0,0.0,0.0,0.002672645202524562,0.004579053473382669,0.004325124818469952,0.004394938306472967,0.0028621401404736115,0.0,0.017144541308596776,0.0,0.01719719170874635,212593.64597480756,250903.22272618767,267416.4325768256,194493.30108912464,220770.77260486936,0.0,1765110.456157768,0.0,137959.08397419844,188214.64142100076,214773.54977321558,198076.59772941686,160005.08375845087,3468.19910607701,0.0,1119062.492890309,0.0,332998.24776043463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015350875257158886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008671645816057073,0.0,0.0,0.0,0.0,0.0
2026-06-30 00:07:28.367000103,0.0,0.0,0.0,0.0,37180.56769083054,0.0,0.0,0.0,0.0,0.0,0.0018339542899434521,0.0038075414090527476,0.0043324050662140795,0.004394938306472967,0.0028621401404736115,0.0,0.017144541308596776,0.0,0.018866461002067916,145880.578792102,227429.00760029224,277472.6377774956,194493.30108912464,220770.77260486936,0.0,1765110.456157768,0.0,243069.52552299816,129151.84130619395,189241.30110024317,202763.8784036782,160005.08375845087,3468.19910607701,0.0,1119062.492890309,0.0,299154.1841641256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015708899073825555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008851349421135971,0.0,0.0,0.0,0.0,0.0
2026-06-30 00:07:43.367000103,0.0,0.0,0.0,0.0,37180.56769083054,0.0,0.0,0.0,0.0,0.0,0.0024004572213500793,0.0038075414090527476,0.0043324050662140795,0.002478457995270092,0.0027184703939544265,0.0,0.017144541308596776,0.004258574499236784,0.017896060513761254,2853.375196232339,227429.00760029224,282657.24544814293,202471.12664974752,215532.06613704475,0.0,1765110.456157768,293303.5938651963,174667.97147133734,1486.9701726844585,189241.30110024317,203681.5720503851,157685.96719392613,90354.783246913,0.0,1119062.492890309,174553.06688265162,236634.76372133938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01606692289049222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009053603064826686,0.0,0.0,0.0,0.0,0.0
