api-gateway_energy,clientone_energy,clientthree_energy,clienttwo_energy,orchestrator_energy,policy_energy,policy-enforcer_energy,rabbitmq_energy,server_energy,sidecar_energy,system_processes_energy
43.170386676795005,71.32193774473616,41.48619444759936,20.49717692171256,65.81757825262183,18.08763333772525,55.151324696909946,96.5745678479797,17.86004865390935,203.38728108326507,896.165149892618
44.21871790108807,69.79977024420664,39.78626076343434,16.563639291412084,70.05831042952722,18.084550844961168,57.604077885649644,112.88274096948531,21.386699142785,195.0900141981233,858.0782106772332
43.05529775347049,69.79426264110826,35.744807521093016,13.784903777684264,69.13630484878401,15.627426449162847,57.28182379568575,113.17454503829045,22.63477065967297,185.51403765412434,958.1528212652536
42.53750000157508,73.51695302119094,33.13695022997755,13.704889174305656,69.39315893613723,17.426488896619514,57.62929602984929,116.24702717891857,21.931645090690353,174.96602928870536,1189.484543317336
39.81881219905982,72.72315506027022,32.39456781350876,18.455003052397167,67.84636327279456,15.843139597945807,56.52040560491425,115.54212491596385,20.18102917851349,184.4299161832916,1118.6638971464745
40.36504287623127,76.50206939789328,29.046362684783745,18.94649170944302,68.39805199436603,16.64717361524155,56.68568729702421,100.65494630063792,21.6358381225229,176.77976894095045,1108.1236067354678
39.76410514843748,69.16212545906957,27.361798530359735,19.08592877320886,66.60513223036186,15.101838616539087,55.36454146415371,101.11333918600548,21.66808823168323,172.14218933191285,1182.1559092493435
41.956034512522706,74.93699111589714,36.264089733839754,21.64305309664064,67.21497398455175,15.604899961230153,55.7886057579501,91.88822399772428,24.579181973694734,153.10489732854458,1350.5001345626715
40.8214676269239,74.70282567764063,35.86974239461409,23.344255450624445,66.0316159500582,15.263124144683056,54.93300463786762,93.57569991026571,25.984409373622288,156.81001657134016,1270.6558184386292
41.830623522964544,76.36839233337304,39.317341301974935,22.47948755857239,65.93947470145632,15.843427815470044,55.199902831218736,88.46326982661225,29.807298515900182,153.94412755718886,869.0272162742458
41.88899683305874,73.17415875020389,39.256122640118015,20.256262889289367,64.16065906207635,16.783525848402906,54.4668334323192,91.64272835964651,36.837692792899,160.22781426676218,1024.0691678084897
44.27559373198743,77.01062236133411,45.813311394658996,18.857384645385054,63.44868357329408,14.426207496636367,54.64480083389452,85.85172649865592,39.84558740819343,172.06529382724437,1296.1378492755491
43.97794557984718,79.48647279692334,46.22000005279097,16.491933242649708,62.43341749608128,14.57708091272082,52.967892430792276,85.97588362177002,46.877534581075544,197.61628708893312,1319.2354156248036
50.13640807301614,76.89783741718628,42.64740310893515,18.61506659456264,63.70781483491632,16.27664730538805,54.3823614881147,89.12454157045737,49.416788380306826,207.12883813437497,903.2246471823894
