api-gateway_energy,clientone_energy,clientthree_energy,clienttwo_energy,orchestrator_energy,policy_energy,policy-enforcer_energy,rabbitmq_energy,server_energy,sidecar_energy,system_processes_energy
248.13431999999997,828.6238799999995,756.3913200000001,705.3264000000001,261.4679999999998,602.9766000000003,262.3726799999999,1642.357080000001,769.0716,4747.290360336,66560.34852
240.7827599999999,837.6631199999996,768.5726400000001,709.3976400000001,260.44019999999983,606.6136800000002,261.54143999999985,1658.8234800000005,772.3951200000001,4710.41388,65844.47844
241.09919999999988,832.1403599999996,773.9549999999997,709.1063999999999,259.62228,607.28148,260.3286,1660.3837199999994,773.37216,4709.36196,65894.34276
239.4637199999999,834.8057999999995,775.1278799999994,707.7329999999998,260.08056,609.9523199999994,260.3606400000001,1661.3337599999984,769.4899200000002,4709.43504,65894.59908
239.3830799999999,835.0020000000006,781.9621199999998,706.0456799999997,259.55712000000005,611.2547999999997,259.07508,1663.9340399999994,768.2986800000007,4717.08396,65881.2366
239.0003999999999,842.2902000000004,789.53904,707.3330399999999,261.4438800000001,613.3701599999999,260.51364,1658.7511200000001,764.6572800000001,4737.87144,65823.48215999999
234.98244000000005,842.6966400000001,794.0282400000003,708.31044,260.0899200000002,614.6748000000001,258.31764,1662.9724800000004,765.18144,4748.60268,65849.38919999999
232.93836000000005,845.6788800000004,797.3776800000003,707.7790800000001,261.98928000000006,613.1898000000003,259.2626399999998,1654.11684,765.6897600000002,4762.36872,65784.43152
232.7763599999999,848.5099200000002,800.5629600000004,710.34732,260.4308399999999,613.71576,256.67171999999994,1659.2558399999991,767.2233599999996,4775.9266800000005,65817.85139999999
232.45199999999994,850.9507200000004,802.1667600000003,711.3585599999999,262.61928000000006,612.0565199999999,258.86304000000007,1652.880959999999,773.3199599999995,4795.681680000001,65886.30179999999
231.9192000000001,850.2048000000007,795.34296,717.0408,260.28180000000026,610.35048,256.29228,1654.1549999999993,780.0256800000001,4806.220319999999,66154.19255999998
230.75640000000004,855.8712000000007,796.98708,716.7934799999996,261.4705200000002,606.40164,257.35104,1644.1973999999996,784.48392,4822.178039999999,66254.71788
229.9021199999999,856.9785600000002,791.8577999999999,720.1115999999998,261.5526,606.29184,257.23620000000017,1646.4772800000005,786.7314,4831.922159999999,66264.12432
232.86527999999993,853.2342000000001,786.5337599999998,716.5188,265.6224,604.6045200000001,260.9467200000002,1637.6911200000006,784.3831200000002,4822.24716,66841.64999999998
