total_idle_energy,total_active_energy,total_energy_difference,total_idle_carbon_emission,total_active_carbon_emission,total_carbon_emission_difference
78386.1336,77358.37680000001,-1027.7567999999883,0.03530248291411848,0.040318727701719535,0.005016244787601057
