timestamp,api-gateway_energy,clientone_energy,clientthree_energy,clienttwo_energy,orchestrator_energy,policy-enforcer_energy,rabbitmq_energy,server_energy,sidecar_energy,system_processes_energy,api-gateway_cpu_usage,clientone_cpu_usage,clientthree_cpu_usage,clienttwo_cpu_usage,orchestrator_cpu_usage,policy-enforcer_cpu_usage,rabbitmq_cpu_usage,server_cpu_usage,sidecar_cpu_usage,api-gateway_memory_usage,clientone_memory_usage,clientthree_memory_usage,clienttwo_memory_usage,orchestrator_memory_usage,policy-enforcer_memory_usage,rabbitmq_memory_usage,server_memory_usage,sidecar_memory_usage,api-gateway_memory_rss_usage,clientone_memory_rss_usage,clientthree_memory_rss_usage,clienttwo_memory_rss_usage,orchestrator_memory_rss_usage,policy-enforcer_memory_rss_usage,rabbitmq_memory_rss_usage,server_memory_rss_usage,sidecar_memory_rss_usage,api-gateway_memory_cache_usage,clientone_memory_cache_usage,clientthree_memory_cache_usage,clienttwo_memory_cache_usage,orchestrator_memory_cache_usage,policy-enforcer_memory_cache_usage,rabbitmq_memory_cache_usage,server_memory_cache_usage,sidecar_memory_cache_usage,api-gateway_carbon_coal,clientone_carbon_coal,clientthree_carbon_coal,clienttwo_carbon_coal,orchestrator_carbon_coal,policy-enforcer_carbon_coal,rabbitmq_carbon_coal,server_carbon_coal,sidecar_carbon_coal,system_processes_carbon_coal,api-gateway_carbon_emission,clientone_carbon_emission,clientthree_carbon_emission,clienttwo_carbon_emission,orchestrator_carbon_emission,policy-enforcer_carbon_emission,rabbitmq_carbon_emission,server_carbon_emission,sidecar_carbon_emission,system_processes_carbon_emission
2026-06-28 23:06:00.792000055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45944.97839827185,0.12675052254147345,0.03137649874562741,0.06098997557538752,0.031537842482376975,0.003352862050026533,0.00361043454038997,0.06368961538060978,0.0,0.13535081902256949,44020.69130372424,10441.009757183088,69722.42367308596,50063.74535579127,1525.1854816938644,95953.64902506964,29520.105814595332,0.0,979008.0110215684,34542.92680594732,11088.179783454767,78880.22545796148,46663.34366632263,1487.0558446515176,87054.26183844011,27941.718653988355,0.0,654097.0302487136,626.6290577042597,0.0,76.95631751996243,0.0,0.0,0.0,0.0,0.0,557.2311664359862,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02415757286218666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014254778695087832
2026-06-28 23:06:15.792000055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43133.91083465005,0.0,0.04291993429678835,0.06098997557538752,0.03891994940810986,0.003352862050026533,0.00361043454038997,0.06368961538060978,0.04033402496771416,0.09756084907159292,0.0,14282.264455427001,69722.42367308596,46720.98106301255,1525.1854816938644,95953.64902506964,29520.105814595332,10191.510977184675,860229.2685410561,0.0,15167.528781176608,78880.22545796148,46148.01042146309,1487.0558446515176,87054.26183844011,27941.718653988355,3597.0038743004734,537427.3046552789,0.0,0.0,76.95631751996243,0.0,0.0,0.0,0.0,0.0,133.96185908000774,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024546879595520002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014438560583034001
2026-06-28 23:06:30.792000055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43133.91083465005,0.0,0.042919934296788344,0.0,0.03179293208122468,0.003352862050026533,0.00361043454038997,0.0,0.04033402496771416,0.03907011583516247,0.0,14282.264455426997,0.0,27158.128332115506,1525.1854816938644,95953.64902506964,0.0,10191.510977184675,520067.2155483235,0.0,15167.528781176605,0.0,29338.168565577842,1487.0558446515176,87054.26183844011,0.0,3597.0038743004734,269093.5288150371,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024936186328853333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014659903420566776
2026-06-28 23:06:45.792000055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41681.520821243466,0.022673351079063986,0.042919934296788344,0.0,0.03179293208122468,0.003352862050026533,0.003786867113706827,0.027316639135453444,0.04033402496771416,0.04129797614378345,172515.45731758678,14282.264455426997,0.0,27158.128332115506,1525.1854816938644,197874.3961352657,1696082.7926601125,10191.510977184675,380083.37745216413,137184.291658945,15167.528781176605,0.0,29338.168565577842,1487.0558446515176,179268.29620015866,1103358.6753174383,3597.0038743004734,197464.21324972578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025325493062186667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014843974302023494
2026-06-28 23:07:00.792000055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41681.520821243466,0.022673351079063986,0.023350993174109085,0.0,0.03179293208122468,0.0018425382155002224,0.003786867113706827,0.027316639135453444,0.04033402496771416,0.04255967247294499,172515.45731758678,232361.47908262262,0.0,27158.128332115506,143645.57150291608,197874.3961352657,1696082.7926601125,10191.510977184675,545668.8558066547,137184.291658945,7375.647342927736,0.0,29338.168565577842,130412.08184477342,179268.29620015866,1103358.6753174383,3597.0038743004734,413427.82699570176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025589104826174998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015064762764442359
2026-06-28 23:07:15.792000055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40903.35466837349,0.022673351079063986,0.023350993174109085,0.004698116166868396,0.03179293208122468,0.002694141318977117,0.0028630924385439943,0.02731663913545344,0.0,0.031776495463531396,172515.45731758678,232361.47908262262,245311.6934040268,27158.128332115506,204771.06706146253,149604.58615136877,1696082.7926601123,0.0,187597.9544182855,137184.291658945,7375.647342927736,173142.71101488313,29338.168565577842,185908.73194197696,135537.28924459827,1103358.675317438,0.0,320407.6878781174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025976508612633332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01528925383056701
2026-06-28 23:07:30.792000055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40903.35466837349,0.022673351079063986,0.0049666517766497375,0.004698116166868396,0.0,0.002694141318977117,0.0033907650760251155,0.02731663913545344,0.0035431292462740687,0.032624502784510616,172515.45731758678,437239.3367174281,245311.6934040268,0.0,210037.14670255716,91978.63657381038,1696082.7926601123,300537.3953658091,187770.3414310226,137184.291658945,55.44500846023689,173142.71101488313,0.0,190687.26783310898,83305.0319312189,1103358.675317438,223626.0667761357,320528.35878703336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026363912399091666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01551009577662759
2026-06-28 23:07:45.792000055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39574.71774596804,0.0,0.0049666517766497375,0.004698116166868396,0.0,0.002694141318977118,0.0033907650760251155,0.02731663913545344,0.005107540537766843,0.02690195333906521,0.0,437239.3367174281,245311.6934040268,0.0,210037.14670255722,91978.63657381038,1696082.7926601123,431633.36296296294,370266.9506109598,0.0,55.44500846023689,173142.71101488313,0.0,190687.26783310904,83305.0319312189,1103358.675317438,321452.9777777777,417172.0992682844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026751316185549996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015695110103134038
2026-06-28 23:08:00.792000055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39574.71774596804,0.0,0.0049666517766497375,0.004698116166868396,0.004939855169896859,0.002694141318977118,0.0030469116947497554,0.0,0.005107540537766843,0.021126665560989088,0.0,437239.3367174281,245311.6934040268,289255.75766888843,210037.14670255722,51.2756315565459,0.0,433234.81116584555,628144.3771952105,0.0,55.44500846023689,173142.71101488313,212270.3751368587,190687.26783310904,0.0,0.0,322364.53201970435,592365.2274910959,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027092372683254897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015915449075055706
2026-06-28 23:08:15.792000055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39381.37250980078,0.0033837024873806577,0.0035409054028877544,0.0,0.004939855169896859,0.0019532075539030937,0.0030469116947497554,0.0,0.005107540537766844,0.025227065805967504,235676.79038618255,311723.7123441248,0.0,289255.75766888843,152273.43074024227,51.2756315565459,0.0,433234.81116584566,964643.8098830599,186625.70393345362,39.52874871216394,0.0,212270.3751368587,138245.09105787348,0.0,0.0,322364.5320197044,973615.0429823787,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02747911486462745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016094068875315462
