total_idle_energy,total_active_energy,total_energy_difference,total_idle_carbon_emission,total_active_carbon_emission,total_carbon_emission_difference
39246.19017774992,45593.09704776383,6346.9068700139105,0.01671271819886861,0.01953774705466416,0.0028250288557955493
