timestamp,api-gateway_energy,clientone_energy,clientthree_energy,clienttwo_energy,orchestrator_energy,policy-enforcer_energy,rabbitmq_energy,server_energy,sidecar_energy,system_processes_energy,api-gateway_cpu_usage,clientone_cpu_usage,clientthree_cpu_usage,clienttwo_cpu_usage,orchestrator_cpu_usage,policy-enforcer_cpu_usage,rabbitmq_cpu_usage,server_cpu_usage,sidecar_cpu_usage,api-gateway_memory_usage,clientone_memory_usage,clientthree_memory_usage,clienttwo_memory_usage,orchestrator_memory_usage,policy-enforcer_memory_usage,rabbitmq_memory_usage,server_memory_usage,sidecar_memory_usage,api-gateway_memory_rss_usage,clientone_memory_rss_usage,clientthree_memory_rss_usage,clienttwo_memory_rss_usage,orchestrator_memory_rss_usage,policy-enforcer_memory_rss_usage,rabbitmq_memory_rss_usage,server_memory_rss_usage,sidecar_memory_rss_usage,api-gateway_memory_cache_usage,clientone_memory_cache_usage,clientthree_memory_cache_usage,clienttwo_memory_cache_usage,orchestrator_memory_cache_usage,policy-enforcer_memory_cache_usage,rabbitmq_memory_cache_usage,server_memory_cache_usage,sidecar_memory_cache_usage,api-gateway_carbon_coal,clientone_carbon_coal,clientthree_carbon_coal,clienttwo_carbon_coal,orchestrator_carbon_coal,policy-enforcer_carbon_coal,rabbitmq_carbon_coal,server_carbon_coal,sidecar_carbon_coal,system_processes_carbon_coal,api-gateway_carbon_emission,clientone_carbon_emission,clientthree_carbon_emission,clienttwo_carbon_emission,orchestrator_carbon_emission,policy-enforcer_carbon_emission,rabbitmq_carbon_emission,server_carbon_emission,sidecar_carbon_emission,system_processes_carbon_emission
2026-06-28 22:59:53.905999899,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45473.416092750995,0.1468907354305126,0.06125781482852988,0.06120687569608041,0.0577384098458215,0.003908463080282043,0.0017886733198754173,0.04106521305705296,0.03698303488301797,0.12799438240484726,230845.98025051045,119714.37603302053,31750.277214051097,82690.13549896279,183.25637997065033,1406.383368580254,91717.84981311586,336228.0877818754,623068.3911124038,176215.6921276672,64000.578039902815,240419.44055066223,56115.03729531712,219.90765596478042,190.0518065648992,91566.18739093625,296013.4453781513,642023.5339177173,537.9885132956811,443.93464536348773,613.936290748141,0.0,0.0,0.0,387307.91064116516,0.0,161.4559174083792,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01448648315867083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008796736193674206
2026-06-28 23:00:08.905999899,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45473.416092750995,0.16198356439961473,0.06125781482852988,0.06550092160595854,0.060976569713554314,0.003908463080282043,0.004328575085761099,0.03781490171719399,0.03698303488301797,0.09733893134588086,230845.98025051045,119714.37603302053,31750.277214051097,82690.13549896279,183.25637997065033,0.0,1679739.9963932915,336228.0877818754,466520.00773756247,176215.6921276672,64000.578039902815,240419.44055066223,56115.03729531712,219.90765596478042,873.8245182871674,1083359.0478289619,296013.4453781513,438695.698127048,537.9885132956811,443.93464536348773,671.0667940572747,0.0,0.0,0.0,0.0,0.0,180.2712842712843,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014899628195239501,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009017912031658476
2026-06-28 23:00:23.905999899,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43304.30684916895,0.10487778487897743,0.0,0.06550092160595854,0.060976569713554314,0.0,0.004328575085761099,0.03781490171719399,0.03698303488301797,0.06137075478092219,132170.35626869733,0.0,31750.277214051097,82690.13549896279,0.0,0.0,1679739.9963932915,336228.0877818754,335009.60282388434,101007.56051128639,0.0,240419.44055066223,56115.03729531712,0.0,873.8245182871674,1083359.0478289619,296013.4453781513,411765.6790199239,306.3366875169976,0.0,685.5660397096053,0.0,0.0,0.0,0.0,0.0,199.08665113418934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015285691602646909,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009212923351299859
2026-06-28 23:00:38.905999899,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43304.30684916895,0.10487778487897743,0.005389069148331024,0.06550092160595854,0.0,0.0,0.004328575085761099,0.03781490171719399,0.03698303488301797,0.04521137976485853,132170.35626869733,346513.64081093995,31750.277214051097,0.0,0.0,0.0,1679739.9963932915,336228.0877818754,503352.8993027738,101007.56051128639,372.7957405174179,240419.44055066223,0.0,0.0,873.8245182871674,1083359.0478289619,296013.4453781513,487735.55668852176,306.3366875169976,0.0,685.5660397096053,0.0,0.0,0.0,0.0,0.0,118.10024285928635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01567175501005432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00943347283084416
2026-06-28 23:00:53.905999899,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42134.325450533026,0.003150265567915645,0.005389069148331024,0.0,0.00344371075193291,0.003279659327537035,0.004328575085761099,0.03781490171719399,0.03698303488301797,0.036437817873022256,1303.8253156695246,346513.64081093995,0.0,208856.9546898499,1657.3340307315775,0.0,1679739.9963932915,336228.0877818754,728401.4505796903,1203.5310606180228,372.7957405174179,0.0,148098.56787098447,1495.6429057821554,873.8245182871674,1083359.0478289619,296013.4453781513,710932.929872821,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016057818417461726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009628758661027947
2026-06-28 23:01:08.905999899,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42134.325450533026,0.004062980215060535,0.005389069148331024,0.0,0.0048570427263838565,0.003279659327537035,0.0,0.03781490171719399,0.021548647201310146,0.03378169540069343,1681.5777423378754,346513.64081093995,0.0,294573.85526982293,1657.3340307315775,0.0,1679739.9963932915,173182.14367998604,750010.2066523501,1552.225608311885,372.7957405174179,0.0,208879.64282769262,1495.6429057821554,0.0,1083359.0478289619,152548.21816642067,722863.5513092091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01636870037549666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009848730989745055
2026-06-28 23:01:23.905999899,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41146.90406501898,0.0030945801668570095,0.005389069148331024,0.005422754967804479,0.0048570427263838565,0.003279659327537035,0.0,0.016777631035070174,0.00515971651602301,0.033106943738620706,1280.778358500927,346513.64081093995,234925.1540538669,294573.85526982293,1657.3340307315775,0.0,10421.249290981914,52.58833196384551,750112.3552427297,1182.256946308548,372.7957405174179,189691.33836460565,208879.64282769262,1495.6429057821554,0.0,10386.968865682631,210.35332785538205,722840.7685328918,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016752998700496662,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010063625655340873
2026-06-28 23:01:38.905999899,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41146.90406501898,0.003540024195184135,0.005389069148331024,0.005422754967804479,0.0048570427263838565,0.003279659327537035,0.0,0.02516162390802289,0.00515971651602301,0.02860728686388521,136875.54692706672,346513.64081093995,234925.1540538669,294573.85526982293,1657.3340307315775,0.0,15628.878401445929,52.58833196384551,661053.5924871578,102842.1083132914,372.7957405174179,189691.33836460565,208879.64282769262,1495.6429057821554,0.0,15577.467617230646,210.35332785538205,632369.5700736658,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017137297025496663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010283487049582861
2026-06-28 23:01:53.905999899,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39959.04953663578,0.003540024195184135,0.00501851916714098,0.005422754967804481,0.0048570427263838565,0.003279659327537035,0.0,0.02516162390802289,0.00515971651602301,0.020069554384482498,136875.54692706672,364580.19927071675,234925.15405386692,294573.85526982293,1657.3340307315775,0.0,15628.878401445929,52.58833196384551,544874.0547720243,102842.1083132914,121458.41646704153,189691.3383646057,208879.64282769262,1495.6429057821554,0.0,15577.467617230646,210.35332785538205,477023.3493544298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017521595350496664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010465225205178414
2026-06-28 23:02:08.905999899,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39959.04953663578,0.003096736846331964,0.0034005317297006415,0.005422754967804481,0.004686026771561838,0.0,0.0031324179403658223,0.02516162390802289,0.00515971651602301,0.02592082367353141,251473.66589482417,287947.3276932694,234925.15405386692,161781.49281541337,0.0,649.995823937192,15628.878401445929,52.58833196384551,682070.2787267785,188701.18988663284,200567.28505846125,189691.3383646057,114797.28531963484,0.0,105196.69255825607,15577.467617230646,210.35332785538205,481983.3603819496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017845968874985855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010684288582722808
