total_idle_energy,total_active_energy,total_energy_difference,total_idle_carbon_emission,total_active_carbon_emission,total_carbon_emission_difference
38929.871189695165,43767.68639948795,4837.815209792789,0.009983860432582837,0.012898584714239688,0.002914724281656851
