api-gateway_energy,clientone_energy,clientthree_energy,clienttwo_energy,orchestrator_energy,policy_energy,policy-enforcer_energy,rabbitmq_energy,server_energy,sidecar_energy,system_processes_energy
75.42244252273994,69.21498799086841,28.928361257700125,18.43924702844462,58.96598685330357,31.73772105466808,58.701285420474626,77.98801769718087,36.679875844718495,295.4982054301922,1532.4336540063148
64.33180339757278,67.00807037961951,31.00545516414856,24.155852008487784,59.08394832087618,30.160917710440458,59.96403842424203,79.94600720986817,33.209558210611505,220.67820214895707,1504.003300165761
61.42383805201364,70.55574397776546,21.55094016881889,23.720788383525452,58.11297051571172,27.115027600849295,61.423856852658965,82.58615155784992,31.773864435789452,180.54451735325384,1397.4718875967017
48.867358353649884,69.40487420451132,22.25435858648806,23.534435430321693,57.684172872634655,25.245737670549758,62.72056694756513,85.27594275236144,26.184543296836686,133.59861996298983,1376.671240975538
43.666984383902815,64.10929361894357,18.22104940292906,23.11946490349611,55.727229505010115,25.671390956938687,64.79686866323128,84.88350500737066,24.838002705208524,171.0072139547792,1208.498976978958
39.25626484932055,59.50142180217162,17.81979898472432,20.41701472439133,55.64866427723167,22.70136587256417,65.27696415110003,90.2152858080277,22.483934120166573,148.4489380895117,1206.1133688410007
42.930491353163006,46.789388090720415,19.73157635101687,17.875036642647597,54.51259475299239,20.383601493749776,66.49334212938922,86.04814204906516,19.122658516429684,141.22104970916894,1281.294855878178
42.070683634854454,46.503275317938666,20.413526507294467,18.724654609791354,54.01963393063668,19.237245159949595,66.36683947936683,91.06234786729242,14.162594223375985,140.0024832090616,1395.0541638945117
39.52251030913919,43.02654408636576,23.999517127142116,20.090794945347298,52.37753789952347,19.60341288204788,68.26243964981091,91.20768187515596,17.277517825891817,133.0294501222334,1296.2995325861452
36.075240062070236,46.93539789438182,24.245130790655363,24.33196192533688,51.84439085432506,18.35590553952678,64.18116539721048,93.21454157535587,22.607767960592334,143.94408326396348,1474.2189289988987
30.121586974499216,40.98383275078106,23.15931610181878,25.348846641691928,43.56725560069191,13.55379256149338,54.280511345565216,92.55571382686206,18.77524766323945,125.13359519207908,1484.2886342004647
31.17678476795408,40.108729135887444,26.08136201013989,24.07838487905633,37.434833314655165,15.466142564970907,45.231575540279586,82.58449531237616,17.402903679097765,149.66376551663106,1363.8559777532744
26.171320845167,36.2871790799998,22.850032107110913,25.696059470977463,28.063009857390718,14.200435586046623,32.09914612696104,79.76618620503082,22.0149641326077,166.53254713334462,1231.9608452200462
29.388936803677055,35.16968251116373,18.888581102877108,29.76016249552444,25.733591023096622,19.81888473982272,30.304039334715792,74.48938022230949,19.861788042772595,56.32591394523662,1255.843525026094
18.85770118410266,32.104587521162806,21.271091467622163,26.775306180434598,26.395909603118493,18.427707722882253,24.1344327595243,76.33762336242765,16.464584858415876,60.651816819464585,1141.038095369541
19.609286216354707,34.15627103511123,23.530388224250313,23.046518402918267,29.17864138961914,23.15153705169415,32.347261753910054,65.27578561506483,19.524844038301424,75.26049341556242,1134.801903231323
13.100038447000053,28.12226876082284,29.040602078883083,22.59564986239634,36.23478739134506,24.189896101967282,36.47250171819815,69.22683967410275,27.812481491877097,159.85515654091242,752.1868150640672
19.96101041136582,25.83370303491193,28.67001706424458,19.860392131475823,41.8454017155524,27.657476607673757,48.3014256147377,63.19564487323615,27.91181482999616,88.50398956179491,647.1141702754187
