total_idle_energy,total_active_energy,total_energy_difference,total_idle_carbon_emission,total_active_carbon_emission,total_carbon_emission_difference
1021.1100420991874,909.4247596840789,1571.8214436332262,0.02932154063331846,0.02971375959446729,0.0004124485481113845
