total_idle_energy,total_active_energy,total_energy_difference,total_idle_carbon_emission,total_active_carbon_emission,total_carbon_emission_difference
52098.77919999998,53965.175963840025,1866.396763840042,0.18352429167822132,0.18933266838021906,0.00580837670199772
