api-gateway_energy,clientone_energy,clientthree_energy,clienttwo_energy,orchestrator_energy,policy_energy,policy-enforcer_energy,rabbitmq_energy,server_energy,sidecar_energy,system_processes_energy
446.47200000000004,811.0987199999998,745.9675199999999,735.1693199999997,316.39788,593.2090799999999,314.74944000000016,1589.585760000001,817.2053999999999,5851.6293256422005,69652.95950656231
414.5277600000001,811.3071600000001,731.53368,729.5392799999997,301.08095999999995,590.2030799999999,300.4513200000001,1588.669560000001,813.4808399999998,5585.7695186317,69519.84864317504
373.60800000000006,810.8884800000006,722.2417200000002,723.5020799999998,279.07595999999995,590.4601199999998,283.3182,1582.9581600000004,808.2766799999997,5286.3603608583335,69413.97740914272
339.51563999999996,810.8200800000006,708.7543199999997,719.3642399999998,264.00888000000015,588.00708,269.35272,1578.1705200000001,807.3068399999999,5022.144099338334,69235.54409252999
306.01728,820.13076,706.7516399999997,717.1164,249.72192000000013,588.1366800000001,258.24023999999986,1571.9021999999998,808.90128,4747.593541755001,68773.35996
289.3309200000001,830.2658399999995,708.2276399999998,723.8818800000001,246.38292,584.2015199999998,254.4505199999998,1577.2683599999998,820.50372,4666.744063745,68072.87700000001
268.34112,834.7489199999994,711.7167599999999,728.2223999999999,247.16268,586.5235199999995,256.1680799999998,1578.3609600000002,824.2775999999998,4683.36816,67789.99295999999
253.48643999999985,831.3249599999999,710.3415600000001,731.0534399999999,246.09455999999994,585.9644399999995,256.5655199999998,1584.89676,830.7615599999997,4718.04336,68026.51008
237.03371999999985,831.0365999999998,714.1158000000001,730.9652399999999,248.24591999999998,588.8206799999997,258.79679999999996,1580.69268,832.7422799999997,4754.31552,67937.06916
231.24636000000015,827.8084799999999,715.2584400000002,734.3009999999998,246.0002399999999,586.4378399999999,257.86008,1585.8946799999994,837.7513199999997,4785.27228,67855.41971999999
228.32244000000023,828.3059999999999,716.8734000000001,733.0424400000003,247.86719999999985,587.6708399999999,260.04491999999993,1574.3311199999991,836.8783199999998,4813.59672,67699.63332
224.96508,827.6151599999997,721.27008,734.5008000000005,245.91060000000002,590.4478799999999,259.9426799999998,1576.4749199999994,837.6584400000002,4825.6884,67689.53279999999
224.62379999999993,829.4021999999993,722.6478,732.9603600000002,247.37004000000007,589.9672800000002,261.8661599999999,1565.1089999999995,834.2467200000003,4843.25208,67383.69408
227.78712000000002,819.9997199999992,721.84644,726.67584,249.15527999999995,591.2636400000002,265.09463999999997,1573.819199999999,825.7996800000001,4814.452799999999,67802.80392
252.73439999999988,804.0380399999998,717.81228,720.04716,265.32719999999983,589.9449600000002,279.11412000000007,1580.7578399999989,817.53192,4796.15589694606,68723.41812129597
282.98699999999985,800.8228800000004,727.9768799999999,722.2554000000002,279.387,593.5006800000001,292.23936000000003,1583.5010399999992,817.1135999999999,5005.753865318061,69040.30738370761
334.156842472,799.04304,737.0748,728.8236000000003,303.8882400000001,591.5620800000004,312.81048,1586.97252,827.5392000000004,5522.479820918,69274.40434241164
368.68284000000006,802.3086000000001,751.50864,734.2239600000001,320.76684000000006,594.6782400000004,326.91600000000005,1590.7500000000007,825.2733600000001,5845.263696764,69320.69748
416.85525974599994,799.0669641000002,757.8475199999999,739.4421600000004,341.59547912200003,593.74908,343.91664000000003,1597.1018400000007,829.9164329100001,6070.911830944,69836.86394319
440.7112799999998,791.7012000000002,754.8213599999998,733.974352896,349.73856000000006,593.6813999999998,351.21636,1593.8902800000008,817.3429200000002,6167.775302932667,70571.21333319
467.3821292299998,784.4308213500001,751.6677600000002,727.2863999999997,348.68497702800016,595.3881600000002,348.66648000000004,1589.0666400000005,810.1026,6095.236136056001,71250.16817094
485.19432000000006,787.3974000000001,748.1336400000001,725.1675274559997,349.42644,591.8828400000002,349.78104000000013,1584.15912,806.0633999999999,6043.245613956334,71228.62242
