total_idle_energy,total_active_energy,total_energy_difference,total_idle_carbon_emission,total_active_carbon_emission,total_carbon_emission_difference
78235.13952,82616.3212584077,4381.181738407695,0.06042139228773726,0.06568829574498522,0.00526690345724788
