total_idle_energy,total_active_energy,total_energy_difference,total_clear_active_energy,total_clear_active_carbon_emission,total_idle_carbon_emission,total_active_carbon_emission,total_carbon_emission_difference
271864.3600286444,315197.4026292771,43333.0426006327,345098.70233372285,0.1348079409329137,0.11332908332713665,0.13480794293914689,0.021478859612010237
