total_idle_energy,total_active_energy,total_energy_difference,total_clear_active_energy,total_clear_active_carbon_emission,total_idle_carbon_emission,total_active_carbon_emission,total_carbon_emission_difference
264976.2398581745,308623.9965653669,43647.7567071924,372890.8269025282,0.09733800499846641,0.08626760199342923,0.09733800956019403,0.011070407566764806
