total_idle_energy,total_active_energy,total_energy_difference,total_clear_active_energy,total_clear_active_carbon_emission,total_idle_carbon_emission,total_active_carbon_emission,total_carbon_emission_difference
767542.5280325453,808981.9245152032,41439.396482657874,742243.1388157853,0.19355701930810965,0.15372626791604987,0.19830172068329574,0.044575452767245866
