timestamp,aggregator_energy,api-gateway_energy,authority_energy,clientone_energy,clientthree_energy,clienttwo_energy,orchestrator_energy,policy_energy,policy-enforcer_energy,rabbitmq_energy,server_energy,sidecar_energy,system_processes_energy,aggregator_cpu_usage,authority_cpu_usage,clientone_cpu_usage,clientthree_cpu_usage,clienttwo_cpu_usage,policy_cpu_usage,server_cpu_usage,sidecar_cpu_usage,aggregator_memory_usage,authority_memory_usage,clientone_memory_usage,clientthree_memory_usage,clienttwo_memory_usage,policy_memory_usage,server_memory_usage,sidecar_memory_usage,aggregator_memory_rss_usage,authority_memory_rss_usage,clientone_memory_rss_usage,clientthree_memory_rss_usage,clienttwo_memory_rss_usage,policy_memory_rss_usage,server_memory_rss_usage,sidecar_memory_rss_usage,aggregator_memory_cache_usage,authority_memory_cache_usage,clientone_memory_cache_usage,clientthree_memory_cache_usage,clienttwo_memory_cache_usage,policy_memory_cache_usage,server_memory_cache_usage,sidecar_memory_cache_usage,aggregator_carbon_coal,api-gateway_carbon_coal,authority_carbon_coal,clientone_carbon_coal,clientthree_carbon_coal,clienttwo_carbon_coal,orchestrator_carbon_coal,policy_carbon_coal,policy-enforcer_carbon_coal,rabbitmq_carbon_coal,server_carbon_coal,sidecar_carbon_coal,system_processes_carbon_coal,aggregator_carbon_emission,api-gateway_carbon_emission,authority_carbon_emission,clientone_carbon_emission,clientthree_carbon_emission,clienttwo_carbon_emission,orchestrator_carbon_emission,policy_carbon_emission,policy-enforcer_carbon_emission,rabbitmq_carbon_emission,server_carbon_emission,sidecar_carbon_emission,system_processes_carbon_emission
2026-06-27 11:02:55.079999924,5033.981538461536,3362.68923076923,4711.1046153846155,4892.0246153846165,4171.255384615386,4163.824615384612,1728.9692307692305,3879.861538461539,1726.6830769230767,9661.206153846155,4383.83076923077,63444.70286069397,469973.07692307694,0.027149061833828796,0.01107308468423922,0.0060410745282566585,0.007006948167908149,0.006340912014586865,0.0008302806951530332,0.007177928427019471,0.045880714865175184,217921.87345997407,238513.39812594972,172531.68127056144,218460.8354640162,217013.3992576062,65585.37979983547,59782.28813582507,916119.9793807804,213527.21756687874,233239.78015920013,169189.75294135735,212667.2545431181,185650.38881524611,12065.41314829366,57955.762743858904,884267.9763402613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002347608647308333,0.0011970720265833332,0.0022818471773417724,0.002314194893696202,0.0020504197170249996,0.0019930240641012655,0.0008714266920083332,0.001719477656329114,0.0008116153329999999,0.004625806075208334,0.0021297913299493675,0.023904434008098413,0.20627311733692,0.0015995941936134453,0.0007524633348907562,0.0015516534018292787,0.0018292114476287904,0.0012927298305145025,0.00131468992338069,0.00045177059344537806,0.000981656606722689,0.00045945011949579827,0.002597319987428572,0.001457138645427687,0.014880496855089072,0.1098626159827667
2026-06-27 11:03:10.079999924,5039.095384615383,3315.5169230769225,4711.1046153846155,4892.0246153846165,4171.255384615386,4172.319999999998,1716.2092307692312,3890.2461538461544,1713.904615384616,9686.590769230765,4383.83076923077,63139.53315383326,470030.56000000006,0.025684082484189887,0.011098034600128787,0.0060410745282566585,0.007006948167908149,0.006340912014586865,0.0008302806951530332,0.007177928427019471,0.04532157537378975,229319.28146415963,255623.65911423526,172531.68127056144,218460.8354640162,217013.3992576062,65585.37979983547,59782.28813582507,918583.3685887344,224512.07494330226,249742.58240122948,169189.75294135735,212667.2545431181,185650.38881524611,12065.41314829366,57955.762743858904,885906.1882397092,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0023527894899094647,0.0011961925971522632,0.0022876113778,0.002322109384116667,0.0020546650470617284,0.0019994662901499996,0.0008745362326419754,0.0017247541050833337,0.0008152798811193416,0.00464981127069959,0.002135071887083334,0.0238497976604288,0.20703511220904494,0.0016204329407943383,0.0007528635270140055,0.0015516534018292787,0.0018292114476287904,0.0012927298305145025,0.0013310291085421992,0.0004555157345882353,0.0009884398075630252,0.0004632411145658263,0.0026175424254453778,0.001457138645427687,0.014906307718168081,0.11025000718514544
2026-06-27 11:03:25.079999924,5039.095384615383,3315.5169230769225,4722.027692307691,4912.307692307694,4188.033846153847,4172.319999999998,1716.2092307692312,3890.2461538461544,1713.904615384616,9686.590769230765,4407.409230769231,62812.42726044829,470400.3323076923,0.025684082484189887,0.011098034600128787,0.0060410745282566585,0.007006948167908149,0.006117810206297503,0.0008102609008308491,0.0068729968672684464,0.044914473410500956,229319.28146415963,255623.65911423526,172531.68127056144,218460.8354640162,214923.92442996745,81553.64806128602,72210.12775802816,922354.6815167095,224512.07494330226,249742.58240122948,169189.75294135735,212667.2545431181,185002.2219326819,16873.047071564295,69951.61576329722,889397.9376288172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0023599923304444444,0.0011998566465349794,0.0022947009653,0.0023293058851583327,0.002060954735333334,0.0020056628807749994,0.0008772133406666667,0.0017300993290416664,0.0008177755951111112,0.0046640451544444446,0.002141688736041667,0.0239348467619781,0.20767320421957736,0.0016204329407943383,0.0007528635270140055,0.0015739601669551222,0.0018656453879634207,0.0013075571644657862,0.0013310291085421992,0.0004555157345882353,0.0009884398075630252,0.0004632411145658263,0.0026175424254453778,0.0014784914947648844,0.014970635684083992,0.1109019450168347
2026-06-27 11:03:40.079999924,5051.707692307693,3274.6984615384627,4722.027692307691,4912.307692307694,4188.033846153847,4187.953846153844,1705.6307692307694,3900.360000000001,1703.3261538461531,9725.606153846153,4407.409230769231,62533.18403608931,469985.3784615384,0.025684082484189887,0.011098034600128787,0.006001910068278996,0.007006948167908149,0.006117810206297503,0.0008102609008308491,0.006809203970652331,0.04427833326091564,229319.28146415963,255623.65911423526,183129.16737666784,218460.8354640162,214923.92442996745,81553.64806128602,76133.7463853428,912404.1571435449,224512.07494330226,249742.58240122948,179460.82180489562,212667.2545431181,185002.2219326819,16873.047071564295,73685.58495506884,879573.3623806046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0023671951709794237,0.0012035206959176955,0.0023017905527999995,0.0023365023861999998,0.0020672444236049382,0.0020118594713999997,0.0008798904486913581,0.0017354445529999996,0.0008202713091028805,0.004678279038189299,0.002148305585,0.024019895863527402,0.20831129623010974,0.0016442713494725547,0.0007535967142184873,0.0015739601669551222,0.0018656453879634207,0.0013075571644657862,0.0013481958563454576,0.0004591951277759103,0.0009957890908459382,0.00046696790272268896,0.0026384629174453773,0.0014784914947648844,0.015000678445413522,0.11128327273644212
2026-06-27 11:03:55.079999924,5051.707692307693,3274.6984615384627,4745.166153846155,4937.913846153846,4194.969230769229,4187.953846153844,1705.6307692307694,3900.360000000001,1703.3261538461531,9725.606153846153,4421.898461538463,62207.970684400876,470206.3446153845,0.025684082484189887,0.011098034600128787,0.00566700942449072,0.007006948167908149,0.006117810206297503,0.0007668054668964291,0.006809203970652331,0.043827137176835916,229319.28146415963,255623.65911423526,183123.37482412296,218460.8354640162,214923.92442996745,87459.00750148516,76133.7463853428,913498.2134779987,224512.07494330226,249742.58240122948,179125.2892300274,212667.2545431181,185002.2219326819,18094.8367790475,73685.58495506884,875213.2777425052,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002374398011514403,0.0012071847453004113,0.0023088801403,0.002343698887241667,0.002073534111876543,0.0020180560620249996,0.0008825675567160495,0.0017407897769583334,0.0008227670230946502,0.004692512921934156,0.0021549224339583333,0.024104944965076702,0.2089493882406422,0.0016442713494725547,0.0007535967142184873,0.001598237168338303,0.001904441816330114,0.00132200857815126,0.0013481958563454576,0.0004591951277759103,0.0009957890908459382,0.00046696790272268896,0.0026384629174453773,0.0014995714775820007,0.015066364146497677,0.11191742793034909
2026-06-27 11:04:10.079999924,5055.787692307691,3233.3538461538456,4745.166153846155,4937.913846153846,4194.969230769229,4210.664615384614,1697.3169230769224,3908.48,1694.9938461538454,9778.095384615388,4421.898461538463,61923.79492176351,469963.99384615384,0.023636959098479713,0.011098034600128787,0.00566700942449072,0.006755216109921568,0.006157228327520174,0.0007668054668964291,0.006809203970652331,0.04222437367002315,239373.5686367459,255623.65911423526,183123.37482412296,193399.22358543056,222700.9511271767,87459.00750148516,76133.7463853428,888926.0749136622,234291.40022572185,249742.58240122948,179125.2892300274,188209.19444038518,191277.60668234408,18094.8367790475,73685.58495506884,851342.0364808777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002382454638861789,0.00120649687300813,0.002317074749613169,0.002353984988707819,0.0020798065745365846,0.0020255146122962957,0.0008851968462439025,0.0017488540117860084,0.000825946405512195,0.004715730194439025,0.002162533351358025,0.024076221433299252,0.2096262966970242,0.0016680715279371097,0.0007539743551260503,0.001598237168338303,0.001904441816330114,0.00132200857815126,0.00136621306623826,0.0004630854328571428,0.0010026444574789916,0.00047090560277310924,0.0026598497458823526,0.0014995714775820007,0.015095887416423788,0.11227810557764485
2026-06-27 11:04:25.079999924,5055.787692307691,3233.3538461538456,4752.8215384615405,4947.467692307694,4205.036923076922,4210.664615384614,1697.3169230769224,3908.48,1694.9938461538454,9778.095384615388,4437.495384615387,61536.29096507285,470388.43076923076,0.02313325609599601,0.010579910713907613,0.00566700942449072,0.006755216109921568,0.006157228327520174,0.0007668054668964291,0.006809203970652331,0.042434837029827865,232057.53398412716,240053.48695984334,183123.37482412296,193399.22358543056,222700.9511271767,87459.00750148516,76133.7463853428,893128.2306482068,227130.69316594157,234530.62973713034,179125.2892300274,188209.19444038518,191277.60668234408,18094.8367790475,73685.58495506884,855202.2275297755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0023896600453658535,0.0012101477317479673,0.0023241677197777776,0.0023611909475555557,0.0020860962107154472,0.002031715066,0.0008878738096585366,0.001754207559111111,0.00082844418701626,0.0047299912452520325,0.0021691532433333336,0.024159894308266632,0.21026450777740913,0.0016680715279371097,0.0007539743551260503,0.0016216282365363536,0.0019414528276394192,0.0013372153434586466,0.00136621306623826,0.0004630854328571428,0.0010026444574789916,0.00047090560277310924,0.0026598497458823526,0.0015226774540409206,0.015160261482038225,0.11296049664762367
2026-06-27 11:04:40.079999924,5055.323076923078,3191.969230769231,4752.8215384615405,4947.467692307694,4205.036923076922,4208.532307692307,1688.7846153846149,3915.0676923076917,1686.495384615384,9822.049230769231,4437.495384615387,61225.232976385065,470642.8892307692,0.02313325609599601,0.009763485190172113,0.00566700942449072,0.006755216109921568,0.005919674503328169,0.0007668054668964291,0.006584904488829387,0.0410875821388744,232057.53398412716,218358.9195324125,183123.37482412296,193399.22358543056,216716.8281098381,87459.00750148516,82966.99935526346,886062.8813573802,227130.69316594157,213268.78263564527,179125.2892300274,188209.19444038518,186938.7038014334,18094.8367790475,80092.73318964272,847980.7083941941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0023968654518699184,0.001213798590487805,0.002331260689942387,0.002368396906403292,0.0020923858468943086,0.002037915519703703,0.0008905507730731708,0.0017595611064362138,0.0008309419685203251,0.004744252296065041,0.0021757731353086417,0.024243567183234012,0.21090271885779402,0.0016915775647058824,0.0007544951036638656,0.0016216282365363536,0.0019414528276394192,0.0013372153434586466,0.0013822279904886397,0.0004668736803697478,0.0010094656326386554,0.000474739666162465,0.0026808657602913166,0.0015226774540409206,0.015187734653120063,0.11334189617674088
2026-06-27 11:04:55.079999924,5055.323076923078,3191.969230769231,4765.676923076922,4942.870769230769,4199.104615384616,4208.532307692307,1688.7846153846149,3915.0676923076917,1686.495384615384,9822.049230769231,4456.843076923077,60814.76259537459,471131.00923076924,0.02313325609599601,0.009893676440635818,0.00566700942449072,0.006755216109921568,0.005919674503328169,0.0007668054668964291,0.006584904488829387,0.04082107165388049,232057.53398412716,221270.6278240832,183123.37482412296,193399.22358543056,216716.8281098381,87459.00750148516,82966.99935526346,881620.5927342795,227130.69316594157,216112.61646704757,179125.2892300274,188209.19444038518,186938.7038014334,18094.8367790475,80092.73318964272,843251.2352871548,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0024040708583739833,0.0012174494492276423,0.0023383536601069956,0.0023756028652510285,0.00209867548307317,0.002044115973407407,0.0008932277364878049,0.0017649146537613164,0.0008334397500243901,0.004758513346878049,0.00218239302728395,0.024327240058201388,0.21154092993817894,0.0016915775647058824,0.0007544951036638656,0.0016472496876165847,0.001978083687012281,0.0013515568902220487,0.0013822279904886397,0.0004668736803697478,0.0010094656326386554,0.000474739666162465,0.0026808657602913166,0.0015462948145904514,0.015252507197201443,0.11396740189959492
2026-06-27 11:05:10.079999924,5040.569230769231,3155.7446153846154,4765.676923076922,4942.870769230769,4199.104615384616,4225.295384615384,1678.8338461538456,3917.6061538461536,1676.5446153846149,9869.938461538455,4456.843076923077,60560.47014920162,471418.8384615385,0.02313325609599601,0.010415300037096252,0.00566700942449072,0.006755216109921568,0.005837311960430427,0.0007914895655286865,0.006209408582499374,0.04027274916128491,232057.53398412716,232936.66333365347,183123.37482412296,193399.22358543056,202886.69482240517,99581.15559858082,87180.93387937166,870087.8292992534,227130.69316594157,227506.7065121806,179125.2892300274,188209.19444038518,171808.2876067774,21970.4302024037,84149.35240622175,832135.7299449261,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0024092333225702806,0.0012171330404016061,0.002345529082536585,0.002380850161707317,0.002104271369012048,0.0020509060433658534,0.0008955590868915662,0.0017716653010731707,0.0008363144145220882,0.004780452159871485,0.00219050877195122,0.02429666308703366,0.21236006553839948,0.0017147241182417577,0.0007553642228235293,0.0016472496876165847,0.001978083687012281,0.0013515568902220487,0.0014002399126251093,0.00047089377701960773,0.0010160934958095237,0.00047880714826890734,0.0027015346058375344,0.0015462948145904514,0.015290572640369565,0.11437104359717125
