timestamp,aggregator_energy,api-gateway_energy,authority_energy,clientone_energy,clientthree_energy,clienttwo_energy,orchestrator_energy,policy_energy,policy-enforcer_energy,rabbitmq_energy,server_energy,sidecar_energy,system_processes_energy,aggregator_cpu_usage,authority_cpu_usage,clientone_cpu_usage,clientthree_cpu_usage,clienttwo_cpu_usage,policy_cpu_usage,server_cpu_usage,sidecar_cpu_usage,aggregator_memory_usage,authority_memory_usage,clientone_memory_usage,clientthree_memory_usage,clienttwo_memory_usage,policy_memory_usage,server_memory_usage,sidecar_memory_usage,aggregator_memory_rss_usage,authority_memory_rss_usage,clientone_memory_rss_usage,clientthree_memory_rss_usage,clienttwo_memory_rss_usage,policy_memory_rss_usage,server_memory_rss_usage,sidecar_memory_rss_usage,aggregator_memory_cache_usage,authority_memory_cache_usage,clientone_memory_cache_usage,clientthree_memory_cache_usage,clienttwo_memory_cache_usage,policy_memory_cache_usage,server_memory_cache_usage,sidecar_memory_cache_usage,aggregator_carbon_coal,api-gateway_carbon_coal,authority_carbon_coal,clientone_carbon_coal,clientthree_carbon_coal,clienttwo_carbon_coal,orchestrator_carbon_coal,policy_carbon_coal,policy-enforcer_carbon_coal,rabbitmq_carbon_coal,server_carbon_coal,sidecar_carbon_coal,system_processes_carbon_coal,aggregator_carbon_emission,api-gateway_carbon_emission,authority_carbon_emission,clientone_carbon_emission,clientthree_carbon_emission,clienttwo_carbon_emission,orchestrator_carbon_emission,policy_carbon_emission,policy-enforcer_carbon_emission,rabbitmq_carbon_emission,server_carbon_emission,sidecar_carbon_emission,system_processes_carbon_emission
2026-06-27 09:42:41.278000116,262.16921910000013,104.49800040000001,0.0,0.0,246.92129799999992,192.02965379999998,118.42795080000003,152.21945599999995,90.84267570000002,474.85120770000015,0.0,1380.6988573,13654.068171600002,0.00048548627812850014,0.0004243271419354839,0.0004121638334090559,0.00043916241725959465,0.0004736302579418118,0.00043330016481533934,0.000465656364138815,0.0010054582443947257,10747.840561814046,9443.25628702995,10200.83002931747,10945.897768195104,11765.290854265182,57681.59278336128,11262.919410209252,41995.73868566964,10113.976495388668,9237.091476240812,9617.604412821964,10288.564810502608,11114.57294606727,7888.16651461514,10651.260280032944,40645.99451930871,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6487530890066673e-05,6.571763136266666e-06,0.0,0.0,1.5528606074222216e-05,1.2076531561199997e-05,7.447802239200001e-06,9.572912455111108e-06,5.712994938466666e-06,2.9862864839800007e-05,0.0,8.683061702575554e-05,0.0008586891761250666
2026-06-27 09:42:56.278000116,329.93771910000015,131.3240004,248.81278799999995,230.3543582999998,303.2184224999999,248.43265379999997,148.82995080000003,198.4914559999999,114.1631757,596.7517077000001,244.93116450000005,2453.8761515999995,23762.83316505,0.0005081470998576598,0.00046205294838709684,0.00044835837024448366,0.00047928107023501514,0.0005158841685486127,0.00045762050873967143,0.000507431634913705,0.0010676701886453252,7817.916893956602,10158.395342980379,10968.035611637835,11789.93974030952,12674.258749035984,60919.154844276876,12134.690082919973,48044.55790853742,7393.205881373128,9939.913419014643,10370.326136894864,11112.828142398543,12015.51775973158,8330.914840477417,11500.677858571597,46000.510479122284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0749416556733342e-05,8.258820469599997e-06,1.5647559778666662e-05,1.4486729644199987e-05,1.9069069681666663e-05,1.5623653561199994e-05,9.3597502392e-06,1.2482907121777772e-05,7.179595271799999e-06,3.75290518398e-05,1.540344878966667e-05,0.0001543215446450666,0.001494418174602033
2026-06-27 09:43:11.278000116,390.8751687,155.57223675,314.872788,291.6938582999997,361.0771724999999,310.31997164999996,178.31226839999994,247.77856599999998,137.2272258,721.9816348500002,307.9116645000001,2987.8545215999998,29336.308306749997,0.0005497053552067718,0.0004997787548387096,0.00045530414906161723,0.0004993655882787048,0.000525797143982799,0.00048194085266400357,0.0005492069056885949,0.001126780011850804,8344.442129044959,10873.534398930806,7888.930142814468,8218.371562749906,8668.91067897014,64156.71690519248,13006.460755630696,48577.07996404818,7906.357201047866,10642.735361788471,7534.571288195226,7976.154678374186,8194.551754905755,8773.663166339695,12350.095437110247,46830.82348290882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.9967189266666675e-05,1.979703572222223e-05,0.0,0.0,4.340606283333333e-05,0.0,2.269077324444444e-05,0.0,1.7462577822222226e-05,9.187433770000004e-05,0.0,0.0002206560665666667,0.0018505032276222224,2.45817050538e-05,9.783765111166666e-06,1.9801999778666667e-05,1.834430264419998e-05,2.2707742181666657e-05,1.9515678217099996e-05,1.1213860434933328e-05,1.558251870622222e-05,8.630067755866666e-06,4.540462281390001e-05,1.936422245633334e-05,0.00018790285102506662,0.0018449278335133884
2026-06-27 09:43:26.278000116,457.4796687,181.96098675000002,378.62764294999994,362.1283291499999,419.64369766666664,367.73772164999997,208.55826839999992,294.620566,160.50422580000003,844.4468848500003,362.65492575,3532.4798487,34992.7427255,0.0005912636105558836,0.0005375045612903224,0.000489256519781769,0.0005378976220487444,0.0005655456109070543,0.0005062611965883356,0.0005909821764634849,0.0010897593172880058,8870.967364133316,11588.673454881235,8375.151298222812,8740.761657157886,9208.934953773636,67394.27896610808,13878.231428341416,43520.572207994766,8419.508520722604,11345.557304562299,8012.205756532342,8486.72847922112,8729.691388027612,9216.41149220197,13199.513015648898,41868.69034036381,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.736768926666667e-05,2.2729119055555557e-05,0.0,0.0,4.983481283333331e-05,0.0,2.6051439911111104e-05,0.0,2.0048911155555558e-05,0.00010548158770000002,0.0,0.0002533368165666667,0.0021245760609555553,2.87703880538e-05,1.1443324277833332e-05,2.3811471767744437e-05,2.2773848255433322e-05,2.6390925875481477e-05,2.3126616717099994e-05,1.311599776826666e-05,1.8528360039555552e-05,1.0093932422533334e-05,5.310632631390001e-05,2.28069653305e-05,0.00022215373270713333,0.002200654709181444
2026-06-27 09:43:41.278000116,547.0368749,210.5900565,444.28789294999996,425.04807914999986,477.60019766666665,429.5075253,240.00436920000004,338.10931933333336,184.46812559999998,967.3167741000001,424.23667575,4108.6017483,40535.28033903333,0.0006328218659049955,0.0005595061368833382,0.0005232088905019207,0.000576429655818784,0.0006052940778313095,0.00041289798320343844,0.0005938664312703735,0.0011693398102034583,9397.492599221672,7970.640507456797,8861.372453631157,9263.151751565863,9748.959228577134,70344.40600147475,8185.004744761715,42633.21046968509,8932.659840397342,7833.430733463018,8489.840224869458,8997.302280068054,9264.831021149468,12796.91575736407,7940.821460492219,40949.81544467033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.476818926666667e-05,2.5661202388888896e-05,0.0,0.0,5.626356283333331e-05,0.0,2.941210657777777e-05,0.0,2.2635244488888894e-05,0.00011908883770000002,0.0,0.0002860175665666667,0.002398648894288889,3.4402541243711105e-05,1.3243774664333333e-05,2.7940771934411107e-05,2.6730801422099988e-05,3.003574576437037e-05,2.701125103553333e-05,1.5093608107466669e-05,2.126331941585185e-05,1.1600995454399997e-05,6.0833477126733324e-05,2.6679773163833334e-05,0.0002583853988375333,0.002549218741321429
2026-06-27 09:43:56.278000116,616.5583749,237.2625565,545.9864898999999,483.91757149999995,536.3306035,487.5130253,270.40236920000007,384.49131933333337,207.83212559999998,1089.8332741000002,488.4356015000001,4708.024082875,45874.29427976666,0.0006743801212541074,0.0005961779368513871,0.0005571612612220725,0.0006149616895888236,0.0006450425447555647,0.0004318132108929248,0.000632999493765247,0.0011946252126816227,9924.01783431003,8431.81724338192,9347.5936090395,9785.541845973841,10288.983503380628,73566.94646020103,8630.41082017116,43683.49681535654,9445.811160072079,8286.668589739977,8967.474693206574,9507.876080914988,9799.970654271325,13383.153969030154,8375.261540331083,41953.145423035334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.216868926666667e-05,2.8593285722222224e-05,0.0,0.0,6.269231283333332e-05,0.0,3.277277324444444e-05,0.0,2.5221577822222227e-05,0.00013269608770000006,0.0,0.0003186983165666667,0.002672721727622222,3.87746711326e-05,1.4921178553222219e-05,3.433648369815555e-05,3.043303838544444e-05,3.372923573122222e-05,3.065915247997777e-05,1.7005304551911112e-05,2.4180231860296295e-05,1.3070331454399999e-05,6.853840368228889e-05,3.071717227211112e-05,0.0002960824034341389,0.0028849833958164367
2026-06-27 09:44:11.278000116,689.2822356,253.64631435000004,616.2869899,546.3150714999999,594.3708535000001,554.0061767999999,296.056761825,439.093513125,224.16420697499998,1215.1674892499998,550.3491015,5259.67897605,51297.07113688333,0.0007159383766032194,0.0006328497368194363,0.0005911136319422243,0.000653493723358863,0.0006847910116798199,0.0004507284385824111,0.0006721325562601204,0.0012540267182135662,10450.543069398385,8892.99397930704,9833.814764447845,10307.931940381819,10829.007778184123,76789.4869189273,9075.81689558061,45728.36740192521,9958.962479746817,8739.906446016934,9445.109161543689,10018.449881761924,10335.11028739318,13969.392180696239,8809.701620169946,43926.502006719835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.344165324444446e-05,3.062221225555556e-05,5.4330583099999996e-05,4.7207926422222245e-05,6.933789214444445e-05,4.4117259455555556e-05,3.5742340761111105e-05,3.4837381377777786e-05,2.7062896394444443e-05,0.0001467047407222222,4.604773066666667e-05,0.0005492473228944445,0.0051885283113,4.3348193927733334e-05,1.5951534880233333e-05,3.875760403148889e-05,3.435714782988888e-05,3.7379322564555553e-05,3.4840832896533323e-05,1.8618680799216664e-05,2.761410315875e-05,1.4097437905316664e-05,7.642053321283332e-05,3.461084349433333e-05,0.00033077536671603325,0.0032260158070528846
2026-06-27 09:44:26.278000116,759.1282356,279.27906435000006,688.7593079250001,613.7378219249998,651.2864748,612.9141767999998,325.975386825,486.360388125,246.817581975,1337.96873925,611.43687,5830.6981477,57029.233079275,0.0007574966319523311,0.0006695215367874852,0.0006250660026623761,0.0006707295517415575,0.0007120287749068695,0.0004696436662718974,0.0007112656187549936,0.001281050722945302,10977.068304486742,9354.170715232161,10320.03591985619,7665.36417913162,17557.148779443254,80012.02737765358,9521.222970990057,57653.737821293274,10472.113799421553,9193.144302293893,9922.743629880804,7493.870599681746,16285.436314302298,14555.630392362324,9244.14170000881,54228.39528860872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.120231991111114e-05,3.347029558888889e-05,6.23773331e-05,5.4199759755555575e-05,7.578680881111111e-05,5.065134278888888e-05,3.906663242777777e-05,3.999704804444445e-05,2.957993806111111e-05,0.00016034932405555553,5.2867730666666664e-05,0.0006108656145611111,0.005794353561299999,4.774073126106667e-05,1.7563550046900003e-05,4.3315307587283336e-05,3.859728968994999e-05,4.095868274853333e-05,3.8545491563199993e-05,2.0500229882549998e-05,3.058666440875e-05,1.552208348865e-05,8.414336737949999e-05,3.8452585380000004e-05,0.00036668612795535553,0.0035865051025410722
2026-06-27 09:44:41.278000116,832.3318625400001,299.81404067999995,759.2821829250001,676.6504469249999,709.2266748000001,690.47554056,354.37467186000003,541.8870655000001,280.32223824,1463.4803561400001,673.26687,6408.651653485,62615.792852385006,0.0007649081812214182,0.0007061933367555344,0.0006590183733825278,0.0007080534226970777,0.0007510786424674859,0.0004885588939613838,0.000750398681249867,0.0013668569248561939,7389.01312816069,9815.347451157284,10806.257075264535,8038.2004297946505,18434.2365738758,83234.56783637987,9966.629046399506,63057.44065630005,7203.784461187724,9646.382158570852,10400.37809821792,7858.365560657726,17122.96067815115,15141.868604028408,9678.581779847675,59153.58794368508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.89629865777778e-05,3.631837892222222e-05,7.042408309999999e-05,6.11915930888889e-05,8.223572547777779e-05,5.7185426122222213e-05,4.2390924094444445e-05,4.515671471111112e-05,3.209697972777778e-05,0.00017399390738888888,5.968773066666667e-05,0.0006724839062277778,0.006400178811299999,5.234442602196e-05,1.8854971891653327e-05,4.7750412837283336e-05,4.255379477328332e-05,4.460247754853333e-05,4.342323955077333e-05,2.228622936364e-05,3.4078675452555556e-05,1.762915409376e-05,9.203665350836e-05,4.234100538e-05,0.0004030329817636122,0.003937837639383324
2026-06-27 09:44:56.278000116,902.46076254,325.01824067999996,839.4868008599999,744.8750433,778.9186285,751.01914056,384.16557186000006,589.8855655,303.88783824,1586.5094561400003,734.8864347000001,6994.921461416667,67903.77986464667,0.0008046609807614937,0.000619449861111111,0.0005522624999999999,0.0007453772936525979,0.0007901285100281025,0.0005074741216508701,0.0007895317437447404,0.0013903665621258848,7724.500869460334,8724.48,9277.44,8411.036680457679,19311.32436830835,86457.10829510614,10412.035121808953,69288.35093149958,7530.862155566505,8574.293333333333,8898.56,8222.860521633704,17960.485042000008,15728.106815694491,10113.021859686538,64690.441591458955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00010672365324444446,3.9166462255555554e-05,7.847083309999998e-05,6.818342642222225e-05,8.868464214444445e-05,6.371950945555555e-05,4.5715215761111104e-05,5.0316381377777785e-05,3.461402139444444e-05,0.00018763849072222222,6.650773066666666e-05,0.0007341021978944445,0.0070060040612999995,5.675475462195999e-05,2.044003602498666e-05,5.279439214297333e-05,4.684436383419999e-05,4.8985327081222214e-05,4.723075928410665e-05,2.415974596364e-05,3.709724778588889e-05,1.9111168493759998e-05,9.977381690836e-05,4.6216191337799994e-05,0.000439902838573537,0.004270393267043334
