timestamp,aggregator_energy,api-gateway_energy,authority_energy,clientone_energy,clientthree_energy,clienttwo_energy,orchestrator_energy,policy_energy,policy-enforcer_energy,rabbitmq_energy,server_energy,sidecar_energy,system_processes_energy,aggregator_cpu_usage,authority_cpu_usage,clientone_cpu_usage,clientthree_cpu_usage,clienttwo_cpu_usage,policy_cpu_usage,server_cpu_usage,sidecar_cpu_usage,aggregator_memory_usage,authority_memory_usage,clientone_memory_usage,clientthree_memory_usage,clienttwo_memory_usage,policy_memory_usage,server_memory_usage,sidecar_memory_usage,aggregator_memory_rss_usage,authority_memory_rss_usage,clientone_memory_rss_usage,clientthree_memory_rss_usage,clienttwo_memory_rss_usage,policy_memory_rss_usage,server_memory_rss_usage,sidecar_memory_rss_usage,aggregator_memory_cache_usage,authority_memory_cache_usage,clientone_memory_cache_usage,clientthree_memory_cache_usage,clienttwo_memory_cache_usage,policy_memory_cache_usage,server_memory_cache_usage,sidecar_memory_cache_usage,aggregator_carbon_coal,api-gateway_carbon_coal,authority_carbon_coal,clientone_carbon_coal,clientthree_carbon_coal,clienttwo_carbon_coal,orchestrator_carbon_coal,policy_carbon_coal,policy-enforcer_carbon_coal,rabbitmq_carbon_coal,server_carbon_coal,sidecar_carbon_coal,system_processes_carbon_coal,aggregator_carbon_emission,api-gateway_carbon_emission,authority_carbon_emission,clientone_carbon_emission,clientthree_carbon_emission,clienttwo_carbon_emission,orchestrator_carbon_emission,policy_carbon_emission,policy-enforcer_carbon_emission,rabbitmq_carbon_emission,server_carbon_emission,sidecar_carbon_emission,system_processes_carbon_emission
2026-06-27 10:22:47.940000057,4967.572307692308,3416.5590503999997,4712.6830769230755,4876.021538461539,4274.895384615385,4147.9753846153835,1770.0892307692304,3809.375384615383,1864.4553846153844,10132.935384615384,4475.636923076923,63545.750695881354,455206.11076923076,0.025737332075399875,0.009918192629327197,0.0061187284137928545,0.007211726544632851,0.006433665074919265,0.0008113823239438506,0.008109854371479982,0.045160860982670165,224612.42145845963,180776.97181705965,183631.12985290334,100143.02193146304,151597.04302309564,85566.44764606318,64499.576803916774,791573.2697117104,220866.83940594364,177377.94902310998,179749.8078726326,97903.77126404314,147765.09481610724,11800.226460857786,43624.07148882195,734042.9494109954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0011893162248416667,0.0005882603662249999,0.0011554140067435899,0.0011664573104871792,0.0010517540615166666,0.0010051231916923076,0.00047721648400833334,0.0008557957638461539,0.00041679914443333327,0.0023522585390416666,0.0010739680055641024,0.012317366767376684,0.10249432426768526,0.0006693546555521645,0.00033044671655564357,0.0006610628350066855,0.0006668174232206884,0.0005942097368877299,0.0005776368569673476,0.0002684923399869835,0.0004916377404699752,0.00023489550971613025,0.0013244793381659288,0.0006170057980071484,0.006951134497117297,0.05832199028192185
2026-06-27 10:23:02.940000057,4954.889230769231,3369.492307692307,4712.6830769230755,4876.021538461539,4291.6430769230765,4147.9753846153835,1782.289230769231,3809.375384615383,1876.6061538461538,10142.643076923077,4475.636923076923,63374.226956312814,454945.73846153845,0.025737332075399875,0.009918192629327197,0.0061187284137928545,0.006907244392003643,0.006433665074919265,0.0007959616622433108,0.008022313635447021,0.04467687302051505,224612.42145845963,180776.97181705965,183631.12985290334,114707.8864908696,151597.04302309564,104324.0686693765,78347.58277604058,793074.7432496453,220866.83940594364,177377.94902310998,179749.8078726326,111948.1851777241,147765.09481610724,11477.597806247959,57896.598429858146,734790.2706957678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0011951348146016262,0.0005881411412764228,0.001160322137608333,0.0011716961321083332,0.001060088955325203,0.0010101877755666665,0.00047924474482113834,0.0008607917432333332,0.0004199424989349594,0.0023655554951544713,0.001081870635675,0.012268220768986027,0.10314978018302763,0.0006729415218972119,0.0003313935927959585,0.0006651132020478378,0.0006709033259778901,0.0005981647851008453,0.0005811622846298992,0.00026985466553363215,0.0004946404054082468,0.00023646256702459045,0.0013320045631056428,0.0006207833891511813,0.00699244157180033,0.058676507206894934
2026-06-27 10:23:17.940000057,4954.889230769231,3369.492307692307,4719.33846153846,4881.353846153846,4291.6430769230765,4157.215384615385,1782.289230769231,3812.6676923076907,1876.6061538461538,10142.643076923077,4486.538461538461,62830.28547233845,455142.70769230765,0.025737332075399875,0.009918192629327197,0.0061187284137928545,0.006432216211797286,0.006433665074919265,0.0007959616622433108,0.008022313635447021,0.044545374358342854,224612.42145845963,180776.97181705965,183631.12985290334,118179.88457972549,151597.04302309564,104324.0686693765,78347.58277604058,797450.2954104061,220866.83940594364,177377.94902310998,179749.8078726326,115294.78626763233,147765.09481610724,11477.597806247959,57896.598429858146,738201.6356133277,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0012023268959024391,0.0005916843790813008,0.0011674759646916665,0.0011789200841916666,0.0010664675020731706,0.0010164159672333333,0.0004821283566097562,0.0008660988515666666,0.00042246928958536586,0.0023797890236097563,0.0010885407794249998,0.012354699456042083,0.1037787795074179,0.0006770122399134721,0.00033339906539351944,0.0006690066269951315,0.0006746200713922653,0.0006017750425601949,0.0005848903302376327,0.00027148678980598996,0.0004979415752353754,0.00023789273053272054,0.0013400607402113342,0.0006249579025165278,0.007012574341955454,0.05902950026714832
2026-06-27 10:23:32.940000057,4961.110769230769,3328.7292307692305,4719.33846153846,4881.353846153846,4316.433846153846,4157.215384615385,1794.2707692307688,3812.6676923076907,1888.587692307692,10140.959999999997,4486.538461538461,62697.55448673406,454863.6153846154,0.025737332075399875,0.009918192629327197,0.0061187284137928545,0.006748126963892336,0.006433665074919265,0.0007959616622433108,0.008022313635447021,0.04408549624524854,224612.42145845963,180776.97181705965,183631.12985290334,123984.15094620937,151597.04302309564,104324.0686693765,78347.58277604058,796358.4451167042,220866.83940594364,177377.94902310998,179749.8078726326,120957.35441570591,147765.09481610724,11477.597806247959,57896.598429858146,737193.3671189102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001209518977203252,0.0005952276168861788,0.0011746297917749997,0.001186144036275,0.0010728460488211378,0.0010226441589,0.00048501196839837406,0.0008714059598999998,0.00042499608023577237,0.0023940225520650404,0.0010952109231749999,0.012441178143098135,0.10440777883180813,0.0006809358725339488,0.0003346931775906779,0.0006730560440845624,0.0006787037395345417,0.0006062865065703132,0.0005884169796034864,0.00027294248120921254,0.0005009460412841559,0.0002395536421360227,0.0013470307148489781,0.0006287378944027067,0.007055212369436808,0.059365055951705596
2026-06-27 10:23:47.940000057,4961.110769230769,3328.7292307692305,4723.88,4885.726153846153,4316.433846153846,4157.698461538462,1794.2707692307688,3808.68,1888.587692307692,10140.959999999997,4492.067692307692,62158.28032189889,454646.75999999995,0.024850201697225637,0.009918192629327197,0.0061187284137928545,0.006748126963892336,0.006082893849994864,0.0007959616622433108,0.007894156454641008,0.04322128538023899,228457.7544956017,180776.97181705965,183631.12985290334,123984.15094620937,150337.28674162694,104324.0686693765,85439.34903178235,769840.9572848197,224789.06703445187,177377.94902310998,179749.8078726326,120957.35441570591,146190.90448562108,11477.597806247959,62847.47714428629,711602.867278581,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0012167110585040652,0.000598770854691057,0.0011817836188583331,0.0011933679883583334,0.0010792245955691055,0.0010288723505666665,0.00048789558018699195,0.0008767130682333333,0.00042752287088617877,0.002408256080520325,0.001101881066925,0.012527656830154192,0.10503677815619837,0.0006850057114455954,0.00033669438310875014,0.0006765692213003269,0.0006822582181812727,0.000609902138437783,0.000591549316502136,0.0002745735511409394,0.00050376340388542,0.00024098518456574153,0.0013550804009453633,0.0006325835778775913,0.007075076918921416,0.05970396299686371
2026-06-27 10:24:02.940000057,4958.599999999999,3284.5476923076917,4723.88,4885.726153846153,4323.181538461539,4157.698461538462,1806.2338461538457,3808.68,1900.550769230769,10147.473846153845,4492.067692307692,61982.861351413565,454050.86153846147,0.023841186389701507,0.009423760213068177,0.005485564861111112,0.006748126963892336,0.006082893849994864,0.0007321942448068038,0.007894156454641008,0.04224346748502377,244086.14593146078,176136.33351405503,159843.84000000003,123984.15094620937,150337.28674162694,109313.64979897019,85439.34903178235,759326.662848172,239916.86348606518,172728.9508478149,156586.09777777782,120957.35441570591,146190.90448562108,12026.545006616605,62847.47714428629,702244.2212358087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0012227355415000002,0.0005996074073730159,0.0011877112690813008,0.0011989666567235773,0.0010869972768571428,0.0010347673733008135,0.0004899655803095238,0.0008822156595447155,0.0004306819910714285,0.0024188941031666666,0.0011093978222195121,0.012486125992386464,0.10555911161930082,0.0006885611871858499,0.00033788595158306843,0.0006806154314167929,0.0006863387213057706,0.0006133925250100572,0.0005950736166547465,0.0002759249757865049,0.0005067667544557012,0.0002425393185435515,0.0013622044561267903,0.0006363639623434547,0.007115655065896343,0.0600403203354311
2026-06-27 10:24:17.940000057,4958.599999999999,3284.5476923076917,4723.815384615384,4882.135384615384,4323.181538461539,4162.538461538461,1806.2338461538457,3820.806153846154,1900.550769230769,10147.473846153845,4498.295384615384,61443.82057313302,454772.34769230767,0.023841186389701507,0.009300160689129049,0.0057215843661075835,0.006748126963892336,0.006082893849994864,0.0007419569536979768,0.007894156454641008,0.04242709680221004,244086.14593146078,173826.17637099326,173968.3725087719,123984.15094620937,150337.28674162694,110771.18288993374,85439.34903178235,755193.3529696465,239916.86348606518,170463.48402644042,170078.295611618,120957.35441570591,146190.90448562108,12186.900894004342,62847.47714428629,697057.1573930685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0012299207022142856,0.0006031346315793652,0.0011948577182682926,0.001206180829487805,0.0010933840149523811,0.0010409935602926832,0.0004928444116587301,0.0008875239440975611,0.00043321249702380946,0.0024331065059444447,0.0011160730600243904,0.01257114535011972,0.10618747908407047,0.0006926279881501355,0.00033988236048386206,0.0006837035890111554,0.0006897854873273949,0.0006170074187719619,0.0005983583300323465,0.0002775543943301558,0.0005105210014900213,0.00024397158491259912,0.0013702486760990126,0.0006397028345874356,0.00713486129972407,0.060428491548907635
2026-06-27 10:24:32.940000057,4955.393846153845,3244.793846153845,4723.815384615384,4882.135384615384,4335.8492307692295,4162.538461538461,1819.8738461538455,3820.806153846154,1914.2061538461535,10150.406153846152,4498.295384615384,61297.80779032167,454503.14769230766,0.023841186389701507,0.009156316868682356,0.0057215843661075835,0.006431687608518448,0.006053050332314113,0.0007895749246896079,0.007511827050506082,0.041918199053445356,244086.14593146078,178988.7102480173,173968.3725087719,118170.17248790138,157380.68366991958,107008.36440556108,90420.84236055257,757203.9867762867,239916.86348606518,175133.96920477142,170078.295611618,115285.31127486977,152985.9787245729,11775.809694173313,69046.54613165691,699361.8320402983,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0012371058629285713,0.0006066618557857143,0.0012020041674552845,0.0012133950022520325,0.001099770753047619,0.0010472197472845529,0.0004957232430079366,0.0008928322286504064,0.0004357430029761904,0.002447318908722222,0.001122748297829268,0.012656164707852975,0.10681584654884012,0.0006961445783703304,0.0003411995446926485,0.0006877441372333777,0.0006938622449504108,0.0006207592265932234,0.0006018812195958385,0.0002790147688662705,0.0005135287760257357,0.0002456343102731058,0.0013771965831468336,0.0006434806116945784,0.007175992691264923,0.060777947829900265
2026-06-27 10:24:47.940000057,4955.393846153845,3244.793846153845,4725.184615384615,4880.353846153846,4335.8492307692295,4164.981538461538,1819.8738461538455,3824.8984615384616,1914.2061538461535,10150.406153846152,4498.163076923076,60829.590508956564,455261.6892307692,0.023841186389701507,0.009156316868682356,0.0057215843661075835,0.006433429292336382,0.006053050332314113,0.0007895749246896079,0.007511827050506082,0.041165550880084466,244086.14593146078,178988.7102480173,173968.3725087719,124956.5343147013,157380.68366991958,107008.36440556108,90420.84236055257,742672.5358406411,239916.86348606518,175133.96920477142,170078.295611618,121510.39470796307,152985.9787245729,11775.809694173313,69046.54613165691,685194.3589639546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0012442910236428574,0.0006101890799920635,0.0012091506166422763,0.0012206091750162603,0.001106157491142857,0.0010534459342764228,0.0004986020743571428,0.0008981405132032519,0.0004382735089285714,0.0024615313114999997,0.001129423535634146,0.012741184065586228,0.10744421401360976,0.000700208167601703,0.0003431919745632367,0.0006907013106587647,0.0006969957556701543,0.0006243749178285175,0.0006052414036611204,0.00028064320080744697,0.000516571898356327,0.00024706792168487047,0.0013852344046370296,0.0006464470146649114,0.007199194578979401,0.061183901091423305
2026-06-27 10:25:02.940000057,4956.803076923075,3209.058461538461,4725.184615384615,4880.353846153846,4350.578461538462,4164.981538461538,1833.350769230769,3824.8984615384616,1927.6492307692304,10159.113846153845,4498.163076923076,60630.849728547364,454888.9353846153,0.023841186389701507,0.009156129912043457,0.0057215843661075835,0.006227388448955938,0.006053050332314113,0.0007895749246896079,0.007511827050506082,0.040841982100437886,244086.14593146078,159043.8473601673,173968.3725087719,132252.82454490295,157380.68366991958,107008.36440556108,90420.84236055257,760496.5203551125,239916.86348606518,155636.64265096936,170078.295611618,128601.01200199174,152985.9787245729,11775.809694173313,69046.54613165691,701134.1481497388,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0012499427723100774,0.0006118376633333333,0.001212658319166667,0.001224987736142857,0.001113351453116279,0.0010589568104761907,0.0005004921151317829,0.0009048493978333334,0.00044122631479069754,0.002472889791891473,0.0011338801964285714,0.0127626629480611,0.10819571344586557,0.0007039594273404433,0.00034480850801503097,0.0006947355311489608,0.0007010670036583896,0.0006283076479755163,0.0006087633464297479,0.00028188574614491257,0.0005195798787210329,0.0002485062305742759,0.001392773957963197,0.0006502200561198134,0.007236376583413138,0.06153271502789517
