timestamp,api-gateway_sidecar_energy,clientone_sidecar_energy,clientthree_sidecar_energy,clienttwo_sidecar_energy,orchestrator_sidecar_energy,policy-enforcer_sidecar_energy,server_sidecar_energy
2026-06-12 22:42:19.187999964,658.1211428571424,1088.8285714285705,911.0365714285753,982.7177142857174,561.6479999999996,658.1759999999996,1201.9371428571446
2026-06-12 22:42:34.187999964,660.4662857142849,1088.8285714285705,928.378285714285,982.7177142857174,558.658285714286,660.5211428571442,1201.9371428571446
2026-06-12 22:42:49.187999964,660.4662857142849,1071.528,928.378285714285,968.0879999999996,558.658285714286,660.5211428571442,1201.7142857142837
2026-06-12 22:43:04.187999964,659.6434285714287,1071.528,950.6948571428544,968.0879999999996,558.6720000000009,659.681142857143,1201.7142857142837
2026-06-12 22:43:19.187999964,659.6434285714287,1071.723428571431,950.6948571428544,958.7725714285733,558.6720000000009,659.681142857143,1197.4971428571453
2026-06-12 22:43:34.187999964,661.7245714285714,1071.723428571431,964.0868571428553,958.7725714285733,565.0731428571445,661.7588571428571,1197.4971428571453
2026-06-12 22:43:49.187999964,661.7245714285714,1073.118857142857,964.0868571428553,949.6320000000004,565.0731428571445,661.7588571428571,1168.6182857142842
2026-06-12 22:44:04.187999964,659.2217142857157,1073.118857142857,985.4125714285688,949.6320000000004,564.8777142857128,659.2559999999993,1168.6182857142842
2026-06-12 22:44:19.187999964,659.2217142857157,1072.4125714285688,985.4125714285688,943.2274285714262,564.8777142857128,659.2559999999993,1151.0914285714277
2026-06-12 22:44:34.187999964,655.8480000000001,1072.4125714285688,975.3257142857146,943.2274285714262,565.4914285714294,655.8822857142858,1151.0914285714277
2026-06-12 22:44:49.187999964,655.8480000000001,1067.4239999999998,975.3257142857146,946.8857142857171,565.4914285714294,655.8822857142858,1121.574857142855
2026-06-12 22:45:04.187999964,647.8011428571418,1067.4239999999998,974.4617142857132,946.8857142857171,562.570285714286,647.8182857142867,1121.574857142855
2026-06-12 22:45:19.187999964,647.8011428571418,1069.6937142857148,974.4617142857132,952.6902857142861,562.570285714286,647.8182857142867,1110.3188571428557
2026-06-12 22:45:34.187999964,648.9428571428579,1069.6937142857148,952.9714285714275,952.6902857142861,568.2342857142862,648.9771428571436,1110.3188571428557
2026-06-12 22:45:49.187999964,648.9428571428579,1068.6651428571452,952.9714285714275,951.1577142857137,568.2342857142862,648.9771428571436,1084.7074285714284
2026-06-12 22:46:04.187999964,643.2445714285712,1068.6651428571452,947.3039999999994,951.1577142857137,566.6434285714287,643.278857142857,1084.7074285714284
2026-06-12 22:46:19.187999964,643.2445714285712,1091.0262857142832,947.3039999999994,952.3405714285714,566.6434285714287,643.278857142857,1103.561142857142
2026-06-12 22:46:34.187999964,639.7885714285719,1091.0262857142832,925.0080000000028,952.3405714285714,567.3702857142848,639.8228571428576,1103.561142857142
2026-06-12 22:46:49.187999964,639.7885714285719,1083.8708571428563,925.0080000000028,949.0525714285708,567.3702857142848,639.8228571428576,1113.479999999999
2026-06-12 22:47:04.187999964,634.3131428571421,1083.8708571428563,914.1291428571453,949.0525714285708,562.6285714285711,634.330285714285,1113.479999999999
2026-06-12 22:47:19.187999964,634.3131428571421,1103.9862857142875,914.1291428571453,945.8639999999983,562.6285714285711,634.330285714285,1154.5920000000006
2026-06-12 22:47:34.187999964,634.3371428571428,1103.9862857142875,896.081142857144,945.8639999999983,562.2377142857155,634.3714285714285,1154.5920000000006
2026-06-12 22:47:49.187999964,634.3371428571428,1102.9885714285738,896.081142857144,949.1691428571445,562.2377142857155,634.3714285714285,1175.4582857142855
2026-06-12 22:48:04.187999964,627.874285714287,1102.9885714285738,903.5931428571402,949.1691428571445,555.5794285714287,627.9085714285707,1175.4582857142855
2026-06-12 22:48:19.187999964,627.874285714287,1100.0502857142847,903.5931428571402,942.2742857142852,555.5794285714287,627.9085714285707,1183.8754285714301
