timestamp,api-gateway_sidecar_energy,clientone_sidecar_energy,clientthree_sidecar_energy,clienttwo_sidecar_energy,orchestrator_sidecar_energy,policy-enforcer_sidecar_energy,server_sidecar_energy
2026-06-12 22:36:17.812000036,615.9428571428565,1146.6411428571403,916.0868571428588,980.6845714285683,552.0239999999986,615.9771428571422,1006.1931428571423
2026-06-12 22:36:32.812000036,620.4480000000003,1146.6411428571403,914.8971428571432,980.6845714285683,556.0971428571424,620.482285714286,1006.1931428571423
2026-06-12 22:36:47.812000036,620.4480000000003,1143.3462857142854,914.8971428571432,963.9634285714283,556.0971428571424,620.482285714286,1040.6605714285747
2026-06-12 22:37:02.812000036,626.718857142858,1143.3462857142854,915.4525714285727,963.9634285714283,563.0228571428561,626.7360000000009,1040.6605714285747
2026-06-12 22:37:17.812000036,626.718857142858,1136.1188571428604,915.4525714285727,965.4171428571434,563.0228571428561,626.7360000000009,1079.962285714287
2026-06-12 22:37:32.812000036,639.5828571428573,1136.1188571428604,909.1337142857129,965.4171428571434,575.1051428571441,639.617142857143,1079.962285714287
2026-06-12 22:37:47.812000036,639.5828571428573,1132.4708571428573,909.1337142857129,964.0628571428591,575.1051428571441,639.617142857143,1102.052571428568
2026-06-12 22:38:02.812000036,645.226285714286,1132.4708571428573,907.2034285714284,964.0628571428591,580.5702857142861,645.2605714285717,1102.052571428568
2026-06-12 22:38:17.812000036,645.226285714286,1131.5382857142836,907.2034285714284,962.9485714285728,580.5702857142861,645.2605714285717,1118.8902857142825
2026-06-12 22:38:32.812000036,655.508571428571,1131.5382857142836,898.4879999999961,962.9485714285728,589.7279999999998,655.5428571428567,1118.8902857142825
2026-06-12 22:38:47.812000036,655.508571428571,1131.558857142859,898.4879999999961,965.7668571428547,589.7279999999998,655.5428571428567,1120.981714285713
2026-06-12 22:39:02.812000036,657.4971428571442,1131.558857142859,891.4799999999985,965.7668571428547,591.8948571428557,657.514285714285,1120.981714285713
2026-06-12 22:39:17.812000036,657.4971428571442,1126.5805714285736,891.4799999999985,967.3782857142833,591.8948571428557,657.514285714285,1118.1600000000005
2026-06-12 22:39:32.812000036,664.3954285714279,1126.5805714285736,884.4102857142867,967.3782857142833,592.4331428571429,664.4297142857137,1118.1600000000005
2026-06-12 22:39:47.812000036,664.3954285714279,1120.3817142857135,884.4102857142867,978.0377142857153,592.4331428571429,664.4297142857137,1097.276571428568
2026-06-12 22:40:02.812000036,664.7828571428564,1120.3817142857135,880.8960000000002,978.0377142857153,587.7291428571423,664.8377142857136,1097.276571428568
2026-06-12 22:40:17.812000036,664.7828571428564,1114.9919999999988,880.8960000000002,991.3645714285703,587.7291428571423,664.8377142857136,1114.429714285713
2026-06-12 22:40:32.812000036,662.8937142857134,1114.9919999999988,870.7200000000024,991.3645714285703,582.2022857142866,662.9485714285705,1114.429714285713
2026-06-12 22:40:47.812000036,662.8937142857134,1108.1965714285702,870.7200000000024,996.020571428571,582.2022857142866,662.9485714285705,1126.313142857143
2026-06-12 22:41:02.812000036,660.9908571428573,1108.1965714285702,876.3257142857153,996.020571428571,575.6399999999986,661.0285714285716,1126.313142857143
2026-06-12 22:41:17.812000036,660.9908571428573,1113.4080000000004,876.3257142857153,998.1359999999981,575.6399999999986,661.0285714285716,1161.3360000000027
2026-06-12 22:41:32.812000036,662.6708571428586,1113.4080000000004,882.5005714285707,998.1359999999981,571.686857142857,662.7257142857137,1161.3360000000027
2026-06-12 22:41:47.812000036,662.6708571428586,1103.4445714285705,882.5005714285707,991.779428571427,571.686857142857,662.7257142857137,1180.5977142857175
2026-06-12 22:42:02.812000036,658.1211428571424,1103.4445714285705,911.0365714285753,991.779428571427,561.6479999999996,658.1759999999996,1180.5977142857175
2026-06-12 22:42:17.812000036,658.1211428571424,1088.8285714285705,911.0365714285753,982.7177142857174,561.6479999999996,658.1759999999996,1201.9371428571446
