total_idle_energy,total_active_energy,total_energy_difference,total_idle_carbon_emission,total_active_carbon_emission,total_carbon_emission_difference
37778.54359480436,42806.92766476692,5028.384069962558,0.009865396687393483,0.012566583040243707,0.0027011863528502243
