total_idle_energy,total_active_energy,total_energy_difference,total_idle_carbon_emission,total_active_carbon_emission,total_carbon_emission_difference
37196.99824888478,43803.6679335867,6606.669684701919,0.02001328496177102,0.02275458872522238,0.0027413037634513616
