total_idle_energy,total_active_energy,total_energy_difference,total_clear_active_energy,total_clear_active_carbon_emission,total_idle_carbon_emission,total_active_carbon_emission,total_carbon_emission_difference
1545023.952605042,1568551.522667013,23527.5700619712,262849.9187395763,0.32573852607275905,0.30925454704718625,0.4318467904389979,0.12259224339181163
