timestamp,api-gateway_energy,clientone_energy,clientthree_energy,clienttwo_energy,orchestrator_energy,policy_energy,policy-enforcer_energy,rabbitmq_energy,server_energy,sidecar_energy,clientone_cpu_usage,clientthree_cpu_usage,clienttwo_cpu_usage,policy_cpu_usage,server_cpu_usage,sidecar_cpu_usage,clientone_memory_usage,clientthree_memory_usage,clienttwo_memory_usage,policy_memory_usage,server_memory_usage,sidecar_memory_usage,clientone_memory_rss_usage,clientthree_memory_rss_usage,clienttwo_memory_rss_usage,policy_memory_rss_usage,server_memory_rss_usage,sidecar_memory_rss_usage,clientone_memory_cache_usage,clientthree_memory_cache_usage,clienttwo_memory_cache_usage,policy_memory_cache_usage,server_memory_cache_usage,sidecar_memory_cache_usage,api-gateway_carbon_coal,clientone_carbon_coal,clientthree_carbon_coal,clienttwo_carbon_coal,orchestrator_carbon_coal,policy_carbon_coal,policy-enforcer_carbon_coal,rabbitmq_carbon_coal,server_carbon_coal,sidecar_carbon_coal
2026-06-13 15:24:59.736999989,541.6868571428571,1054.2822857142874,1022.4102857142836,943.8034285714282,435.6102857142852,802.0251428571427,367.8342857142861,2287.481142857141,1052.3005714285712,9111.34913485714,0.024956457329567455,0.018994860969321493,0.011346159229350868,0.0006382076308240902,0.03380183304433983,0.03876032567042531,371757.87783131195,1452.9095219144187,304366.5816745674,0.0,353979.7822522618,254551.5009777704,10831.478097136845,1559.219974737425,300478.18705158547,0.0,27418.757446005402,242838.4371036393,0.0,0.0,0.0,0.0,0.0,0.0,0.0010315767112820987,0.0024355655063568057,0.0023291348609153473,0.0020786067715863887,0.0009426071276436897,0.0017837640132911522,0.000920380594212014,0.005113209718676749,0.0024914620684398613,0.01970322140948746
2026-06-13 15:25:14.736999989,541.6868571428571,1054.2822857142874,977.0742857142875,943.8034285714282,435.6102857142852,802.0251428571427,367.8342857142861,2287.481142857141,1052.3005714285712,8907.811134857144,0.019597474058998338,0.01287145379574476,0.011346159229350868,0.0007246215971210806,0.0028957315086347766,0.009077212350354774,291929.0695316682,234807.78556242504,304366.5816745674,0.0,546675.2767163324,238119.14683395575,8505.59870041166,229051.4524573117,300478.18705158547,0.0,0.0,222150.4363649978,0.0,0.0,0.0,0.0,0.0,0.0,0.001030722747688076,0.002444525004770233,0.0023337106637272976,0.002086184637485665,0.000944736100918157,0.001788400029471951,0.0009201966143463649,0.005132308573467344,0.002495766876256241,0.019733388669787442
2026-06-13 15:25:29.736999989,454.04571428571523,1060.9714285714292,977.0742857142875,930.4011428571445,404.2594285714281,796.4399999999991,326.26285714285814,2275.152000000001,1026.5005714285726,8592.069092085707,0.0017994426980742217,0.01287145379574476,0.011346159229350868,0.0007246215971210806,0.004023199089676656,0.008211259111393036,488979.3698523322,234807.78556242504,304366.5816745674,0.0,543736.7466829276,212921.47748077838,0.0,229051.4524573117,300478.18705158547,0.0,236677.7988904073,198076.7506407132,0.0,0.0,0.0,0.0,0.0,0.0,0.0010338533858994577,0.0024520014965397803,0.0023408525485009604,0.0020925653916008913,0.0009476024586417342,0.001793821816057317,0.0009230108221652948,0.0051478211689958,0.0025034007939517145,0.019794223240762552
2026-06-13 15:25:44.736999989,454.04571428571523,1060.9714285714292,951.8434285714262,930.4011428571445,404.2594285714281,796.4399999999991,326.26285714285814,2275.152000000001,1026.5005714285726,8418.188342085707,0.0035135258681207576,0.01287145379574476,0.011346159229350868,0.0007246215971210806,0.004023199089676656,0.008074624294664936,524529.8026219124,234807.78556242504,304366.5816745674,0.0,543736.7466829276,212921.47748077838,236586.7467715867,229051.4524573117,300478.18705158547,0.0,236677.7988904073,198076.7506407132,0.0,0.0,0.0,0.0,0.0,0.0,0.0010369840241108402,0.0024594779883093274,0.0023479944332746227,0.0020989461457161175,0.0009504688163653113,0.001799243602642683,0.0009258250299842251,0.0051633337645242555,0.0025110347116471875,0.019855057811737662
2026-06-13 15:25:59.736999989,368.8011428571418,1091.8182857142847,951.8434285714262,917.9759999999982,379.0525714285712,787.1862857142874,291.9017142857136,2315.2834285714307,1023.8434285714278,8161.049142857135,0.0035135258681207576,0.00281181306088008,0.011346159229350868,0.0007246215971210806,0.004023199089676656,0.006824948451381701,524529.8026219124,419194.9019757387,304366.5816745674,0.0,543736.7466829276,262215.1387954674,236586.7467715867,408766.9801239763,300478.18705158547,0.0,236677.7988904073,242550.34144955213,0.0,0.0,0.0,0.0,0.0,0.0,0.001040114662322222,0.0024669544800788755,0.002355136318048285,0.002105326899831344,0.0009533351740888887,0.0018046653892280489,0.000928639237803155,0.005178846360052711,0.0025186686293426613,0.01991589238271277
2026-06-13 15:26:14.736999989,368.8011428571418,1091.8182857142847,972.6102857142861,917.9759999999982,379.0525714285712,787.1862857142874,291.9017142857136,2315.2834285714307,1023.8434285714278,8132.9245714285635,0.0035135258681207576,0.005613726701876513,0.0030404469816591156,0.0006821531404031819,0.004023199089676656,0.008178396014713563,524529.8026219124,496268.3041663411,482128.66917688976,0.0,543736.7466829276,240384.30073770214,236586.7467715867,242661.42921339802,472966.19296327786,0.0,236677.7988904073,222826.04240216082,0.0,0.0,0.0,0.0,0.0,0.0,0.0010376896891583665,0.002476079526156368,0.0023602853790649046,0.0021119596433754736,0.000955477297393708,0.0018090737443852744,0.0009285339737965446,0.005197673038086815,0.002523879376029404,0.01996731270007631
2026-06-13 15:26:29.736999989,331.4159999999996,1099.7691428571418,972.6102857142861,921.0137142857144,382.8102857142856,776.3348571428559,295.35771428571456,2314.8274285714283,1017.2811428571434,8206.299428571434,0.0043097784786077994,0.007281737660437447,0.0030404469816591156,0.0006821531404031819,0.005409058912056664,0.010153047937810477,420136.484535299,643724.889371888,482128.66917688976,0.0,540124.766366483,211780.15036620712,412977.27790865564,314763.6074353456,472966.19296327786,0.0,527597.2522271039,196998.71196611173,0.0,0.0,0.0,0.0,0.0,0.0,0.0010408036429736278,0.0024835609936360438,0.0023674212063006773,0.0021183411535380756,0.0009583414801246316,0.0018144924873571622,0.0009313393609916666,0.005213195569211312,0.002531505963427778,0.020027319432053
2026-06-13 15:26:44.736999989,331.4159999999996,1099.7691428571418,986.6605714285724,921.0137142857144,382.8102857142856,776.3348571428559,295.35771428571456,2314.8274285714283,1017.2811428571434,8221.230857142862,0.0043097784786077994,0.007281737660437447,0.006156995535648758,0.0006821531404031819,0.005409058912056664,0.011053110152138362,420136.484535299,643724.889371888,431252.7663819196,0.0,540124.766366483,177723.04978255183,412977.27790865564,314763.6074353456,422400.18776679755,0.0,527597.2522271039,165846.29519554987,0.0,0.0,0.0,0.0,0.0,0.0,0.0010439175967888888,0.002491042461115718,0.0023745570335364495,0.0021247226637006776,0.0009612056628555554,0.0018199112303290497,0.0009341447481867886,0.00522871810033581,0.0025391325508261516,0.020087326164029685
2026-06-13 15:26:59.736999989,281.4034285714288,1123.1554285714287,986.6605714285724,924.4217142857171,384.6617142857151,764.4857142857122,298.29257142857097,2357.914285714289,1004.7565714285713,8267.485714285722,0.0043097784786077994,0.007281737660437447,0.006156995535648758,0.0006821531404031819,0.00611239381271391,0.014161499657900974,420136.484535299,643724.889371888,431252.7663819196,0.0,504211.6224426137,160047.51368125412,412977.27790865564,314763.6074353456,422400.18776679755,0.0,493679.8493408663,150667.95446282672,0.0,0.0,0.0,0.0,0.0,0.0,0.00104703155060415,0.002498523928595393,0.002381692860772222,0.0021311041738632792,0.0009640698455864794,0.0018253299733009373,0.0009369501353819105,0.005244240631460308,0.002546759138224526,0.020147332896006374
2026-06-13 15:27:14.736999989,281.4034285714288,1123.1554285714287,997.5085714285699,924.4217142857171,384.6617142857151,764.4857142857122,298.29257142857097,2357.914285714289,1004.7565714285713,8278.889142857151,0.005627957554261362,0.007281737660437447,0.009069622468381352,0.0006821531404031819,0.00611239381271391,0.016347692390247172,255904.0932599631,643724.889371888,383705.7693944927,0.0,504211.6224426137,124086.56767655372,252097.7166683695,314763.6074353456,375142.8111963524,0.0,493679.8493408663,117921.8916450228,0.0,0.0,0.0,0.0,0.0,0.0,0.0010447653367039683,0.002508495440734204,0.002390508334872557,0.002136821600584806,0.0009662598580661377,0.0018303548779335312,0.0009368480878833333,0.005262745260501588,0.0025521562036860106,0.020201613987496158
2026-06-13 15:27:29.736999989,313.570285714286,1128.2057142857152,997.5085714285699,924.1817142857161,406.7691428571443,756.1577142857149,331.1828571428562,2343.277714285708,1007.6537142857125,8300.784000000003,0.005627957554261362,0.005799805439674275,0.009069622468381352,0.0004979083333334225,0.00611239381271391,0.016182341130396044,255904.0932599631,512718.1572768319,383705.7693944927,0.0,504211.6224426137,124081.68218521864,252097.7166683695,250704.95089840208,375142.8111963524,0.0,493679.8493408663,117900.86117240196,0.0,0.0,0.0,0.0,0.0,0.0,0.0010478633247992062,0.0025159843333044845,0.002397649206358501,0.0021432011196611113,0.0009691220406058201,0.0018357724523382934,0.0009396447957146586,0.005278276641453968,0.002559776120352677,0.02026112978651605
2026-06-13 15:27:44.736999989,313.570285714286,1128.2057142857152,1016.235428571429,924.1817142857161,406.7691428571443,756.1577142857149,331.1828571428562,2343.277714285708,1007.6537142857125,8314.066285714289,0.005627957554261362,0.005344696835896935,0.009069622468381352,0.0004979083333334225,0.00611239381271391,0.016247668273381213,255904.0932599631,472485.35169108893,383705.7693944927,0.0,504211.6224426137,124214.72249855468,252097.7166683695,231032.225433693,375142.8111963524,0.0,493679.8493408663,118020.87347835129,0.0,0.0,0.0,0.0,0.0,0.0,0.0010509613128944443,0.002523473225874766,0.002404790077844445,0.0021495806387374166,0.0009719842231455027,0.0018411900267430552,0.000942441503545984,0.00529380802240635,0.002567396037019344,0.020320645585535937
2026-06-13 15:27:59.736999989,399.08534204436273,1146.212571428572,1016.235428571429,944.5234285714281,435.9661336558712,753.689142857142,371.08446586222965,2365.5237569165997,1021.6148571428557,8955.585529542936,0.007012018631372121,0.007587079965441124,0.009069622468381352,0.0008953114410697529,0.00611239381271391,0.027303173982806295,83463.44042050248,471748.26666666666,383705.7693944927,0.0,504211.6224426137,135628.98890835015,83177.46681162166,0.0,375142.8111963524,0.0,493679.8493408663,131558.89064289271,0.0,0.0,0.0,0.0,0.0,0.0,0.0010540593009896824,0.002530962118445047,0.0024119309493303882,0.002155960157813722,0.0009748464056851853,0.0018466076011478167,0.0009452382113773093,0.005309339403358731,0.002575015953686011,0.020380161384555825
2026-06-13 15:28:14.736999989,399.08534204436273,1146.212571428572,1059.0891428571426,944.5234285714281,435.9661336558712,753.689142857142,371.08446586222965,2365.5237569165997,1021.6148571428557,9399.05633262865,0.007012018631372121,0.03690467038354865,0.009069622468381352,0.0008953114410697529,0.006762654428348658,0.060357879049110504,83463.44042050248,327445.89695458487,383705.7693944927,0.0,471008.5167023867,282487.60324932664,83177.46681162166,74132.63104810465,375142.8111963524,0.0,462321.88422221976,245772.32481430122,0.0,0.0,0.0,0.0,0.0,0.0,0.0010647425252422221,0.0025395172876498677,0.002419973630750794,0.0021649655201037036,0.0009819485483877775,0.0018516613256777123,0.0009521832527995371,0.005328709977950784,0.002581801147818783,0.020430213018437254
2026-06-13 15:28:29.736999989,475.97828571428533,1118.0914285714298,1059.0891428571426,968.6331428571423,469.8925714285718,758.554285714287,413.3828571428577,2350.1177142857155,1034.8320000000012,9630.478459342861,0.02849487554010036,0.03690467038354865,0.04288002082889541,0.0008953114410697529,0.005243579088517448,0.06159147814784155,78527.08905009564,327445.89695458487,267210.9446377429,0.0,365207.2473703699,292819.26291166595,78401.92633245126,74132.63104810465,262867.6276361571,0.0,358471.8678082115,255970.3189686072,0.0,0.0,0.0,0.0,0.0,0.0,0.0010678627585755554,0.002547009368999074,0.002427117178369841,0.002171352885183069,0.0009848231650544444,0.0018570778325404575,0.000954992198236045,0.005344252557362549,0.002589418667660053,0.02048855738337656
2026-06-13 15:28:44.736999989,475.97828571428533,1118.0914285714298,1065.1268571428552,968.6331428571423,469.8925714285718,758.554285714287,413.3828571428577,2350.1177142857155,1034.8320000000012,9803.140387000005,0.02849487554010036,0.03690467038354865,0.07674840806580006,0.0008953114410697529,0.004820913186745656,0.06280439618859297,78527.08905009564,327445.89695458487,150516.31732555054,0.0,335769.21507647075,303038.94575444487,78401.92633245126,74132.63104810465,150399.87870977525,0.0,329576.7500443227,266056.3363033528,0.0,0.0,0.0,0.0,0.0,0.0,0.0010709829919088888,0.0025545014503482806,0.002434260725988889,0.0021777402502624337,0.000987697781721111,0.0018624943394032025,0.0009578011436725529,0.005359795136774314,0.002597036187501323,0.02054690174831587
2026-06-13 15:28:59.736999989,526.2239999999995,1131.7097142857128,1065.1268571428552,942.3702857142852,451.11771428571376,753.6925714285718,432.4765714285694,2371.3234285714307,1034.3725714285686,9580.181826647628,0.02849487554010036,0.03690467038354865,0.07674840806580006,0.0008953114410697529,0.03232466063348415,0.07075860226329743,78527.08905009564,327445.89695458487,150516.31732555054,0.0,297973.32284084207,338784.3740988677,78401.92633245126,74132.63104810465,150399.87870977525,0.0,294125.51642730675,301644.5942977447,0.0,0.0,0.0,0.0,0.0,0.0,0.001074103225242222,0.002561993531697487,0.0024414042736079365,0.002184127615341799,0.0009905723983877777,0.0018679108462659477,0.0009606100891090607,0.005375337716186079,0.0026046537073425927,0.02060524611325518
2026-06-13 15:29:14.736999989,526.2239999999995,1131.7097142857128,1074.195428571429,942.3702857142852,451.11771428571376,753.6925714285718,432.4765714285694,2371.3234285714307,1034.3725714285686,9614.561535447625,0.02849487554010036,0.043488681949956656,0.07674840806580006,0.0007448836655099621,0.03232466063348415,0.06814187056726623,78527.08905009564,72583.40375913307,150516.31732555054,0.0,297973.32284084207,441502.53429928754,78401.92633245126,72517.67776719906,150399.87870977525,0.0,294125.51642730675,373762.1336279497,0.0,0.0,0.0,0.0,0.0,0.0,0.0010854516246908915,0.002570174998458758,0.0024505066079010458,0.002191330771526536,0.0009940790149105298,0.0018720556388144055,0.0009664694448661437,0.005393996319657365,0.002610069370313137,0.020769723854083127
